GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0043153	entrainment of circadian clock by photop...	10	2	0.02	0.00022	ENSDARG00000010519,ENSDARG00000011890,ENSDARG00000012499,ENSDARG00000019498,ENSDARG00000034503,ENSDARG00000037738,ENSDARG00000045768,ENSDARG00000069074,ENSDARG00000091131,ENSDARG00000103505
GO:0045892	negative regulation of transcription, DN...	153	4	0.35	0.00032	ENSDARG00000000966,ENSDARG00000003165,ENSDARG00000003680,ENSDARG00000004060,ENSDARG00000004297,ENSDARG00000004343,ENSDARG00000004587,ENSDARG00000004843,ENSDARG00000005453,ENSDARG00000005834,ENSDARG00000006791,ENSDARG00000006878,ENSDARG00000007198,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000010519,ENSDARG00000011445,ENSDARG00000012219,ENSDARG00000012499,ENSDARG00000012949,ENSDARG00000013095,ENSDARG00000013122,ENSDARG00000013224,ENSDARG00000013346,ENSDARG00000013409,ENSDARG00000014218,ENSDARG00000015206,ENSDARG00000015495,ENSDARG00000015554,ENSDARG00000015966,ENSDARG00000016200,ENSDARG00000016363,ENSDARG00000018047,ENSDARG00000018691,ENSDARG00000018907,ENSDARG00000019335,ENSDARG00000019339,ENSDARG00000019588,ENSDARG00000020655,ENSDARG00000020746,ENSDARG00000021032,ENSDARG00000021372,ENSDARG00000021378,ENSDARG00000021805,ENSDARG00000021938,ENSDARG00000022904,ENSDARG00000023933,ENSDARG00000027187,ENSDARG00000028949,ENSDARG00000029766,ENSDARG00000031770,ENSDARG00000031848,ENSDARG00000032039,ENSDARG00000032619,ENSDARG00000034503,ENSDARG00000035505,ENSDARG00000036489,ENSDARG00000037291,ENSDARG00000037872,ENSDARG00000038025,ENSDARG00000038205,ENSDARG00000038559,ENSDARG00000040123,ENSDARG00000041022,ENSDARG00000041072,ENSDARG00000042484,ENSDARG00000042518,ENSDARG00000042904,ENSDARG00000042940,ENSDARG00000044062,ENSDARG00000044525,ENSDARG00000045660,ENSDARG00000045768,ENSDARG00000052654,ENSDARG00000053864,ENSDARG00000053950,ENSDARG00000054323,ENSDARG00000054823,ENSDARG00000054903,ENSDARG00000055283,ENSDARG00000055429,ENSDARG00000056541,ENSDARG00000056695,ENSDARG00000058479,ENSDARG00000058696,ENSDARG00000059812,ENSDARG00000059836,ENSDARG00000060354,ENSDARG00000060537,ENSDARG00000060734,ENSDARG00000060862,ENSDARG00000060865,ENSDARG00000061411,ENSDARG00000061687,ENSDARG00000061992,ENSDARG00000062385,ENSDARG00000062472,ENSDARG00000062801,ENSDARG00000062977,ENSDARG00000067719,ENSDARG00000067832,ENSDARG00000068064,ENSDARG00000068409,ENSDARG00000068640,ENSDARG00000068995,ENSDARG00000069074,ENSDARG00000069425,ENSDARG00000070164,ENSDARG00000070371,ENSDARG00000073737,ENSDARG00000074056,ENSDARG00000074303,ENSDARG00000074337,ENSDARG00000074346,ENSDARG00000074526,ENSDARG00000074726,ENSDARG00000075509,ENSDARG00000075624,ENSDARG00000075670,ENSDARG00000076120,ENSDARG00000076903,ENSDARG00000076939,ENSDARG00000077227,ENSDARG00000077353,ENSDARG00000077811,ENSDARG00000078076,ENSDARG00000078095,ENSDARG00000078416,ENSDARG00000079012,ENSDARG00000079167,ENSDARG00000079716,ENSDARG00000087394,ENSDARG00000090054,ENSDARG00000091131,ENSDARG00000092507,ENSDARG00000094216,ENSDARG00000094801,ENSDARG00000095455,ENSDARG00000095651,ENSDARG00000098273,ENSDARG00000099441,ENSDARG00000099927,ENSDARG00000100560,ENSDARG00000100607,ENSDARG00000100612,ENSDARG00000102551,ENSDARG00000102731,ENSDARG00000102963,ENSDARG00000103361,ENSDARG00000103730,ENSDARG00000105127,ENSDARG00000112073,ENSDARG00000112923
GO:0032922	circadian regulation of gene expression	20	2	0.05	0.00090	ENSDARG00000003631,ENSDARG00000003820,ENSDARG00000004060,ENSDARG00000010519,ENSDARG00000011703,ENSDARG00000011890,ENSDARG00000012499,ENSDARG00000016536,ENSDARG00000019498,ENSDARG00000027183,ENSDARG00000034503,ENSDARG00000045768,ENSDARG00000054823,ENSDARG00000055283,ENSDARG00000069074,ENSDARG00000076679,ENSDARG00000077726,ENSDARG00000078525,ENSDARG00000091131,ENSDARG00000094965
GO:0009266	response to temperature stimulus	23	2	0.05	0.00120	ENSDARG00000007289,ENSDARG00000008818,ENSDARG00000011259,ENSDARG00000011703,ENSDARG00000012499,ENSDARG00000013095,ENSDARG00000024746,ENSDARG00000029688,ENSDARG00000034503,ENSDARG00000039181,ENSDARG00000054323,ENSDARG00000055723,ENSDARG00000059883,ENSDARG00000061338,ENSDARG00000069074,ENSDARG00000069425,ENSDARG00000076509,ENSDARG00000091209,ENSDARG00000092362,ENSDARG00000099175,ENSDARG00000099362,ENSDARG00000102335,ENSDARG00000104949
GO:0070509	calcium ion import	25	2	0.06	0.00142	ENSDARG00000006923,ENSDARG00000013422,ENSDARG00000021735,ENSDARG00000023683,ENSDARG00000037145,ENSDARG00000037905,ENSDARG00000043406,ENSDARG00000055154,ENSDARG00000059883,ENSDARG00000060496,ENSDARG00000062346,ENSDARG00000070522,ENSDARG00000074255,ENSDARG00000077850,ENSDARG00000078599,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000096307,ENSDARG00000097256,ENSDARG00000099708,ENSDARG00000100592,ENSDARG00000102773,ENSDARG00000110642,ENSDARG00000115528,ENSDARG00000115741
GO:0007626	locomotory behavior	39	2	0.09	0.00344	ENSDARG00000004060,ENSDARG00000004680,ENSDARG00000005775,ENSDARG00000006923,ENSDARG00000007561,ENSDARG00000008322,ENSDARG00000008788,ENSDARG00000014218,ENSDARG00000015110,ENSDARG00000015822,ENSDARG00000017119,ENSDARG00000017834,ENSDARG00000018228,ENSDARG00000018259,ENSDARG00000018534,ENSDARG00000018566,ENSDARG00000018820,ENSDARG00000020493,ENSDARG00000034503,ENSDARG00000037560,ENSDARG00000045968,ENSDARG00000052644,ENSDARG00000056653,ENSDARG00000061121,ENSDARG00000062472,ENSDARG00000062590,ENSDARG00000062744,ENSDARG00000062956,ENSDARG00000063332,ENSDARG00000068983,ENSDARG00000068989,ENSDARG00000070435,ENSDARG00000075014,ENSDARG00000077284,ENSDARG00000078105,ENSDARG00000101380,ENSDARG00000102453,ENSDARG00000104139,ENSDARG00000104945
GO:0000122	negative regulation of transcription by ...	69	2	0.16	0.01046	ENSDARG00000000966,ENSDARG00000003165,ENSDARG00000004343,ENSDARG00000004843,ENSDARG00000005453,ENSDARG00000005834,ENSDARG00000006878,ENSDARG00000007198,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000010519,ENSDARG00000012499,ENSDARG00000013409,ENSDARG00000014218,ENSDARG00000015206,ENSDARG00000015495,ENSDARG00000016363,ENSDARG00000018047,ENSDARG00000019339,ENSDARG00000020655,ENSDARG00000020746,ENSDARG00000021378,ENSDARG00000022904,ENSDARG00000023933,ENSDARG00000028949,ENSDARG00000029766,ENSDARG00000031848,ENSDARG00000032039,ENSDARG00000034503,ENSDARG00000038205,ENSDARG00000040123,ENSDARG00000041072,ENSDARG00000042904,ENSDARG00000044525,ENSDARG00000045660,ENSDARG00000052654,ENSDARG00000053950,ENSDARG00000054323,ENSDARG00000054823,ENSDARG00000054903,ENSDARG00000055283,ENSDARG00000056541,ENSDARG00000059812,ENSDARG00000059836,ENSDARG00000060734,ENSDARG00000060862,ENSDARG00000061411,ENSDARG00000061687,ENSDARG00000062385,ENSDARG00000062472,ENSDARG00000062801,ENSDARG00000073737,ENSDARG00000074526,ENSDARG00000076120,ENSDARG00000076939,ENSDARG00000077811,ENSDARG00000078416,ENSDARG00000079716,ENSDARG00000092507,ENSDARG00000094216,ENSDARG00000095455,ENSDARG00000098273,ENSDARG00000100560,ENSDARG00000100607,ENSDARG00000102551,ENSDARG00000102731,ENSDARG00000102963,ENSDARG00000105127,ENSDARG00000112923
GO:0051240	positive regulation of multicellular org...	94	2	0.21	0.01886	ENSDARG00000000472,ENSDARG00000004343,ENSDARG00000004586,ENSDARG00000005479,ENSDARG00000005828,ENSDARG00000006008,ENSDARG00000006566,ENSDARG00000006877,ENSDARG00000007490,ENSDARG00000008186,ENSDARG00000008322,ENSDARG00000011317,ENSDARG00000011582,ENSDARG00000011661,ENSDARG00000012078,ENSDARG00000012499,ENSDARG00000013838,ENSDARG00000014302,ENSDARG00000014910,ENSDARG00000015240,ENSDARG00000015278,ENSDARG00000015536,ENSDARG00000016526,ENSDARG00000017211,ENSDARG00000018270,ENSDARG00000018423,ENSDARG00000018817,ENSDARG00000019392,ENSDARG00000020708,ENSDARG00000022712,ENSDARG00000025131,ENSDARG00000026726,ENSDARG00000031720,ENSDARG00000032865,ENSDARG00000032990,ENSDARG00000033956,ENSDARG00000035853,ENSDARG00000036985,ENSDARG00000037116,ENSDARG00000038442,ENSDARG00000041421,ENSDARG00000042477,ENSDARG00000042616,ENSDARG00000044954,ENSDARG00000045391,ENSDARG00000045748,ENSDARG00000045788,ENSDARG00000052322,ENSDARG00000052747,ENSDARG00000055781,ENSDARG00000057286,ENSDARG00000057975,ENSDARG00000059507,ENSDARG00000059804,ENSDARG00000059866,ENSDARG00000059897,ENSDARG00000060372,ENSDARG00000060637,ENSDARG00000061051,ENSDARG00000061544,ENSDARG00000063019,ENSDARG00000068064,ENSDARG00000068969,ENSDARG00000069640,ENSDARG00000070625,ENSDARG00000071091,ENSDARG00000073883,ENSDARG00000074526,ENSDARG00000075352,ENSDARG00000076227,ENSDARG00000076351,ENSDARG00000077083,ENSDARG00000077090,ENSDARG00000078302,ENSDARG00000078430,ENSDARG00000078707,ENSDARG00000079443,ENSDARG00000086057,ENSDARG00000086214,ENSDARG00000087646,ENSDARG00000087780,ENSDARG00000089871,ENSDARG00000090119,ENSDARG00000091003,ENSDARG00000095259,ENSDARG00000097637,ENSDARG00000098508,ENSDARG00000098753,ENSDARG00000100475,ENSDARG00000101949,ENSDARG00000103985,ENSDARG00000104693,ENSDARG00000104949,ENSDARG00000114823
GO:0070588	calcium ion transmembrane transport	94	2	0.21	0.01886	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000002285,ENSDARG00000002840,ENSDARG00000003344,ENSDARG00000003706,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000008982,ENSDARG00000009738,ENSDARG00000010933,ENSDARG00000011091,ENSDARG00000011259,ENSDARG00000011515,ENSDARG00000013422,ENSDARG00000013694,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000015425,ENSDARG00000018228,ENSDARG00000020450,ENSDARG00000021735,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000026855,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000032131,ENSDARG00000032565,ENSDARG00000036457,ENSDARG00000036577,ENSDARG00000037145,ENSDARG00000037905,ENSDARG00000038363,ENSDARG00000039240,ENSDARG00000043406,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000046079,ENSDARG00000052011,ENSDARG00000055154,ENSDARG00000055565,ENSDARG00000056926,ENSDARG00000058848,ENSDARG00000059883,ENSDARG00000060496,ENSDARG00000060837,ENSDARG00000061203,ENSDARG00000061560,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000063006,ENSDARG00000063158,ENSDARG00000063433,ENSDARG00000067509,ENSDARG00000067730,ENSDARG00000070504,ENSDARG00000070522,ENSDARG00000070624,ENSDARG00000070626,ENSDARG00000071325,ENSDARG00000071331,ENSDARG00000074004,ENSDARG00000074255,ENSDARG00000074669,ENSDARG00000076030,ENSDARG00000076401,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000079469,ENSDARG00000089913,ENSDARG00000095614,ENSDARG00000096307,ENSDARG00000097256,ENSDARG00000098291,ENSDARG00000098856,ENSDARG00000099045,ENSDARG00000099708,ENSDARG00000100592,ENSDARG00000101214,ENSDARG00000102017,ENSDARG00000102376,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000105344,ENSDARG00000110642,ENSDARG00000115528,ENSDARG00000115540,ENSDARG00000115741
GO:0009605	response to external stimulus	323	5	0.74	0.02227	ENSDARG00000000189,ENSDARG00000000370,ENSDARG00000002193,ENSDARG00000002355,ENSDARG00000002670,ENSDARG00000002748,ENSDARG00000004246,ENSDARG00000004455,ENSDARG00000004459,ENSDARG00000004586,ENSDARG00000004635,ENSDARG00000005479,ENSDARG00000005481,ENSDARG00000005645,ENSDARG00000005775,ENSDARG00000006877,ENSDARG00000006923,ENSDARG00000007172,ENSDARG00000007220,ENSDARG00000007289,ENSDARG00000007358,ENSDARG00000007561,ENSDARG00000007783,ENSDARG00000008127,ENSDARG00000008186,ENSDARG00000009387,ENSDARG00000009473,ENSDARG00000010472,ENSDARG00000010477,ENSDARG00000010519,ENSDARG00000010918,ENSDARG00000011141,ENSDARG00000011259,ENSDARG00000011533,ENSDARG00000011545,ENSDARG00000011665,ENSDARG00000011890,ENSDARG00000012248,ENSDARG00000012397,ENSDARG00000012499,ENSDARG00000012625,ENSDARG00000013607,ENSDARG00000013647,ENSDARG00000014675,ENSDARG00000014891,ENSDARG00000015278,ENSDARG00000015349,ENSDARG00000015404,ENSDARG00000015653,ENSDARG00000015657,ENSDARG00000015822,ENSDARG00000016188,ENSDARG00000017211,ENSDARG00000017274,ENSDARG00000017537,ENSDARG00000018569,ENSDARG00000018787,ENSDARG00000018985,ENSDARG00000019328,ENSDARG00000019426,ENSDARG00000019498,ENSDARG00000019881,ENSDARG00000020178,ENSDARG00000020581,ENSDARG00000020693,ENSDARG00000020771,ENSDARG00000021150,ENSDARG00000021494,ENSDARG00000021539,ENSDARG00000021664,ENSDARG00000021916,ENSDARG00000022372,ENSDARG00000022531,ENSDARG00000022615,ENSDARG00000022712,ENSDARG00000022971,ENSDARG00000023369,ENSDARG00000023396,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000024139,ENSDARG00000024865,ENSDARG00000025428,ENSDARG00000025468,ENSDARG00000025671,ENSDARG00000026726,ENSDARG00000026784,ENSDARG00000027041,ENSDARG00000028118,ENSDARG00000028676,ENSDARG00000029476,ENSDARG00000029482,ENSDARG00000030326,ENSDARG00000030867,ENSDARG00000031751,ENSDARG00000031783,ENSDARG00000032049,ENSDARG00000032083,ENSDARG00000032990,ENSDARG00000033227,ENSDARG00000033327,ENSDARG00000033609,ENSDARG00000034503,ENSDARG00000035852,ENSDARG00000035859,ENSDARG00000036291,ENSDARG00000036375,ENSDARG00000036626,ENSDARG00000036985,ENSDARG00000037020,ENSDARG00000037116,ENSDARG00000037144,ENSDARG00000037373,ENSDARG00000037738,ENSDARG00000038446,ENSDARG00000038974,ENSDARG00000039181,ENSDARG00000040133,ENSDARG00000040920,ENSDARG00000040971,ENSDARG00000041917,ENSDARG00000041923,ENSDARG00000042141,ENSDARG00000042210,ENSDARG00000042277,ENSDARG00000042529,ENSDARG00000042616,ENSDARG00000042646,ENSDARG00000042725,ENSDARG00000042904,ENSDARG00000043182,ENSDARG00000043241,ENSDARG00000043864,ENSDARG00000044056,ENSDARG00000044280,ENSDARG00000044511,ENSDARG00000044525,ENSDARG00000044861,ENSDARG00000044862,ENSDARG00000044954,ENSDARG00000045483,ENSDARG00000045677,ENSDARG00000045768,ENSDARG00000045790,ENSDARG00000045803,ENSDARG00000045930,ENSDARG00000045968,ENSDARG00000051875,ENSDARG00000052039,ENSDARG00000052290,ENSDARG00000052322,ENSDARG00000052702,ENSDARG00000052747,ENSDARG00000052775,ENSDARG00000053929,ENSDARG00000054323,ENSDARG00000055278,ENSDARG00000055705,ENSDARG00000055855,ENSDARG00000056458,ENSDARG00000056627,ENSDARG00000056742,ENSDARG00000056795,ENSDARG00000057128,ENSDARG00000057317,ENSDARG00000057729,ENSDARG00000058053,ENSDARG00000058256,ENSDARG00000058285,ENSDARG00000058969,ENSDARG00000059311,ENSDARG00000059369,ENSDARG00000059507,ENSDARG00000060372,ENSDARG00000060481,ENSDARG00000060877,ENSDARG00000061421,ENSDARG00000061454,ENSDARG00000061471,ENSDARG00000061544,ENSDARG00000061848,ENSDARG00000061940,ENSDARG00000062315,ENSDARG00000062352,ENSDARG00000062449,ENSDARG00000062632,ENSDARG00000062646,ENSDARG00000062788,ENSDARG00000063197,ENSDARG00000063229,ENSDARG00000063538,ENSDARG00000067824,ENSDARG00000067859,ENSDARG00000068141,ENSDARG00000068261,ENSDARG00000068382,ENSDARG00000068910,ENSDARG00000068969,ENSDARG00000068995,ENSDARG00000069074,ENSDARG00000069640,ENSDARG00000069829,ENSDARG00000070012,ENSDARG00000070142,ENSDARG00000070442,ENSDARG00000070625,ENSDARG00000070666,ENSDARG00000070873,ENSDARG00000071462,ENSDARG00000073920,ENSDARG00000074087,ENSDARG00000074283,ENSDARG00000074414,ENSDARG00000074481,ENSDARG00000074501,ENSDARG00000074524,ENSDARG00000074772,ENSDARG00000075014,ENSDARG00000075045,ENSDARG00000075163,ENSDARG00000075230,ENSDARG00000076595,ENSDARG00000076748,ENSDARG00000076870,ENSDARG00000077090,ENSDARG00000077124,ENSDARG00000077545,ENSDARG00000077791,ENSDARG00000077850,ENSDARG00000078105,ENSDARG00000078366,ENSDARG00000078387,ENSDARG00000078523,ENSDARG00000078615,ENSDARG00000078707,ENSDARG00000079578,ENSDARG00000079611,ENSDARG00000079618,ENSDARG00000079840,ENSDARG00000086057,ENSDARG00000086254,ENSDARG00000086756,ENSDARG00000086842,ENSDARG00000086931,ENSDARG00000087241,ENSDARG00000087954,ENSDARG00000087985,ENSDARG00000088143,ENSDARG00000088634,ENSDARG00000088680,ENSDARG00000090035,ENSDARG00000090119,ENSDARG00000090232,ENSDARG00000090427,ENSDARG00000090615,ENSDARG00000090764,ENSDARG00000090873,ENSDARG00000090890,ENSDARG00000091131,ENSDARG00000092283,ENSDARG00000092722,ENSDARG00000093157,ENSDARG00000093413,ENSDARG00000093750,ENSDARG00000094433,ENSDARG00000095328,ENSDARG00000095949,ENSDARG00000096528,ENSDARG00000096546,ENSDARG00000097008,ENSDARG00000098051,ENSDARG00000098257,ENSDARG00000098289,ENSDARG00000098295,ENSDARG00000098508,ENSDARG00000098700,ENSDARG00000098726,ENSDARG00000098764,ENSDARG00000098801,ENSDARG00000099034,ENSDARG00000099133,ENSDARG00000099169,ENSDARG00000099266,ENSDARG00000099390,ENSDARG00000099446,ENSDARG00000099744,ENSDARG00000099871,ENSDARG00000100475,ENSDARG00000100484,ENSDARG00000101127,ENSDARG00000101212,ENSDARG00000101214,ENSDARG00000101244,ENSDARG00000101456,ENSDARG00000102153,ENSDARG00000102379,ENSDARG00000102773,ENSDARG00000102820,ENSDARG00000102889,ENSDARG00000103002,ENSDARG00000103181,ENSDARG00000103479,ENSDARG00000103505,ENSDARG00000103574,ENSDARG00000103576,ENSDARG00000103747,ENSDARG00000104119,ENSDARG00000104231,ENSDARG00000104282,ENSDARG00000104467,ENSDARG00000104693,ENSDARG00000105344,ENSDARG00000109678,ENSDARG00000110357,ENSDARG00000111106,ENSDARG00000111840,ENSDARG00000111860,ENSDARG00000112019,ENSDARG00000112723,ENSDARG00000113372,ENSDARG00000114823,ENSDARG00000115805,ENSDARG00000116584
