GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000001881	0	-0.31677249432728066	cacnb3a	calcium channel, voltage-dependent, beta 3a [Source:ZFIN;Acc:ZDB-GENE-060221-2]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000002167	0	-0.03228742961031176	cacnb1	calcium channel, voltage-dependent, beta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-040718-399]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000009738	0	-0.29132188168110074	cacnb4a	calcium channel, voltage-dependent, beta 4a subunit [Source:ZFIN;Acc:ZDB-GENE-080320-2]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000023683	0	-0.12385067027280798	cacna1fb	calcium channel, voltage-dependent, L type, alpha 1F subunit [Source:ZFIN;Acc:ZDB-GENE-031104-1]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000029457	0	-0.1273883801186622	cacna1sa	calcium channel, voltage-dependent, L type, alpha 1S subunit, a [Source:ZFIN;Acc:ZDB-GENE-090514-1]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000055565	0	-0.20377804119288545	cacnb2b	calcium channel, voltage-dependent, beta 2b [Source:ZFIN;Acc:ZDB-GENE-050208-129]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000062174	0	-0.09995825510454989	cacnb4b	calcium channel, voltage-dependent, beta 4b subunit [Source:ZFIN;Acc:ZDB-GENE-060421-7907]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000099045	0	-0.32885678122672946	cacnb2a	calcium channel, voltage-dependent, beta 2a [Source:ZFIN;Acc:ZDB-GENE-080808-7]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000110642	0	-0.14155195877143933	cacna1db	calcium channel, voltage-dependent, L type, alpha 1D subunit, b [Source:ZFIN;Acc:ZDB-GENE-040525-3]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000115528	0	-0.10420768800577737	FO082780.1	NA
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000006923	1	-0.49972231080379986	cacna1ab	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit, b [Source:ZFIN;Acc:ZDB-GENE-090514-3]
GO:0008331	high voltage-gated calcium channel activ...	12	2	0.03	0.00034	ENSDARG00000102773	1	-0.4506379337219819	cacna1da	calcium channel, voltage-dependent, L type, alpha 1D subunit, a [Source:ZFIN;Acc:ZDB-GENE-030616-135]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000001910	0	-0.22397902410796813	rorab	RAR-related orphan receptor A, paralog b [Source:NCBI gene;Acc:554722]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000003165	0	-0.00785043755824969	nr2f6b	nuclear receptor subfamily 2, group F, member 6b [Source:ZFIN;Acc:ZDB-GENE-040426-2351]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000003820	0	-0.11055661452727072	nr1d2a	nuclear receptor subfamily 1, group D, member 2a [Source:ZFIN;Acc:ZDB-GENE-040504-1]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000004861	0	-0.10238571574723428	esrrga	estrogen-related receptor gamma a [Source:ZFIN;Acc:ZDB-GENE-030821-2]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000009473	0	-0.01626787054826193	ppardb	peroxisome proliferator-activated receptor delta b [Source:ZFIN;Acc:ZDB-GENE-000112-47]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000009594	0	-0.1701150528736444	nr1d2b	nuclear receptor subfamily 1, group D, member 2b [Source:ZFIN;Acc:ZDB-GENE-990415-244]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000017007	0	-0.18438135184528376	nr4a2a	nuclear receptor subfamily 4, group A, member 2a [Source:ZFIN;Acc:ZDB-GENE-990415-184]
GO:0004879	nuclear receptor activity	29	2	0.07	0.00201	ENSDARG00000021494	0	-0.09403382182775186	hnf4a	hepatocyte nuclear factor 4, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-1077]
