GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0015629	actin cytoskeleton	205	6	1.69	0.0066	ENSDARG00000000103,ENSDARG00000000474,ENSDARG00000001014,ENSDARG00000001431,ENSDARG00000001993,ENSDARG00000002988,ENSDARG00000003219,ENSDARG00000003872,ENSDARG00000004904,ENSDARG00000005162,ENSDARG00000006385,ENSDARG00000006892,ENSDARG00000007715,ENSDARG00000008170,ENSDARG00000008383,ENSDARG00000008487,ENSDARG00000009133,ENSDARG00000009689,ENSDARG00000009693,ENSDARG00000009727,ENSDARG00000009782,ENSDARG00000010186,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011777,ENSDARG00000011975,ENSDARG00000012311,ENSDARG00000012944,ENSDARG00000012972,ENSDARG00000013110,ENSDARG00000013752,ENSDARG00000013755,ENSDARG00000014106,ENSDARG00000014113,ENSDARG00000014248,ENSDARG00000015059,ENSDARG00000015149,ENSDARG00000015805,ENSDARG00000015937,ENSDARG00000016016,ENSDARG00000017004,ENSDARG00000017036,ENSDARG00000019117,ENSDARG00000019231,ENSDARG00000019845,ENSDARG00000020610,ENSDARG00000020890,ENSDARG00000020924,ENSDARG00000021193,ENSDARG00000023318,ENSDARG00000023963,ENSDARG00000023988,ENSDARG00000024694,ENSDARG00000024785,ENSDARG00000025218,ENSDARG00000026829,ENSDARG00000027063,ENSDARG00000027600,ENSDARG00000028533,ENSDARG00000028943,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000030490,ENSDARG00000031388,ENSDARG00000032482,ENSDARG00000033466,ENSDARG00000034240,ENSDARG00000035322,ENSDARG00000035433,ENSDARG00000035438,ENSDARG00000035629,ENSDARG00000035958,ENSDARG00000036179,ENSDARG00000036371,ENSDARG00000036671,ENSDARG00000036764,ENSDARG00000037539,ENSDARG00000037655,ENSDARG00000037747,ENSDARG00000037954,ENSDARG00000038432,ENSDARG00000040466,ENSDARG00000041363,ENSDARG00000042559,ENSDARG00000043643,ENSDARG00000043710,ENSDARG00000044016,ENSDARG00000044441,ENSDARG00000044632,ENSDARG00000044968,ENSDARG00000045064,ENSDARG00000045262,ENSDARG00000045298,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000052438,ENSDARG00000052708,ENSDARG00000052903,ENSDARG00000053956,ENSDARG00000054063,ENSDARG00000055075,ENSDARG00000055223,ENSDARG00000055607,ENSDARG00000055618,ENSDARG00000056090,ENSDARG00000056209,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057882,ENSDARG00000058946,ENSDARG00000059442,ENSDARG00000059773,ENSDARG00000060917,ENSDARG00000061304,ENSDARG00000061579,ENSDARG00000061635,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061862,ENSDARG00000061968,ENSDARG00000062003,ENSDARG00000062481,ENSDARG00000063295,ENSDARG00000063580,ENSDARG00000067701,ENSDARG00000067711,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000068457,ENSDARG00000069331,ENSDARG00000070835,ENSDARG00000071113,ENSDARG00000071445,ENSDARG00000073732,ENSDARG00000073761,ENSDARG00000073766,ENSDARG00000073843,ENSDARG00000074143,ENSDARG00000074184,ENSDARG00000074396,ENSDARG00000074443,ENSDARG00000074575,ENSDARG00000074723,ENSDARG00000075292,ENSDARG00000075334,ENSDARG00000075540,ENSDARG00000075706,ENSDARG00000075733,ENSDARG00000075752,ENSDARG00000075989,ENSDARG00000076357,ENSDARG00000076416,ENSDARG00000076729,ENSDARG00000077201,ENSDARG00000077410,ENSDARG00000078313,ENSDARG00000078582,ENSDARG00000078603,ENSDARG00000079111,ENSDARG00000079564,ENSDARG00000079782,ENSDARG00000079895,ENSDARG00000079900,ENSDARG00000079994,ENSDARG00000086391,ENSDARG00000087402,ENSDARG00000088168,ENSDARG00000089162,ENSDARG00000090369,ENSDARG00000091090,ENSDARG00000091138,ENSDARG00000094181,ENSDARG00000095930,ENSDARG00000098695,ENSDARG00000099197,ENSDARG00000099352,ENSDARG00000099870,ENSDARG00000099871,ENSDARG00000099959,ENSDARG00000099974,ENSDARG00000100222,ENSDARG00000100252,ENSDARG00000100694,ENSDARG00000100805,ENSDARG00000101777,ENSDARG00000102056,ENSDARG00000102081,ENSDARG00000102414,ENSDARG00000102415,ENSDARG00000102441,ENSDARG00000102883,ENSDARG00000103917,ENSDARG00000103969,ENSDARG00000104235,ENSDARG00000104283,ENSDARG00000104315,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000105209,ENSDARG00000110596,ENSDARG00000114022,ENSDARG00000114818,ENSDARG00000114870
GO:0001725	stress fiber	20	2	0.17	0.0116	ENSDARG00000009689,ENSDARG00000011023,ENSDARG00000014248,ENSDARG00000015059,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075540,ENSDARG00000075733,ENSDARG00000088168,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000101777,ENSDARG00000104315,ENSDARG00000104713,ENSDARG00000114870
GO:0097517	contractile actin filament bundle	20	2	0.17	0.0116	ENSDARG00000009689,ENSDARG00000011023,ENSDARG00000014248,ENSDARG00000015059,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075540,ENSDARG00000075733,ENSDARG00000088168,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000101777,ENSDARG00000104315,ENSDARG00000104713,ENSDARG00000114870
GO:0042641	actomyosin	21	2	0.17	0.0127	ENSDARG00000009689,ENSDARG00000011023,ENSDARG00000014248,ENSDARG00000015059,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075540,ENSDARG00000075733,ENSDARG00000088168,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000101777,ENSDARG00000104283,ENSDARG00000104315,ENSDARG00000104713,ENSDARG00000114870
GO:0032432	actin filament bundle	21	2	0.17	0.0127	ENSDARG00000009689,ENSDARG00000011023,ENSDARG00000014248,ENSDARG00000015059,ENSDARG00000019845,ENSDARG00000027600,ENSDARG00000037655,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000075540,ENSDARG00000075733,ENSDARG00000088168,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000101777,ENSDARG00000104315,ENSDARG00000104713,ENSDARG00000114870
GO:0005891	voltage-gated calcium channel complex	26	2	0.21	0.0192	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000006923,ENSDARG00000008398,ENSDARG00000014804,ENSDARG00000021735,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000029457,ENSDARG00000036457,ENSDARG00000037905,ENSDARG00000042552,ENSDARG00000055565,ENSDARG00000060496,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000070522,ENSDARG00000076030,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000095614,ENSDARG00000099045,ENSDARG00000102376,ENSDARG00000102773,ENSDARG00000110642
GO:0034704	calcium channel complex	31	2	0.26	0.0267	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000006923,ENSDARG00000008398,ENSDARG00000009939,ENSDARG00000014804,ENSDARG00000021735,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000029457,ENSDARG00000036457,ENSDARG00000037905,ENSDARG00000042552,ENSDARG00000055565,ENSDARG00000060496,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000070522,ENSDARG00000071331,ENSDARG00000076030,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000095614,ENSDARG00000098852,ENSDARG00000098856,ENSDARG00000099045,ENSDARG00000102376,ENSDARG00000102773,ENSDARG00000110642
GO:0016323	basolateral plasma membrane	32	2	0.26	0.0284	ENSDARG00000006202,ENSDARG00000009693,ENSDARG00000012881,ENSDARG00000013414,ENSDARG00000013730,ENSDARG00000013847,ENSDARG00000019881,ENSDARG00000024560,ENSDARG00000026294,ENSDARG00000026726,ENSDARG00000027322,ENSDARG00000028173,ENSDARG00000036993,ENSDARG00000040534,ENSDARG00000044281,ENSDARG00000044808,ENSDARG00000052330,ENSDARG00000059798,ENSDARG00000060303,ENSDARG00000075532,ENSDARG00000076796,ENSDARG00000078800,ENSDARG00000086265,ENSDARG00000089536,ENSDARG00000090408,ENSDARG00000098481,ENSDARG00000099078,ENSDARG00000100095,ENSDARG00000102773,ENSDARG00000104359,ENSDARG00000104719,ENSDARG00000106245
GO:0044430	cytoskeletal part	472	8	3.9	0.0392	ENSDARG00000000103,ENSDARG00000000212,ENSDARG00000000474,ENSDARG00000000943,ENSDARG00000001014,ENSDARG00000001431,ENSDARG00000001558,ENSDARG00000001825,ENSDARG00000001993,ENSDARG00000002344,ENSDARG00000002403,ENSDARG00000002659,ENSDARG00000002988,ENSDARG00000003058,ENSDARG00000003219,ENSDARG00000003642,ENSDARG00000003872,ENSDARG00000004131,ENSDARG00000004472,ENSDARG00000004576,ENSDARG00000004877,ENSDARG00000004904,ENSDARG00000004948,ENSDARG00000005092,ENSDARG00000005098,ENSDARG00000005162,ENSDARG00000005221,ENSDARG00000005374,ENSDARG00000005456,ENSDARG00000005993,ENSDARG00000006260,ENSDARG00000006862,ENSDARG00000006892,ENSDARG00000007444,ENSDARG00000007715,ENSDARG00000007751,ENSDARG00000008019,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000008383,ENSDARG00000008461,ENSDARG00000008487,ENSDARG00000008639,ENSDARG00000008808,ENSDARG00000009133,ENSDARG00000009549,ENSDARG00000009689,ENSDARG00000009693,ENSDARG00000009727,ENSDARG00000009733,ENSDARG00000009743,ENSDARG00000009782,ENSDARG00000009796,ENSDARG00000010042,ENSDARG00000010186,ENSDARG00000010280,ENSDARG00000010721,ENSDARG00000010953,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011777,ENSDARG00000011975,ENSDARG00000011998,ENSDARG00000012030,ENSDARG00000012426,ENSDARG00000012944,ENSDARG00000013006,ENSDARG00000013079,ENSDARG00000013343,ENSDARG00000013415,ENSDARG00000013472,ENSDARG00000013752,ENSDARG00000013755,ENSDARG00000013843,ENSDARG00000013858,ENSDARG00000014113,ENSDARG00000014248,ENSDARG00000014329,ENSDARG00000014717,ENSDARG00000014817,ENSDARG00000014854,ENSDARG00000014943,ENSDARG00000015059,ENSDARG00000015149,ENSDARG00000015206,ENSDARG00000015239,ENSDARG00000015404,ENSDARG00000015506,ENSDARG00000015538,ENSDARG00000015610,ENSDARG00000015707,ENSDARG00000015805,ENSDARG00000016016,ENSDARG00000016139,ENSDARG00000016143,ENSDARG00000016301,ENSDARG00000016754,ENSDARG00000017004,ENSDARG00000017140,ENSDARG00000017500,ENSDARG00000017624,ENSDARG00000018121,ENSDARG00000019156,ENSDARG00000019185,ENSDARG00000019191,ENSDARG00000019208,ENSDARG00000019231,ENSDARG00000019707,ENSDARG00000019743,ENSDARG00000019845,ENSDARG00000020231,ENSDARG00000020235,ENSDARG00000020610,ENSDARG00000020890,ENSDARG00000020924,ENSDARG00000021483,ENSDARG00000021895,ENSDARG00000021987,ENSDARG00000022350,ENSDARG00000023026,ENSDARG00000023082,ENSDARG00000023318,ENSDARG00000023369,ENSDARG00000023495,ENSDARG00000023963,ENSDARG00000023988,ENSDARG00000024219,ENSDARG00000024694,ENSDARG00000025032,ENSDARG00000025218,ENSDARG00000025301,ENSDARG00000025383,ENSDARG00000026595,ENSDARG00000026829,ENSDARG00000026979,ENSDARG00000027063,ENSDARG00000027234,ENSDARG00000027590,ENSDARG00000027600,ENSDARG00000028213,ENSDARG00000028306,ENSDARG00000028533,ENSDARG00000028618,ENSDARG00000028900,ENSDARG00000029069,ENSDARG00000029133,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000030463,ENSDARG00000030490,ENSDARG00000031164,ENSDARG00000031388,ENSDARG00000031693,ENSDARG00000031886,ENSDARG00000032238,ENSDARG00000032482,ENSDARG00000033012,ENSDARG00000033345,ENSDARG00000033852,ENSDARG00000034240,ENSDARG00000034453,ENSDARG00000034836,ENSDARG00000034855,ENSDARG00000035322,ENSDARG00000035433,ENSDARG00000035438,ENSDARG00000035944,ENSDARG00000035958,ENSDARG00000036031,ENSDARG00000036179,ENSDARG00000036180,ENSDARG00000036371,ENSDARG00000036671,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037276,ENSDARG00000037539,ENSDARG00000037655,ENSDARG00000037675,ENSDARG00000037954,ENSDARG00000037997,ENSDARG00000038024,ENSDARG00000038432,ENSDARG00000038754,ENSDARG00000039521,ENSDARG00000039522,ENSDARG00000039770,ENSDARG00000040110,ENSDARG00000040131,ENSDARG00000040380,ENSDARG00000040556,ENSDARG00000041065,ENSDARG00000041339,ENSDARG00000041363,ENSDARG00000041407,ENSDARG00000042368,ENSDARG00000042559,ENSDARG00000042840,ENSDARG00000042927,ENSDARG00000042946,ENSDARG00000043242,ENSDARG00000043493,ENSDARG00000043550,ENSDARG00000043571,ENSDARG00000043643,ENSDARG00000043982,ENSDARG00000044016,ENSDARG00000044261,ENSDARG00000044299,ENSDARG00000044441,ENSDARG00000044632,ENSDARG00000044975,ENSDARG00000045014,ENSDARG00000045064,ENSDARG00000045298,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000045900,ENSDARG00000045909,ENSDARG00000046132,ENSDARG00000051923,ENSDARG00000052438,ENSDARG00000052673,ENSDARG00000052708,ENSDARG00000052903,ENSDARG00000053106,ENSDARG00000053240,ENSDARG00000053431,ENSDARG00000053956,ENSDARG00000054063,ENSDARG00000054321,ENSDARG00000054723,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055133,ENSDARG00000055192,ENSDARG00000055216,ENSDARG00000055566,ENSDARG00000055607,ENSDARG00000055618,ENSDARG00000056090,ENSDARG00000056248,ENSDARG00000056322,ENSDARG00000056633,ENSDARG00000056886,ENSDARG00000056964,ENSDARG00000057568,ENSDARG00000057635,ENSDARG00000057882,ENSDARG00000057928,ENSDARG00000058000,ENSDARG00000058038,ENSDARG00000058219,ENSDARG00000058319,ENSDARG00000058332,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058416,ENSDARG00000058454,ENSDARG00000058462,ENSDARG00000058471,ENSDARG00000058656,ENSDARG00000058892,ENSDARG00000058946,ENSDARG00000059442,ENSDARG00000059567,ENSDARG00000059596,ENSDARG00000059601,ENSDARG00000059987,ENSDARG00000060058,ENSDARG00000060112,ENSDARG00000060298,ENSDARG00000060326,ENSDARG00000060482,ENSDARG00000060917,ENSDARG00000060941,ENSDARG00000060948,ENSDARG00000061131,ENSDARG00000061213,ENSDARG00000061421,ENSDARG00000061486,ENSDARG00000061579,ENSDARG00000061635,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061817,ENSDARG00000061862,ENSDARG00000061968,ENSDARG00000062003,ENSDARG00000062101,ENSDARG00000062108,ENSDARG00000062173,ENSDARG00000062198,ENSDARG00000062385,ENSDARG00000062481,ENSDARG00000062590,ENSDARG00000062630,ENSDARG00000062924,ENSDARG00000062976,ENSDARG00000062978,ENSDARG00000063159,ENSDARG00000063295,ENSDARG00000063385,ENSDARG00000067777,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000068398,ENSDARG00000068457,ENSDARG00000068468,ENSDARG00000068745,ENSDARG00000068855,ENSDARG00000069014,ENSDARG00000069046,ENSDARG00000069269,ENSDARG00000069331,ENSDARG00000069496,ENSDARG00000069594,ENSDARG00000069937,ENSDARG00000070150,ENSDARG00000070835,ENSDARG00000071009,ENSDARG00000071113,ENSDARG00000071518,ENSDARG00000073732,ENSDARG00000073761,ENSDARG00000073766,ENSDARG00000073773,ENSDARG00000073843,ENSDARG00000073859,ENSDARG00000074131,ENSDARG00000074143,ENSDARG00000074379,ENSDARG00000074443,ENSDARG00000074590,ENSDARG00000074723,ENSDARG00000074919,ENSDARG00000075292,ENSDARG00000075539,ENSDARG00000075540,ENSDARG00000075706,ENSDARG00000075725,ENSDARG00000075733,ENSDARG00000075752,ENSDARG00000075989,ENSDARG00000076153,ENSDARG00000076228,ENSDARG00000076357,ENSDARG00000076371,ENSDARG00000076416,ENSDARG00000076729,ENSDARG00000076934,ENSDARG00000076965,ENSDARG00000077124,ENSDARG00000077201,ENSDARG00000077410,ENSDARG00000077442,ENSDARG00000077545,ENSDARG00000077788,ENSDARG00000077791,ENSDARG00000078313,ENSDARG00000078386,ENSDARG00000078440,ENSDARG00000078535,ENSDARG00000078582,ENSDARG00000078603,ENSDARG00000078654,ENSDARG00000078722,ENSDARG00000078864,ENSDARG00000078947,ENSDARG00000079111,ENSDARG00000079148,ENSDARG00000079500,ENSDARG00000079564,ENSDARG00000079777,ENSDARG00000079782,ENSDARG00000079895,ENSDARG00000079900,ENSDARG00000086985,ENSDARG00000087299,ENSDARG00000087373,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000087647,ENSDARG00000088168,ENSDARG00000088492,ENSDARG00000089162,ENSDARG00000089314,ENSDARG00000090153,ENSDARG00000090268,ENSDARG00000090369,ENSDARG00000090752,ENSDARG00000090778,ENSDARG00000091090,ENSDARG00000091138,ENSDARG00000091326,ENSDARG00000091359,ENSDARG00000091628,ENSDARG00000092464,ENSDARG00000092947,ENSDARG00000094041,ENSDARG00000094181,ENSDARG00000095930,ENSDARG00000098242,ENSDARG00000098317,ENSDARG00000098330,ENSDARG00000098591,ENSDARG00000098655,ENSDARG00000099156,ENSDARG00000099197,ENSDARG00000099235,ENSDARG00000099236,ENSDARG00000099352,ENSDARG00000099481,ENSDARG00000099870,ENSDARG00000099871,ENSDARG00000099943,ENSDARG00000099959,ENSDARG00000099974,ENSDARG00000100115,ENSDARG00000100145,ENSDARG00000100222,ENSDARG00000100225,ENSDARG00000100236,ENSDARG00000100252,ENSDARG00000100694,ENSDARG00000100805,ENSDARG00000100918,ENSDARG00000100981,ENSDARG00000101120,ENSDARG00000101277,ENSDARG00000101300,ENSDARG00000101309,ENSDARG00000101652,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102145,ENSDARG00000102414,ENSDARG00000102674,ENSDARG00000102883,ENSDARG00000102889,ENSDARG00000102911,ENSDARG00000103007,ENSDARG00000103054,ENSDARG00000103195,ENSDARG00000103459,ENSDARG00000103900,ENSDARG00000103922,ENSDARG00000103969,ENSDARG00000104233,ENSDARG00000104235,ENSDARG00000104283,ENSDARG00000104315,ENSDARG00000104663,ENSDARG00000104682,ENSDARG00000104713,ENSDARG00000104801,ENSDARG00000104831,ENSDARG00000105093,ENSDARG00000105188,ENSDARG00000110596,ENSDARG00000111106,ENSDARG00000113761,ENSDARG00000114022,ENSDARG00000114038,ENSDARG00000114329,ENSDARG00000114818,ENSDARG00000114870,ENSDARG00000115906
GO:0030176	integral component of endoplasmic reticu...	43	2	0.35	0.0488	ENSDARG00000004979,ENSDARG00000007886,ENSDARG00000013763,ENSDARG00000014806,ENSDARG00000017093,ENSDARG00000017813,ENSDARG00000019137,ENSDARG00000019951,ENSDARG00000029479,ENSDARG00000029621,ENSDARG00000030092,ENSDARG00000032802,ENSDARG00000032816,ENSDARG00000034633,ENSDARG00000036897,ENSDARG00000037846,ENSDARG00000041703,ENSDARG00000044090,ENSDARG00000045437,ENSDARG00000056200,ENSDARG00000057053,ENSDARG00000057255,ENSDARG00000057365,ENSDARG00000059298,ENSDARG00000061560,ENSDARG00000069099,ENSDARG00000069279,ENSDARG00000070097,ENSDARG00000070452,ENSDARG00000074571,ENSDARG00000074663,ENSDARG00000075530,ENSDARG00000076066,ENSDARG00000079059,ENSDARG00000086103,ENSDARG00000088207,ENSDARG00000095623,ENSDARG00000099322,ENSDARG00000099960,ENSDARG00000101602,ENSDARG00000102983,ENSDARG00000103735,ENSDARG00000113367
