GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0007160	cell-matrix adhesion	32	8	0.69	2.6e-07	ENSDARG00000008969,ENSDARG00000012942,ENSDARG00000016939,ENSDARG00000019117,ENSDARG00000028222,ENSDARG00000028533,ENSDARG00000031588,ENSDARG00000037281,ENSDARG00000045420,ENSDARG00000053232,ENSDARG00000056964,ENSDARG00000060415,ENSDARG00000061862,ENSDARG00000076386,ENSDARG00000079336,ENSDARG00000080675,ENSDARG00000097080,ENSDARG00000097539,ENSDARG00000098256,ENSDARG00000098736,ENSDARG00000100106,ENSDARG00000100190,ENSDARG00000100739,ENSDARG00000103129,ENSDARG00000103634,ENSDARG00000103650,ENSDARG00000103973,ENSDARG00000104324,ENSDARG00000104642,ENSDARG00000113076,ENSDARG00000115301,ENSDARG00000116430
GO:1990266	neutrophil migration	39	7	0.84	1.6e-05	ENSDARG00000004301,ENSDARG00000018283,ENSDARG00000018569,ENSDARG00000028401,ENSDARG00000030608,ENSDARG00000035632,ENSDARG00000037116,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000051975,ENSDARG00000052779,ENSDARG00000067916,ENSDARG00000068653,ENSDARG00000070873,ENSDARG00000074283,ENSDARG00000074772,ENSDARG00000075045,ENSDARG00000076196,ENSDARG00000077850,ENSDARG00000079802,ENSDARG00000087954,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000094511,ENSDARG00000095409,ENSDARG00000098700,ENSDARG00000098752,ENSDARG00000099169,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000102299,ENSDARG00000102776,ENSDARG00000103466,ENSDARG00000104372,ENSDARG00000112125,ENSDARG00000113315,ENSDARG00000113372
GO:0007507	heart development	139	11	2.98	0.00018	ENSDARG00000000606,ENSDARG00000002210,ENSDARG00000002731,ENSDARG00000002791,ENSDARG00000003398,ENSDARG00000004246,ENSDARG00000004447,ENSDARG00000004877,ENSDARG00000008034,ENSDARG00000008947,ENSDARG00000009170,ENSDARG00000010432,ENSDARG00000010472,ENSDARG00000011027,ENSDARG00000011615,ENSDARG00000012397,ENSDARG00000014248,ENSDARG00000014731,ENSDARG00000016200,ENSDARG00000017115,ENSDARG00000018004,ENSDARG00000018721,ENSDARG00000018820,ENSDARG00000019008,ENSDARG00000019137,ENSDARG00000019709,ENSDARG00000019717,ENSDARG00000020201,ENSDARG00000020334,ENSDARG00000021232,ENSDARG00000021739,ENSDARG00000023290,ENSDARG00000023396,ENSDARG00000023645,ENSDARG00000023878,ENSDARG00000025826,ENSDARG00000026294,ENSDARG00000026784,ENSDARG00000027423,ENSDARG00000029764,ENSDARG00000030530,ENSDARG00000031756,ENSDARG00000031809,ENSDARG00000032630,ENSDARG00000032801,ENSDARG00000032976,ENSDARG00000035253,ENSDARG00000035427,ENSDARG00000036687,ENSDARG00000037060,ENSDARG00000038583,ENSDARG00000039022,ENSDARG00000039502,ENSDARG00000040001,ENSDARG00000040123,ENSDARG00000040291,ENSDARG00000040623,ENSDARG00000040649,ENSDARG00000041022,ENSDARG00000041421,ENSDARG00000041799,ENSDARG00000042667,ENSDARG00000043923,ENSDARG00000044968,ENSDARG00000045131,ENSDARG00000045543,ENSDARG00000052674,ENSDARG00000052708,ENSDARG00000052960,ENSDARG00000053617,ENSDARG00000054239,ENSDARG00000055128,ENSDARG00000055136,ENSDARG00000055154,ENSDARG00000056029,ENSDARG00000056322,ENSDARG00000056920,ENSDARG00000056924,ENSDARG00000056964,ENSDARG00000060361,ENSDARG00000061351,ENSDARG00000061527,ENSDARG00000062248,ENSDARG00000062262,ENSDARG00000062909,ENSDARG00000062978,ENSDARG00000063068,ENSDARG00000063682,ENSDARG00000067719,ENSDARG00000069150,ENSDARG00000069185,ENSDARG00000069737,ENSDARG00000069893,ENSDARG00000071113,ENSDARG00000071192,ENSDARG00000073765,ENSDARG00000075226,ENSDARG00000075621,ENSDARG00000076126,ENSDARG00000076144,ENSDARG00000077722,ENSDARG00000078696,ENSDARG00000078865,ENSDARG00000079187,ENSDARG00000079637,ENSDARG00000087646,ENSDARG00000091253,ENSDARG00000094191,ENSDARG00000096433,ENSDARG00000096578,ENSDARG00000098573,ENSDARG00000098612,ENSDARG00000098687,ENSDARG00000099045,ENSDARG00000099161,ENSDARG00000099974,ENSDARG00000100089,ENSDARG00000100560,ENSDARG00000100944,ENSDARG00000101279,ENSDARG00000101717,ENSDARG00000101777,ENSDARG00000101814,ENSDARG00000102889,ENSDARG00000102893,ENSDARG00000103251,ENSDARG00000103296,ENSDARG00000103771,ENSDARG00000103937,ENSDARG00000104094,ENSDARG00000104314,ENSDARG00000104441,ENSDARG00000104676,ENSDARG00000104837,ENSDARG00000105206,ENSDARG00000105630,ENSDARG00000109371,ENSDARG00000114870,ENSDARG00000115925
GO:0007259	JAK-STAT cascade	15	4	0.32	0.00023	ENSDARG00000006266,ENSDARG00000007671,ENSDARG00000015902,ENSDARG00000019392,ENSDARG00000022712,ENSDARG00000025428,ENSDARG00000026611,ENSDARG00000028731,ENSDARG00000038095,ENSDARG00000045557,ENSDARG00000054968,ENSDARG00000055588,ENSDARG00000060316,ENSDARG00000076182,ENSDARG00000103308
GO:0006954	inflammatory response	70	7	1.5	0.00071	ENSDARG00000002552,ENSDARG00000004586,ENSDARG00000010276,ENSDARG00000014218,ENSDARG00000015653,ENSDARG00000016188,ENSDARG00000018569,ENSDARG00000026925,ENSDARG00000035552,ENSDARG00000035632,ENSDARG00000036041,ENSDARG00000037116,ENSDARG00000038278,ENSDARG00000040076,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000042816,ENSDARG00000043241,ENSDARG00000044415,ENSDARG00000052039,ENSDARG00000052148,ENSDARG00000052322,ENSDARG00000053624,ENSDARG00000054323,ENSDARG00000054968,ENSDARG00000055781,ENSDARG00000062204,ENSDARG00000062788,ENSDARG00000070873,ENSDARG00000074772,ENSDARG00000075045,ENSDARG00000076574,ENSDARG00000077982,ENSDARG00000078605,ENSDARG00000086173,ENSDARG00000086314,ENSDARG00000089383,ENSDARG00000090119,ENSDARG00000090873,ENSDARG00000091280,ENSDARG00000092283,ENSDARG00000093750,ENSDARG00000094511,ENSDARG00000097816,ENSDARG00000098481,ENSDARG00000098508,ENSDARG00000098700,ENSDARG00000098801,ENSDARG00000099817,ENSDARG00000099936,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000101914,ENSDARG00000102119,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102583,ENSDARG00000102776,ENSDARG00000103308,ENSDARG00000103466,ENSDARG00000103775,ENSDARG00000104359,ENSDARG00000104717,ENSDARG00000104847,ENSDARG00000105263,ENSDARG00000112125,ENSDARG00000113372
GO:0060047	heart contraction	51	6	1.09	0.00072	ENSDARG00000001803,ENSDARG00000002791,ENSDARG00000007490,ENSDARG00000010472,ENSDARG00000011317,ENSDARG00000011615,ENSDARG00000013623,ENSDARG00000014976,ENSDARG00000015985,ENSDARG00000018004,ENSDARG00000019008,ENSDARG00000019117,ENSDARG00000029995,ENSDARG00000031246,ENSDARG00000032242,ENSDARG00000032801,ENSDARG00000032976,ENSDARG00000041173,ENSDARG00000041421,ENSDARG00000043313,ENSDARG00000044968,ENSDARG00000052708,ENSDARG00000054510,ENSDARG00000055154,ENSDARG00000056964,ENSDARG00000058656,ENSDARG00000058820,ENSDARG00000059003,ENSDARG00000060222,ENSDARG00000060319,ENSDARG00000062359,ENSDARG00000063347,ENSDARG00000063435,ENSDARG00000070170,ENSDARG00000070435,ENSDARG00000073766,ENSDARG00000074378,ENSDARG00000076144,ENSDARG00000079637,ENSDARG00000088124,ENSDARG00000091253,ENSDARG00000097256,ENSDARG00000098573,ENSDARG00000098612,ENSDARG00000099031,ENSDARG00000101706,ENSDARG00000102889,ENSDARG00000103860,ENSDARG00000103907,ENSDARG00000104094,ENSDARG00000109442
GO:0009611	response to wounding	93	8	2	0.00082	ENSDARG00000000472,ENSDARG00000002587,ENSDARG00000004586,ENSDARG00000005050,ENSDARG00000006877,ENSDARG00000007356,ENSDARG00000007370,ENSDARG00000007783,ENSDARG00000008186,ENSDARG00000008969,ENSDARG00000009438,ENSDARG00000010610,ENSDARG00000011027,ENSDARG00000011463,ENSDARG00000011564,ENSDARG00000012513,ENSDARG00000013335,ENSDARG00000013623,ENSDARG00000014103,ENSDARG00000015955,ENSDARG00000018569,ENSDARG00000018687,ENSDARG00000019808,ENSDARG00000019949,ENSDARG00000020606,ENSDARG00000020741,ENSDARG00000021208,ENSDARG00000021309,ENSDARG00000022372,ENSDARG00000022418,ENSDARG00000022712,ENSDARG00000023062,ENSDARG00000023396,ENSDARG00000025428,ENSDARG00000026294,ENSDARG00000026925,ENSDARG00000027423,ENSDARG00000028533,ENSDARG00000029493,ENSDARG00000032083,ENSDARG00000033307,ENSDARG00000034165,ENSDARG00000036041,ENSDARG00000036993,ENSDARG00000037116,ENSDARG00000037144,ENSDARG00000037281,ENSDARG00000037432,ENSDARG00000037783,ENSDARG00000042684,ENSDARG00000042816,ENSDARG00000054879,ENSDARG00000055120,ENSDARG00000056795,ENSDARG00000058464,ENSDARG00000059337,ENSDARG00000060682,ENSDARG00000061351,ENSDARG00000061383,ENSDARG00000062788,ENSDARG00000067916,ENSDARG00000068856,ENSDARG00000069669,ENSDARG00000070625,ENSDARG00000070822,ENSDARG00000071018,ENSDARG00000071506,ENSDARG00000075121,ENSDARG00000075827,ENSDARG00000076673,ENSDARG00000076900,ENSDARG00000086236,ENSDARG00000087646,ENSDARG00000088581,ENSDARG00000089086,ENSDARG00000090041,ENSDARG00000093079,ENSDARG00000098481,ENSDARG00000098700,ENSDARG00000099238,ENSDARG00000100095,ENSDARG00000100398,ENSDARG00000100782,ENSDARG00000100973,ENSDARG00000101592,ENSDARG00000101858,ENSDARG00000102299,ENSDARG00000104282,ENSDARG00000104314,ENSDARG00000104359,ENSDARG00000104693,ENSDARG00000107053,ENSDARG00000113992
GO:0007519	skeletal muscle tissue development	35	5	0.75	0.00082	ENSDARG00000000563,ENSDARG00000004049,ENSDARG00000004680,ENSDARG00000006757,ENSDARG00000008322,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000009438,ENSDARG00000010472,ENSDARG00000013317,ENSDARG00000014196,ENSDARG00000015536,ENSDARG00000016153,ENSDARG00000019125,ENSDARG00000019717,ENSDARG00000028348,ENSDARG00000031809,ENSDARG00000039052,ENSDARG00000055154,ENSDARG00000055518,ENSDARG00000056322,ENSDARG00000056621,ENSDARG00000057465,ENSDARG00000058656,ENSDARG00000060236,ENSDARG00000061862,ENSDARG00000063197,ENSDARG00000074894,ENSDARG00000075226,ENSDARG00000076554,ENSDARG00000078696,ENSDARG00000087704,ENSDARG00000091253,ENSDARG00000100564,ENSDARG00000104260
GO:0006801	superoxide metabolic process	10	3	0.21	0.00104	ENSDARG00000005821,ENSDARG00000018283,ENSDARG00000026229,ENSDARG00000041294,ENSDARG00000056047,ENSDARG00000056374,ENSDARG00000087574,ENSDARG00000092003,ENSDARG00000114937,ENSDARG00000116246
GO:0042742	defense response to bacterium	27	4	0.58	0.00244	ENSDARG00000003570,ENSDARG00000004586,ENSDARG00000010756,ENSDARG00000016771,ENSDARG00000018569,ENSDARG00000026925,ENSDARG00000035188,ENSDARG00000043093,ENSDARG00000044415,ENSDARG00000052039,ENSDARG00000052322,ENSDARG00000055290,ENSDARG00000056874,ENSDARG00000062998,ENSDARG00000068382,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000074246,ENSDARG00000075014,ENSDARG00000090615,ENSDARG00000092044,ENSDARG00000092892,ENSDARG00000098700,ENSDARG00000102889,ENSDARG00000102894,ENSDARG00000104654
