GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000001014	0	0.0019505411645264958	myh9b	myosin, heavy chain 9b, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-998]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000001431	0	0.072657068319314	actn3b	actinin alpha 3b [Source:ZFIN;Acc:ZDB-GENE-030131-2040]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000001993	0	0.12065887073464106	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000003219	0	0.12634323914380738	bin2a	bridging integrator 2a [Source:ZFIN;Acc:ZDB-GENE-041114-126]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000003872	0	0.025282769067734297	ccdc102a	coiled-coil domain containing 102A [Source:NCBI gene;Acc:325319]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000004658	0	0.07728336851986434	zgc:101810	zgc:101810 [Source:ZFIN;Acc:ZDB-GENE-041121-7]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000005162	0	0.06004660020178558	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000005841	0	0.1270870214519286	tnni2a.2	troponin I type 2a (skeletal, fast), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040426-970]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000006892	0	0.08806979854084838	myo3b	myosin IIIB [Source:ZFIN;Acc:ZDB-GENE-070706-2]
GO:0015629	actin cytoskeleton	142	2	0.16	0.0099	ENSDARG00000007219	0	0.12802758185767113	actn1	actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]
