GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000000086	0		itsn1	intersectin 1 (SH3 domain protein) [Source:ZFIN;Acc:ZDB-GENE-030616-226]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000000229	0		usp49	ubiquitin specific peptidase 49 [Source:ZFIN;Acc:ZDB-GENE-050208-484]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000000394	0		matr3l1.1	matrin 3-like 1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-40]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000001870	0		atp1a1a.4	ATPase Na+/K+ transporting subunit alpha 1a, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-001212-4]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000002060	0		brf2	BRF2 RNA polymerase III transcription initiation factor subunit [Source:NCBI gene;Acc:445142]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000002589	0		mylpfb	myosin light chain, phosphorylatable, fast skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-040912-115]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000002609	0		rnf145a	ring finger protein 145a [Source:ZFIN;Acc:ZDB-GENE-111012-3]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000002632	0		anxa11b	annexin A11b [Source:ZFIN;Acc:ZDB-GENE-030707-5]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000002986	0		gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000003058	0		fgfr1op	FGFR1 oncogene partner [Source:ZFIN;Acc:ZDB-GENE-090417-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000003165	0		nr2f6b	nuclear receptor subfamily 2, group F, member 6b [Source:ZFIN;Acc:ZDB-GENE-040426-2351]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000003699	0		atp7a	ATPase copper transporting alpha [Source:ZFIN;Acc:ZDB-GENE-060825-45]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000004246	0		slit2	slit homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-3]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000004632	0		egln1b	egl-9 family hypoxia-inducible factor 1b [Source:ZFIN;Acc:ZDB-GENE-040718-338]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000004724	0		tcea3	transcription elongation factor A (SII), 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1860]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000004843	0		foxp1a	forkhead box P1a [Source:ZFIN;Acc:ZDB-GENE-060929-624]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000004861	0		esrrga	estrogen-related receptor gamma a [Source:ZFIN;Acc:ZDB-GENE-030821-2]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000004930	0		lmo7a	LIM domain 7a [Source:ZFIN;Acc:ZDB-GENE-030219-74]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000005416	0		map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000005453	0		foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000006065	0		znf385b	zinc finger protein 385B [Source:NCBI gene;Acc:368405]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000006603	0		csrp1a	cysteine and glycine-rich protein 1a [Source:ZFIN;Acc:ZDB-GENE-030909-4]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000006923	0		cacna1ab	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit, b [Source:ZFIN;Acc:ZDB-GENE-090514-3]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000006990	0		creld1b	cysteine-rich with EGF-like domains 1b [Source:ZFIN;Acc:ZDB-GENE-161219-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000007219	0		actn1	actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000007370	0		dysf	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive) [Source:ZFIN;Acc:ZDB-GENE-070501-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000007523	0		kmt2e	lysine (K)-specific methyltransferase 2E [Source:ZFIN;Acc:ZDB-GENE-030131-4120]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000007654	0		nsfa	N-ethylmaleimide-sensitive factor a [Source:ZFIN;Acc:ZDB-GENE-030616-37]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000007812	0		sp3b	Sp3b transcription factor [Source:ZFIN;Acc:ZDB-GENE-110815-3]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000007813	0		rnpepl1	arginyl aminopeptidase like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5522]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000008209	0		myt1la	myelin transcription factor 1-like, a [Source:ZFIN;Acc:ZDB-GENE-041001-172]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000008487	0		dmd	dystrophin [Source:ZFIN;Acc:ZDB-GENE-010426-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000008494	0		myl6	myosin, light chain 6, alkali, smooth muscle and non-muscle [Source:ZFIN;Acc:ZDB-GENE-041010-28]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000008720	0		lmo3	LIM domain only 3 [Source:NCBI gene;Acc:553774]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000009336	0		aif1l	allograft inflammatory factor 1-like [Source:ZFIN;Acc:ZDB-GENE-030131-9646]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000009401	0		vcanb	versican b [Source:ZFIN;Acc:ZDB-GENE-030131-2185]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000009568	0		ca10b	carbonic anhydrase Xb [Source:ZFIN;Acc:ZDB-GENE-080815-2]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000010085	0		p4ha2	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030827-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000010181	0		asap2a	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2a [Source:ZFIN;Acc:ZDB-GENE-041210-256]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000010267	0		dpydb	dihydropyrimidine dehydrogenase b [Source:NCBI gene;Acc:405829]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000010312	0		cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000011490	0		scube3	signal peptide, CUB domain, EGF-like 3 [Source:ZFIN;Acc:ZDB-GENE-060717-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000011932	0		prkcbp1l	protein kinase C binding protein 1, like [Source:ZFIN;Acc:ZDB-GENE-030131-2199]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000012013	0		cpa6	carboxypeptidase A6 [Source:ZFIN;Acc:ZDB-GENE-091204-331]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000012138	0		sgce	sarcoglycan, epsilon [Source:ZFIN;Acc:ZDB-GENE-030724-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000012192	0		cant1a	calcium activated nucleotidase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2441]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000012397	0		eya4	EYA transcriptional coactivator and phosphatase 4 [Source:ZFIN;Acc:ZDB-GENE-050327-93]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000012405	0		col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000012801	0		pfkpb	phosphofructokinase, platelet b [Source:ZFIN;Acc:ZDB-GENE-070912-634]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013095	0		gclc	glutamate-cysteine ligase, catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-030131-5056]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013335	0		anxa6	annexin A6 [Source:ZFIN;Acc:ZDB-GENE-030707-3]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013422	0		slc8a1a	solute carrier family 8 member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013526	0		svep1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110726-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013596	0		brd1a	bromodomain containing 1a [Source:ZFIN;Acc:ZDB-GENE-041008-168]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013755	0		actn3a	actinin alpha 3a [Source:ZFIN;Acc:ZDB-GENE-000329-9]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013838	0		sulf2b	sulfatase 2b [Source:ZFIN;Acc:ZDB-GENE-030131-775]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000013853	0		lmo4a	LIM domain only 4a [Source:ZFIN;Acc:ZDB-GENE-010702-1]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000014181	0		foxp1b	forkhead box P1b [Source:NCBI gene;Acc:569047]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000014246	0		jag2a	jagged canonical Notch ligand 2a [Source:ZFIN;Acc:ZDB-GENE-130530-549]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000014248	0		pdlim3b	PDZ and LIM domain 3b [Source:ZFIN;Acc:ZDB-GENE-060130-104]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000014287	0		eno2	enolase 2 [Source:ZFIN;Acc:ZDB-GENE-040704-27]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000014794	0		uqcrc2a	ubiquinol-cytochrome c reductase core protein 2a [Source:ZFIN;Acc:ZDB-GENE-040718-405]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000015337	0		comta	catechol-O-methyltransferase a [Source:NCBI gene;Acc:561372]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000015524	0		prps1a	phosphoribosyl pyrophosphate synthetase 1A [Source:ZFIN;Acc:ZDB-GENE-011212-5]
GO:0046872	metal ion binding	391	11	6.62	0.052	ENSDARG00000015551	0		fth1a	ferritin, heavy polypeptide 1a [Source:ZFIN;Acc:ZDB-GENE-000831-2]
