GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000010519	0	-0.14611699263651262	per3	period circadian clock 3 [Source:ZFIN;Acc:ZDB-GENE-000804-1]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000011890	0	-0.12746924073229077	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000037738	0	-0.43845905691183246	fbxl3l	F-box and leucine-rich repeat protein 3, like [Source:ZFIN;Acc:ZDB-GENE-130530-598]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000102403	0	-0.04423093454503633	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000103505	0	-0.21090352236678162	fbxl3a	F-box and leucine-rich repeat protein 3a [Source:ZFIN;Acc:ZDB-GENE-030912-5]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000019498	1	-0.6805235704001283	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000034503	1	-0.9147394917656108	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000045768	1	-0.1928491985204416	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000069074	1	-0.28157052176272007	cry3a	cryptochrome circadian regulator 3a [Source:ZFIN;Acc:ZDB-GENE-010426-4]
GO:0043153	entrainment of circadian clock by photop...	10	5	0.12	5.4e-08	ENSDARG00000091131	1	-0.7870802224807736	cry3b	cryptochrome circadian regulator 3b [Source:ZFIN;Acc:ZDB-GENE-010426-5]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000003631	0	-0.12209014241826346	clockb	clock circadian regulator b [Source:ZFIN;Acc:ZDB-GENE-030408-2]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000010519	0	-0.14611699263651262	per3	period circadian clock 3 [Source:ZFIN;Acc:ZDB-GENE-000804-1]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000011703	0	-0.14345909242624905	clocka	clock circadian regulator a [Source:ZFIN;Acc:ZDB-GENE-990630-14]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000011890	0	-0.12746924073229077	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000029544	0	-0.0021552070038292756	id2b	inhibitor of DNA binding 2b [Source:ZFIN;Acc:ZDB-GENE-030131-15]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000040764	0	-0.07462119787583264	id1	inhibitor of DNA binding 1, HLH protein [Source:ZFIN;Acc:ZDB-GENE-990415-96]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000054823	0	-0.03815157912387127	id3	inhibitor of DNA binding 3 [Source:ZFIN;Acc:ZDB-GENE-020515-1]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000055283	0	-0.09954946159117072	id2a	inhibitor of DNA binding 2a [Source:ZFIN;Acc:ZDB-GENE-020910-1]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000058094	0	-0.007441804343324574	ciarta	circadian associated repressor of transcription a [Source:ZFIN;Acc:ZDB-GENE-030131-7016]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000078525	0	-0.04706649039640711	noctb	nocturnin b [Source:ZFIN;Acc:ZDB-GENE-110930-4]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000088171	0	-0.013772229823910916	ciartb	circadian associated repressor of transcription b [Source:ZFIN;Acc:ZDB-GENE-131127-285]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000094965	0	-0.22622412904380865	nfil3-5	nuclear factor, interleukin 3 regulated, member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7677]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000102403	0	-0.04423093454503633	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000016536	1	-0.9935520836754735	npas2	neuronal PAS domain protein 2 [Source:ZFIN;Acc:ZDB-GENE-030408-3]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000019498	1	-0.6805235704001283	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000034503	1	-0.9147394917656108	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000045768	1	-0.1928491985204416	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000069074	1	-0.28157052176272007	cry3a	cryptochrome circadian regulator 3a [Source:ZFIN;Acc:ZDB-GENE-010426-4]
GO:0032922	circadian regulation of gene expression	19	6	0.23	6.1e-08	ENSDARG00000091131	1	-0.7870802224807736	cry3b	cryptochrome circadian regulator 3b [Source:ZFIN;Acc:ZDB-GENE-010426-5]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000011890	0	-0.12746924073229077	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000021150	0	-0.29239919705040734	valopa	vertebrate ancient long opsin a [Source:ZFIN;Acc:ZDB-GENE-000427-4]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000027822	0	-0.19875013449601497	tmtops2b	teleost multiple tissue opsin 2b [Source:ZFIN;Acc:ZDB-GENE-110411-43]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000030867	0	-0.05576612662932337	opn7c	opsin 7, group member c [Source:ZFIN;Acc:ZDB-GENE-060526-333]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000036460	0	-0.21044826625256727	tmtops3a	teleost multiple tissue opsin 3a [Source:ZFIN;Acc:ZDB-GENE-130828-1]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000044280	0	-0.4508665010037234	opn1mw2	opsin 1 (cone pigments), medium-wave-sensitive, 2 [Source:NCBI gene;Acc:360151]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000045677	0	-0.216577416579638	opn1sw1	opsin 1 (cone pigments), short-wave-sensitive 1 [Source:NCBI gene;Acc:30582]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000052775	0	-0.03887367314118091	opn3	opsin 3 [Source:ZFIN;Acc:ZDB-GENE-080227-16]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000053929	0	-0.22508043195448937	opn4b	opsin 4b [Source:ZFIN;Acc:ZDB-GENE-080415-3]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000061515	0	-0.13658256132294994	tmtops2a	teleost multiple tissue opsin 2a [Source:ZFIN;Acc:ZDB-GENE-130129-3]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000068124	0	-0.6138292115351526	opn7d	opsin 7, group member d [Source:ZFIN;Acc:ZDB-GENE-081105-91]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000070666	0	-0.05768579714235439	rhol	rhodopsin, like [Source:ZFIN;Acc:ZDB-GENE-070424-6]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000090629	0	-0.2574544004486499	tmtops3b	teleost multiple tissue opsin 3b [Source:ZFIN;Acc:ZDB-GENE-091204-311]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000099519	0	-0.20424992495689753	cpdp	CPD photolyase [Source:ZFIN;Acc:ZDB-GENE-040426-1644]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000102403	0	-0.04423093454503633	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000103259	0	-0.07983879698231366	opn4xb	opsin 4xb [Source:NCBI gene;Acc:563080]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000103574	0	-0.33971650766940753	RHO	rhodopsin [Source:HGNC Symbol;Acc:HGNC:10012]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000116584	0	-0.016383005219258586	opn7b	opsin 7, group member b [Source:ZFIN;Acc:ZDB-GENE-130530-850]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000019498	1	-0.6805235704001283	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000045768	1	-0.1928491985204416	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000069074	1	-0.28157052176272007	cry3a	cryptochrome circadian regulator 3a [Source:ZFIN;Acc:ZDB-GENE-010426-4]
GO:0018298	protein-chromophore linkage	22	4	0.26	0.00012	ENSDARG00000091131	1	-0.7870802224807736	cry3b	cryptochrome circadian regulator 3b [Source:ZFIN;Acc:ZDB-GENE-010426-5]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000003462	0	-0.10509594097370041	fech	ferrochelatase [Source:ZFIN;Acc:ZDB-GENE-000928-1]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000027529	0	-0.15168554254074618	hmox1a	heme oxygenase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3102]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000031587	0	-0.07104347383109273	flvcr1	feline leukemia virus subgroup C cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-041014-359]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000034309	0	-0.018711967888751836	cox10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:ZFIN;Acc:ZDB-GENE-041111-239]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000075933	0	-0.12384467138871559	cox15	cytochrome c oxidase assembly homolog 15 (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-955]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000078452	0	-0.007523791457847691	hmox2b	heme oxygenase 2b [Source:ZFIN;Acc:ZDB-GENE-091118-52]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000100372	0	-0.05087751298563032	alad	aminolevulinate dehydratase [Source:ZFIN;Acc:ZDB-GENE-050417-123]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000102167	0	-0.1295925927818921	ppox	protoporphyrinogen oxidase [Source:ZFIN;Acc:ZDB-GENE-051120-90]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000059857	1	-0.6237791728050218	blvra	biliverdin reductase A [Source:ZFIN;Acc:ZDB-GENE-060929-312]
GO:0042168	heme metabolic process	10	2	0.12	0.00600	ENSDARG00000114695	1	-0.2269987788093475	hmox2a	heme oxygenase 2a [Source:ZFIN;Acc:ZDB-GENE-040914-13]
GO:0060485	mesenchyme development	99	5	1.19	0.00656	ENSDARG00000000189	0	-0.11767870113830049	sema6e	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6E [Source:ZFIN;Acc:ZDB-GENE-040724-119]
GO:0060485	mesenchyme development	99	5	1.19	0.00656	ENSDARG00000002445	0	-0.02919509314421432	prdm1a	PR domain containing 1a, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-030131-2193]
GO:0060485	mesenchyme development	99	5	1.19	0.00656	ENSDARG00000002748	0	-0.05378921561619713	sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D [Source:ZFIN;Acc:ZDB-GENE-040426-1933]
GO:0060485	mesenchyme development	99	5	1.19	0.00656	ENSDARG00000002795	0	-0.0622881841407876	meis3	myeloid ecotropic viral integration site 3 [Source:ZFIN;Acc:ZDB-GENE-010406-2]
