GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000003631	0		clockb	clock circadian regulator b [Source:ZFIN;Acc:ZDB-GENE-030408-2]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000003732	0		mitfa	melanocyte inducing transcription factor a [Source:ZFIN;Acc:ZDB-GENE-990910-11]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000005034	0		crppa	CDP-L-ribitol pyrophosphorylase A [Source:NCBI gene;Acc:798716]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000006181	0		hif1aa	hypoxia inducible factor 1 subunit alpha a [Source:ZFIN;Acc:ZDB-GENE-080917-55]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000006514	0		her6	hairy-related 6 [Source:ZFIN;Acc:ZDB-GENE-980526-144]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000007181	0		nadk2	NAD kinase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040801-202]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000008119	0		si:ch211-195d17.2	si:ch211-195d17.2 [Source:ZFIN;Acc:ZDB-GENE-030131-513]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000008697	0		epas1a	endothelial PAS domain protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4490]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000011703	0		clocka	clock circadian regulator a [Source:ZFIN;Acc:ZDB-GENE-990630-14]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000016536	0		npas2	neuronal PAS domain protein 2 [Source:ZFIN;Acc:ZDB-GENE-030408-3]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000017230	0		fbxw11b	F-box and WD repeat domain containing 11b [Source:ZFIN;Acc:ZDB-GENE-040426-2903]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000018257	0		ncoa1	nuclear receptor coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-041001-175]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000019335	0		hes6	hes family bHLH transcription factor 6 [Source:ZFIN;Acc:ZDB-GENE-030828-5]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000019457	0		tfe3b	transcription factor binding to IGHM enhancer 3b [Source:ZFIN;Acc:ZDB-GENE-010919-3]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000020504	0		h3f3b.1	H3 histone, family 3B.1 [Source:ZFIN;Acc:ZDB-GENE-050417-65]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000020623	0		baxa	BCL2 associated X, apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-000511-6]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000021855	0		arnt	aryl hydrocarbon receptor nuclear translocator [Source:ZFIN;Acc:ZDB-GENE-060126-7]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000021973	0		st13	ST13 Hsp70 interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-5395]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000022968	0		fxr1	fragile X mental retardation, autosomal homolog 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5431]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000024844	0		max	myc associated factor X [Source:NCBI gene;Acc:30467]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000026806	0		taf8	TAF8 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:NCBI gene;Acc:393256]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000033596	0		polr2c	polymerase (RNA) II (DNA directed) polypeptide C [Source:ZFIN;Acc:ZDB-GENE-030131-6609]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000034293	0		hif1ab	hypoxia inducible factor 1 subunit alpha b [Source:ZFIN;Acc:ZDB-GENE-040426-706]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000035146	0		polr2j	polymerase (RNA) II (DNA directed) polypeptide J [Source:ZFIN;Acc:ZDB-GENE-050522-120]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000037122	0		TENM2	si:dkey-34l15.2 [Source:ZFIN;Acc:ZDB-GENE-081027-5]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000037855	0		taf11	TAF11 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN;Acc:ZDB-GENE-040718-283]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000039185	0		nfyba	nuclear transcription factor Y, beta a [Source:ZFIN;Acc:ZDB-GENE-050417-13]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000039302	0		terfa	telomeric repeat binding factor a [Source:ZFIN;Acc:ZDB-GENE-020419-38]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000039400	0		polr1c	RNA polymerase I and III subunit C [Source:ZFIN;Acc:ZDB-GENE-040426-1495]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000040884	0		mxi1	max interactor 1, dimerization protein [Source:NCBI gene;Acc:30485]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000040917	0		cbfb	core-binding factor subunit beta [Source:ZFIN;Acc:ZDB-GENE-980526-440]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000041203	0		drap1	DR1-associated protein 1 (negative cofactor 2 alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-400]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000041691	0		bhlhe41	basic helix-loop-helix family, member e41 [Source:ZFIN;Acc:ZDB-GENE-050419-146]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000043180	0		gpd1b	glycerol-3-phosphate dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030131-3906]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000044550	0		hif1al2	hypoxia inducible factor 1 subunit alpha, like 2 [Source:ZFIN;Acc:ZDB-GENE-050211-2]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000045930	0		rbpms2a	RNA binding protein, mRNA processing factor 2a [Source:ZFIN;Acc:ZDB-GENE-040718-106]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000052618	0		ahrrb	aryl-hydrocarbon receptor repressor b [Source:ZFIN;Acc:ZDB-GENE-051018-2]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000052816	0		shmt1	serine hydroxymethyltransferase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1558]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000053753	0		mff	mitochondrial fission factor [Source:NCBI gene;Acc:393508]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000055133	0		cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000055752	0		npas4a	neuronal PAS domain protein 4a [Source:NCBI gene;Acc:724016]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000056438	0		her9	hairy-related 9 [Source:ZFIN;Acc:ZDB-GENE-011213-1]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000058015	0		ano3	anoctamin 3 [Source:ZFIN;Acc:ZDB-GENE-111031-3]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000058088	0		aifm1	apoptosis inducing factor mitochondrion associated 1 [Source:ZFIN;Acc:ZDB-GENE-030826-11]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000060506	0		sos2	son of sevenless homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-090319-5]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000061544	0		ano6	anoctamin 6 [Source:ZFIN;Acc:ZDB-GENE-081104-64]
GO:0046983	protein dimerization activity	76	4	0.89	0.012	ENSDARG00000063438	0		srebf2	sterol regulatory element binding transcription factor 2 [Source:NCBI gene;Acc:100037309]
