GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0030018	Z disc	30	10	1.63	2.3e-06	ENSDARG00000001431,ENSDARG00000007219,ENSDARG00000011023,ENSDARG00000012311,ENSDARG00000014248,ENSDARG00000018105,ENSDARG00000019117,ENSDARG00000026985,ENSDARG00000027600,ENSDARG00000029907,ENSDARG00000034240,ENSDARG00000037266,ENSDARG00000040917,ENSDARG00000045228,ENSDARG00000056209,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057317,ENSDARG00000058656,ENSDARG00000067701,ENSDARG00000071331,ENSDARG00000071445,ENSDARG00000071498,ENSDARG00000077157,ENSDARG00000078696,ENSDARG00000099032,ENSDARG00000099974,ENSDARG00000101706,ENSDARG00000104713,ENSDARG00000114870
GO:0005912	adherens junction	54	9	2.94	0.0023	ENSDARG00000002494,ENSDARG00000003632,ENSDARG00000011023,ENSDARG00000013335,ENSDARG00000013414,ENSDARG00000014248,ENSDARG00000014976,ENSDARG00000017649,ENSDARG00000017901,ENSDARG00000019117,ENSDARG00000021987,ENSDARG00000022841,ENSDARG00000023026,ENSDARG00000023472,ENSDARG00000024141,ENSDARG00000026985,ENSDARG00000027600,ENSDARG00000028222,ENSDARG00000031049,ENSDARG00000035629,ENSDARG00000043710,ENSDARG00000044968,ENSDARG00000045302,ENSDARG00000051857,ENSDARG00000051861,ENSDARG00000053232,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057867,ENSDARG00000063390,ENSDARG00000067711,ENSDARG00000069767,ENSDARG00000070787,ENSDARG00000070923,ENSDARG00000071113,ENSDARG00000075733,ENSDARG00000076416,ENSDARG00000077842,ENSDARG00000078233,ENSDARG00000079315,ENSDARG00000079317,ENSDARG00000087403,ENSDARG00000088590,ENSDARG00000091090,ENSDARG00000093349,ENSDARG00000097726,ENSDARG00000099974,ENSDARG00000100287,ENSDARG00000100729,ENSDARG00000102441,ENSDARG00000102750,ENSDARG00000107053,ENSDARG00000109929,ENSDARG00000114870
GO:0001725	stress fiber	13	4	0.71	0.0042	ENSDARG00000007219,ENSDARG00000011023,ENSDARG00000014248,ENSDARG00000027600,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000071113,ENSDARG00000073860,ENSDARG00000075733,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000104713,ENSDARG00000114870
GO:0042383	sarcolemma	21	5	1.14	0.0046	ENSDARG00000002167,ENSDARG00000003632,ENSDARG00000007370,ENSDARG00000008487,ENSDARG00000008772,ENSDARG00000016153,ENSDARG00000021987,ENSDARG00000024141,ENSDARG00000036457,ENSDARG00000044968,ENSDARG00000052341,ENSDARG00000056964,ENSDARG00000060095,ENSDARG00000070923,ENSDARG00000071331,ENSDARG00000074004,ENSDARG00000089920,ENSDARG00000098420,ENSDARG00000098573,ENSDARG00000098883,ENSDARG00000100592
GO:0030017	sarcomere	61	16	3.32	0.0051	ENSDARG00000000474,ENSDARG00000001431,ENSDARG00000007219,ENSDARG00000009280,ENSDARG00000009567,ENSDARG00000011023,ENSDARG00000012311,ENSDARG00000014248,ENSDARG00000017676,ENSDARG00000018105,ENSDARG00000019117,ENSDARG00000020574,ENSDARG00000020890,ENSDARG00000022101,ENSDARG00000026985,ENSDARG00000027600,ENSDARG00000029069,ENSDARG00000029907,ENSDARG00000029995,ENSDARG00000030270,ENSDARG00000032242,ENSDARG00000033854,ENSDARG00000034240,ENSDARG00000035958,ENSDARG00000037266,ENSDARG00000037539,ENSDARG00000038583,ENSDARG00000040917,ENSDARG00000045228,ENSDARG00000045302,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000045864,ENSDARG00000052708,ENSDARG00000056209,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057317,ENSDARG00000058656,ENSDARG00000067701,ENSDARG00000068457,ENSDARG00000070835,ENSDARG00000071331,ENSDARG00000071445,ENSDARG00000071498,ENSDARG00000073766,ENSDARG00000075433,ENSDARG00000077157,ENSDARG00000077261,ENSDARG00000078696,ENSDARG00000087388,ENSDARG00000091253,ENSDARG00000099032,ENSDARG00000099870,ENSDARG00000099974,ENSDARG00000100694,ENSDARG00000101706,ENSDARG00000104713,ENSDARG00000104836,ENSDARG00000110698,ENSDARG00000114870
GO:0005923	bicellular tight junction	41	7	2.23	0.0060	ENSDARG00000002909,ENSDARG00000003091,ENSDARG00000003169,ENSDARG00000003701,ENSDARG00000005108,ENSDARG00000006272,ENSDARG00000009544,ENSDARG00000014047,ENSDARG00000015955,ENSDARG00000017320,ENSDARG00000020031,ENSDARG00000025076,ENSDARG00000028096,ENSDARG00000030723,ENSDARG00000036376,ENSDARG00000040045,ENSDARG00000040628,ENSDARG00000042357,ENSDARG00000043128,ENSDARG00000043133,ENSDARG00000044387,ENSDARG00000044569,ENSDARG00000057826,ENSDARG00000058930,ENSDARG00000061797,ENSDARG00000061800,ENSDARG00000063309,ENSDARG00000068114,ENSDARG00000069378,ENSDARG00000069503,ENSDARG00000069505,ENSDARG00000069888,ENSDARG00000089553,ENSDARG00000094677,ENSDARG00000099598,ENSDARG00000099654,ENSDARG00000099950,ENSDARG00000101869,ENSDARG00000103703,ENSDARG00000105042,ENSDARG00000112049
GO:0005884	actin filament	23	5	1.25	0.0069	ENSDARG00000005162,ENSDARG00000007715,ENSDARG00000008170,ENSDARG00000011023,ENSDARG00000011777,ENSDARG00000014113,ENSDARG00000014248,ENSDARG00000015149,ENSDARG00000016016,ENSDARG00000026829,ENSDARG00000027600,ENSDARG00000037655,ENSDARG00000041257,ENSDARG00000043667,ENSDARG00000045298,ENSDARG00000045880,ENSDARG00000056322,ENSDARG00000060860,ENSDARG00000071084,ENSDARG00000073860,ENSDARG00000099974,ENSDARG00000104300,ENSDARG00000114870
GO:0098797	plasma membrane protein complex	164	17	8.92	0.0076	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000002494,ENSDARG00000002956,ENSDARG00000003375,ENSDARG00000003925,ENSDARG00000004082,ENSDARG00000005821,ENSDARG00000006314,ENSDARG00000006353,ENSDARG00000006891,ENSDARG00000007099,ENSDARG00000008487,ENSDARG00000008772,ENSDARG00000011188,ENSDARG00000013144,ENSDARG00000013414,ENSDARG00000015887,ENSDARG00000016153,ENSDARG00000016319,ENSDARG00000016364,ENSDARG00000016939,ENSDARG00000017108,ENSDARG00000017649,ENSDARG00000018174,ENSDARG00000018283,ENSDARG00000019342,ENSDARG00000021647,ENSDARG00000023472,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000025826,ENSDARG00000028222,ENSDARG00000029457,ENSDARG00000030494,ENSDARG00000030644,ENSDARG00000031745,ENSDARG00000034207,ENSDARG00000034307,ENSDARG00000035357,ENSDARG00000035796,ENSDARG00000035961,ENSDARG00000036086,ENSDARG00000036457,ENSDARG00000037473,ENSDARG00000037998,ENSDARG00000038107,ENSDARG00000039516,ENSDARG00000039517,ENSDARG00000039830,ENSDARG00000040812,ENSDARG00000041705,ENSDARG00000041729,ENSDARG00000041747,ENSDARG00000041787,ENSDARG00000041792,ENSDARG00000041797,ENSDARG00000041799,ENSDARG00000042172,ENSDARG00000042552,ENSDARG00000042707,ENSDARG00000042866,ENSDARG00000042970,ENSDARG00000043006,ENSDARG00000044318,ENSDARG00000044760,ENSDARG00000046014,ENSDARG00000046079,ENSDARG00000052341,ENSDARG00000052360,ENSDARG00000052368,ENSDARG00000053062,ENSDARG00000053136,ENSDARG00000053232,ENSDARG00000053262,ENSDARG00000054320,ENSDARG00000054968,ENSDARG00000056047,ENSDARG00000056330,ENSDARG00000056502,ENSDARG00000057113,ENSDARG00000057121,ENSDARG00000057468,ENSDARG00000057787,ENSDARG00000058064,ENSDARG00000058546,ENSDARG00000059798,ENSDARG00000060095,ENSDARG00000060319,ENSDARG00000062346,ENSDARG00000062359,ENSDARG00000062942,ENSDARG00000062974,ENSDARG00000067999,ENSDARG00000069411,ENSDARG00000069450,ENSDARG00000069451,ENSDARG00000069660,ENSDARG00000069774,ENSDARG00000069953,ENSDARG00000070170,ENSDARG00000070357,ENSDARG00000070362,ENSDARG00000070624,ENSDARG00000070787,ENSDARG00000071042,ENSDARG00000071168,ENSDARG00000071192,ENSDARG00000073765,ENSDARG00000073896,ENSDARG00000074156,ENSDARG00000074316,ENSDARG00000074746,ENSDARG00000075147,ENSDARG00000075854,ENSDARG00000075932,ENSDARG00000076644,ENSDARG00000076789,ENSDARG00000076833,ENSDARG00000077240,ENSDARG00000077560,ENSDARG00000078149,ENSDARG00000078717,ENSDARG00000078760,ENSDARG00000086215,ENSDARG00000086571,ENSDARG00000087641,ENSDARG00000087745,ENSDARG00000091411,ENSDARG00000091618,ENSDARG00000094454,ENSDARG00000094695,ENSDARG00000094990,ENSDARG00000096587,ENSDARG00000096661,ENSDARG00000098123,ENSDARG00000098420,ENSDARG00000098573,ENSDARG00000098738,ENSDARG00000098899,ENSDARG00000099031,ENSDARG00000099937,ENSDARG00000101030,ENSDARG00000101675,ENSDARG00000101702,ENSDARG00000102441,ENSDARG00000102750,ENSDARG00000103056,ENSDARG00000103276,ENSDARG00000103860,ENSDARG00000104043,ENSDARG00000104077,ENSDARG00000104332,ENSDARG00000104372,ENSDARG00000104484,ENSDARG00000104691,ENSDARG00000109859,ENSDARG00000109929,ENSDARG00000110642,ENSDARG00000110781,ENSDARG00000114601,ENSDARG00000114937,ENSDARG00000115383,ENSDARG00000116895
GO:0012506	vesicle membrane	66	9	3.59	0.0089	ENSDARG00000000690,ENSDARG00000001414,ENSDARG00000002792,ENSDARG00000004173,ENSDARG00000006112,ENSDARG00000007370,ENSDARG00000008170,ENSDARG00000013892,ENSDARG00000014954,ENSDARG00000016016,ENSDARG00000017844,ENSDARG00000019360,ENSDARG00000025535,ENSDARG00000026925,ENSDARG00000029928,ENSDARG00000031214,ENSDARG00000033320,ENSDARG00000034572,ENSDARG00000034823,ENSDARG00000035868,ENSDARG00000037587,ENSDARG00000038979,ENSDARG00000042350,ENSDARG00000043093,ENSDARG00000043555,ENSDARG00000044246,ENSDARG00000044278,ENSDARG00000044551,ENSDARG00000044956,ENSDARG00000045065,ENSDARG00000046002,ENSDARG00000052368,ENSDARG00000053070,ENSDARG00000054320,ENSDARG00000054807,ENSDARG00000055290,ENSDARG00000055292,ENSDARG00000056557,ENSDARG00000056803,ENSDARG00000056877,ENSDARG00000059798,ENSDARG00000060871,ENSDARG00000061741,ENSDARG00000062009,ENSDARG00000062382,ENSDARG00000067713,ENSDARG00000069446,ENSDARG00000071331,ENSDARG00000071347,ENSDARG00000075030,ENSDARG00000078014,ENSDARG00000078157,ENSDARG00000090469,ENSDARG00000090899,ENSDARG00000091459,ENSDARG00000091618,ENSDARG00000094417,ENSDARG00000100917,ENSDARG00000102394,ENSDARG00000103032,ENSDARG00000103516,ENSDARG00000103687,ENSDARG00000104230,ENSDARG00000104470,ENSDARG00000104519,ENSDARG00000107077
GO:0000502	proteasome complex	49	7	2.66	0.0158	ENSDARG00000000656,ENSDARG00000001303,ENSDARG00000001656,ENSDARG00000002165,ENSDARG00000002240,ENSDARG00000003189,ENSDARG00000003526,ENSDARG00000007141,ENSDARG00000009640,ENSDARG00000010965,ENSDARG00000012234,ENSDARG00000013938,ENSDARG00000013966,ENSDARG00000015315,ENSDARG00000016239,ENSDARG00000018124,ENSDARG00000019398,ENSDARG00000020101,ENSDARG00000020454,ENSDARG00000021550,ENSDARG00000023279,ENSDARG00000027099,ENSDARG00000027899,ENSDARG00000030537,ENSDARG00000031511,ENSDARG00000031885,ENSDARG00000033144,ENSDARG00000035679,ENSDARG00000037038,ENSDARG00000037962,ENSDARG00000040121,ENSDARG00000043561,ENSDARG00000043781,ENSDARG00000043899,ENSDARG00000045928,ENSDARG00000052377,ENSDARG00000054696,ENSDARG00000055737,ENSDARG00000058560,ENSDARG00000063100,ENSDARG00000070674,ENSDARG00000075445,ENSDARG00000086618,ENSDARG00000098391,ENSDARG00000099653,ENSDARG00000101295,ENSDARG00000101560,ENSDARG00000102417,ENSDARG00000103190
