GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000009418	0		mef2cb	myocyte enhancer factor 2cb [Source:ZFIN;Acc:ZDB-GENE-040901-7]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000015681	0		gsk3ab	glycogen synthase kinase 3 alpha b [Source:ZFIN;Acc:ZDB-GENE-990714-3]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000019096	0		myl7	myosin, light chain 7, regulatory [Source:ZFIN;Acc:ZDB-GENE-991019-3]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000023963	0		tpm4a	tropomyosin 4a [Source:ZFIN;Acc:ZDB-GENE-040426-2185]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000029639	0		tomm70a	translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-8173]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000032630	0		neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000056964	0		ilk	integrin-linked kinase [Source:ZFIN;Acc:ZDB-GENE-040426-1435]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000060002	0		ogg1	8-oxoguanine DNA glycosylase [Source:ZFIN;Acc:ZDB-GENE-070112-932]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000061904	0		fhod3b	formin homology 2 domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081028-61]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000063682	0		fhod3a	formin homology 2 domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-060503-633]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000079637	0		alpk2	alpha-kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1868]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000091253	0		smyd1b	SET and MYND domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-060522-1]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000098237	0		fbn2b	fibrillin 2b [Source:ZFIN;Acc:ZDB-GENE-090112-3]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000102490	0		asb2b	ankyrin repeat and SOCS box containing 2b [Source:ZFIN;Acc:ZDB-GENE-040426-20]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000102889	0		sept15	septin 15 [Source:ZFIN;Acc:ZDB-GENE-061103-265]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000029764	1		mef2ca	myocyte enhancer factor 2ca [Source:ZFIN;Acc:ZDB-GENE-980526-253]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000100729	1		tln1	talin 1 [Source:ZFIN;Acc:ZDB-GENE-031002-48]
GO:0055006	cardiac cell development	18	3	0.27	0.0023	ENSDARG00000104314	1		nrg1	neuregulin 1 [Source:ZFIN;Acc:ZDB-GENE-050302-113]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000000103	0		myh10	myosin, heavy chain 10, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030616-162]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000000563	0		ttn.1	titin, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030616-413]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000002571	0		tmod2	tropomodulin 2 [Source:ZFIN;Acc:ZDB-GENE-040912-185]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000002587	0		dpysl3	dihydropyrimidinase like 3 [Source:NCBI gene;Acc:553166]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000002988	0		tnnt2d	troponin T2d, cardiac [Source:ZFIN;Acc:ZDB-GENE-050626-97]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000003022	0		limk1b	LIM domain kinase 1b [Source:ZFIN;Acc:ZDB-GENE-110411-106]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000003046	0		sorbs2a	sorbin and SH3 domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-070308-2]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000003259	0		loxa	lysyl oxidase a [Source:ZFIN;Acc:ZDB-GENE-040426-2398]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000003952	0		pfn2	profilin 2 [Source:ZFIN;Acc:ZDB-GENE-040115-4]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000004218	0		rnd1b	Rho family GTPase 1b [Source:ZFIN;Acc:ZDB-GENE-060315-7]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000004658	0		zgc:101810	zgc:101810 [Source:ZFIN;Acc:ZDB-GENE-041121-7]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000005162	0		tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000005374	0		tubgcp4	tubulin, gamma complex associated protein 4 [Source:ZFIN;Acc:ZDB-GENE-081022-124]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000006283	0		waslb	WASP like actin nucleation promoting factor b [Source:ZFIN;Acc:ZDB-GENE-040426-718]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000006603	0		csrp1a	cysteine and glycine-rich protein 1a [Source:ZFIN;Acc:ZDB-GENE-030909-4]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000006757	0		klhl41b	kelch-like family member 41b [Source:NCBI gene;Acc:321064]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000008383	0		arpc1a	actin related protein 2/3 complex, subunit 1A [Source:ZFIN;Acc:ZDB-GENE-040116-1]
GO:0097435	supramolecular fiber organization	270	11	4.08	0.0026	ENSDARG00000008487	0		dmd	dystrophin [Source:ZFIN;Acc:ZDB-GENE-010426-1]
