GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000002589	0		mylpfb	myosin light chain, phosphorylatable, fast skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-040912-115]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000011299	0		blzf1	basic leucine zipper nuclear factor 1 [Source:ZFIN;Acc:ZDB-GENE-010724-1]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000011615	0		mybpc3	myosin binding protein C, cardiac [Source:ZFIN;Acc:ZDB-GENE-070112-2362]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000053254	0		mylpfa	myosin light chain, phosphorylatable, fast skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-990712-15]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000060415	0		arhgef28a	Rho guanine nucleotide exchange factor (GEF) 28a [Source:ZFIN;Acc:ZDB-GENE-060531-28]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000062003	0		myo5b	myosin VB [Source:ZFIN;Acc:ZDB-GENE-031219-7]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000077818	0		nrg2a	neuregulin 2a [Source:ZFIN;Acc:ZDB-GENE-070615-10]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000104314	0		nrg1	neuregulin 1 [Source:ZFIN;Acc:ZDB-GENE-050302-113]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000007370	1		dysf	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive) [Source:ZFIN;Acc:ZDB-GENE-070501-1]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000020610	1		tnnt2a	troponin T type 2a (cardiac) [Source:ZFIN;Acc:ZDB-GENE-000626-1]
GO:0048644	muscle organ morphogenesis	11	3	0.18	0.00066	ENSDARG00000061862	1		myo18ab	myosin XVIIIAb [Source:ZFIN;Acc:ZDB-GENE-080423-1]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000002988	0		tnnt2d	troponin T2d, cardiac [Source:ZFIN;Acc:ZDB-GENE-050626-97]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000013335	0		anxa6	annexin A6 [Source:ZFIN;Acc:ZDB-GENE-030707-3]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000018105	0		casq1b	calsequestrin 1b [Source:ZFIN;Acc:ZDB-GENE-060929-1070]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000020574	0		atp2a1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000030270	0		tnnt3a	troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000037539	0		tnnc1b	troponin C type 1b (slow) [Source:ZFIN;Acc:ZDB-GENE-040625-62]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000037954	0		tnnt1	troponin T type 1 (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-080723-27]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000043299	0		nmu	neuromedin U [Source:ZFIN;Acc:ZDB-GENE-041001-111]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000045822	0		tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000058656	0		desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000059003	0		strip2	striatin interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-120328-1]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000071091	0		chrm3a	cholinergic receptor, muscarinic 3a [Source:ZFIN;Acc:ZDB-GENE-090410-4]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000100694	0		tnnt2b	troponin T type 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-091106-2]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000116374	0		chrm2b	cholinergic receptor, muscarinic 2b [Source:ZFIN;Acc:ZDB-GENE-090410-3]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000020610	1		tnnt2a	troponin T type 2a (cardiac) [Source:ZFIN;Acc:ZDB-GENE-000626-1]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000043313	1		ank2b	ankyrin 2b, neuronal [Source:ZFIN;Acc:ZDB-GENE-041010-165]
GO:0006937	regulation of muscle contraction	17	3	0.28	0.00254	ENSDARG00000068457	1		tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
GO:0007030	Golgi organization	21	3	0.35	0.00474	ENSDARG00000006169	0		lrrk2	leucine-rich repeat kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071218-6]
GO:0007030	Golgi organization	21	3	0.35	0.00474	ENSDARG00000008765	0		tmed5	transmembrane p24 trafficking protein 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1302]
GO:0007030	Golgi organization	21	3	0.35	0.00474	ENSDARG00000011299	0		blzf1	basic leucine zipper nuclear factor 1 [Source:ZFIN;Acc:ZDB-GENE-010724-1]
GO:0007030	Golgi organization	21	3	0.35	0.00474	ENSDARG00000016782	0		huwe1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-081104-387]
GO:0007030	Golgi organization	21	3	0.35	0.00474	ENSDARG00000026908	0		tmed2	transmembrane p24 trafficking protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-269]
GO:0007030	Golgi organization	21	3	0.35	0.00474	ENSDARG00000039279	0		golga5	golgin A5 [Source:NCBI gene;Acc:406720]
