GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000002071	0	0.015483369584679831	adss2	adenylosuccinate synthase 2 [Source:NCBI gene;Acc:550502]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000002293	0	0.7820359804611221	si:ch211-197g15.6	si:ch211-197g15.6 [Source:ZFIN;Acc:ZDB-GENE-050208-457]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000002344	0	0.004213480487268815	tubb4b	tubulin, beta 4B class IVb [Source:ZFIN;Acc:ZDB-GENE-030131-8625]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000004301	0	0.2407065262168453	rhogb	ras homolog family member Gb [Source:ZFIN;Acc:ZDB-GENE-030131-8877]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000004696	0	0.10381760084285738	eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific [Source:ZFIN;Acc:ZDB-GENE-051120-72]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000004953	0	2.040060818221939	mxb	myxovirus (influenza) resistance B [Source:NCBI gene;Acc:360143]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000005049	0	0.1033782029619781	rab20	RAB20, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030131-9143]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000005627	0	0.8413122448259002	zmp:0000000527	zmp:0000000527 [Source:ZFIN;Acc:ZDB-GENE-130530-530]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000005651	0	0.08511135927055277	hrasb	HRas proto-oncogene, GTPase b [Source:ZFIN;Acc:ZDB-GENE-050522-466]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006169	0	0.0925560820290633	lrrk2	leucine-rich repeat kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071218-6]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006219	0	0.07869591949116078	gnl3	guanine nucleotide binding protein-like 3 (nucleolar) [Source:NCBI gene;Acc:321897]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006260	0	0.05111284994787619	tuba8l4	tubulin, alpha 8 like 4 [Source:ZFIN;Acc:ZDB-GENE-040426-860]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006279	0	0.15078418589045958	rragd	ras-related GTP binding D [Source:ZFIN;Acc:ZDB-GENE-070620-6]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006553	0	0.10663509973761236	rras	RAS related [Source:ZFIN;Acc:ZDB-GENE-041010-217]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006642	0	0.12202342868716225	drg2	developmentally regulated GTP binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040808-29]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000006915	0	0.2878108235166138	arl8ba	ADP-ribosylation factor-like 8Ba [Source:NCBI gene;Acc:337424]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000007257	0	0.27727782216033753	rab5ab	RAB5A, member RAS oncogene family, b [Source:ZFIN;Acc:ZDB-GENE-040122-3]
GO:0005525	GTP binding	302	18	7.54	0.00053	ENSDARG00000007396	0	0.18465693618061377	rnd3b	Rho family GTPase 3b [Source:ZFIN;Acc:ZDB-GENE-040718-331]
