GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000001803	0		kcnh6a	potassium voltage-gated channel, subfamily H (eag-related), member 6a [Source:ZFIN;Acc:ZDB-GENE-040702-5]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000001881	0		cacnb3a	calcium channel, voltage-dependent, beta 3a [Source:ZFIN;Acc:ZDB-GENE-060221-2]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000002167	0		cacnb1	calcium channel, voltage-dependent, beta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-040718-399]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000005364	0		grin3ba	glutamate receptor, ionotropic, N-methyl-D-aspartate 3Ba [Source:ZFIN;Acc:ZDB-GENE-070912-354]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000006923	0		cacna1ab	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit, b [Source:ZFIN;Acc:ZDB-GENE-090514-3]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000008140	0		kcnab1a	potassium voltage-gated channel, shaker-related subfamily, beta member 1 a [Source:ZFIN;Acc:ZDB-GENE-050327-79]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000008398	0		cacna1c	calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:ZFIN;Acc:ZDB-GENE-020129-1]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000008772	0		cacng1a	calcium channel, voltage-dependent, gamma subunit 1a [Source:ZFIN;Acc:ZDB-GENE-030131-732]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000009738	0		cacnb4a	calcium channel, voltage-dependent, beta 4a subunit [Source:ZFIN;Acc:ZDB-GENE-080320-2]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000010296	0		kcnh6b	potassium voltage-gated channel, subfamily H (eag-related), member 6b [Source:ZFIN;Acc:ZDB-GENE-121214-55]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000012390	0		kcnk5b	potassium channel, subfamily K, member 5b [Source:ZFIN;Acc:ZDB-GENE-040426-1297]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000014804	0		cacna2d1a	calcium channel, voltage-dependent, alpha 2/delta subunit 1a [Source:ZFIN;Acc:ZDB-GENE-041210-215]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000015985	0		abcc9	ATP-binding cassette, sub-family C (CFTR/MRP), member 9 [Source:ZFIN;Acc:ZDB-GENE-050517-23]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000020450	0		cacng8a	calcium channel, voltage-dependent, gamma subunit 8a [Source:ZFIN;Acc:ZDB-GENE-050417-239]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000020609	0		snap25a	synaptosome associated protein 25a [Source:NCBI gene;Acc:30712]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000021735	0		cacna1ba	calcium channel, voltage-dependent, N type, alpha 1B subunit, a [Source:ZFIN;Acc:ZDB-GENE-060531-44]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000023683	0		cacna1fb	calcium channel, voltage-dependent, L type, alpha 1F subunit [Source:ZFIN;Acc:ZDB-GENE-031104-1]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000023886	0		cacna2d4b	calcium channel, voltage-dependent, alpha 2/delta subunit 4b [Source:ZFIN;Acc:ZDB-GENE-100422-18]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000024167	0		kcnh1a	potassium voltage-gated channel, subfamily H (eag-related), member 1a [Source:ZFIN;Acc:ZDB-GENE-061226-1]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000026084	0		si:dkey-43k4.5	si:dkey-43k4.5 [Source:ZFIN;Acc:ZDB-GENE-120215-82]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000026855	0		cacna2d4a	calcium channel, voltage-dependent, alpha 2/delta subunit 4a [Source:ZFIN;Acc:ZDB-GENE-041210-213]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000027828	0		grin1a	glutamate receptor, ionotropic, N-methyl D-aspartate 1a [Source:ZFIN;Acc:ZDB-GENE-051202-1]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000029881	0		kcnh2a	potassium voltage-gated channel, subfamily H (eag-related), member 2a [Source:ZFIN;Acc:ZDB-GENE-070912-699]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000032565	0		cacng2a	calcium channel, voltage-dependent, gamma subunit 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1401]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000032799	0		kcnd2	potassium voltage-gated channel, Shal-related subfamily, member 2 [Source:ZFIN;Acc:ZDB-GENE-041210-70]
GO:0022843	voltage-gated cation channel activity	88	5	1.04	0.0038	ENSDARG00000036577	0		atp6v0cb	ATPase H+ transporting V0 subunit cb [Source:ZFIN;Acc:ZDB-GENE-030131-4127]
