GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0030018	Z disc	24	9	0.9	1e-07	ENSDARG00000001431,ENSDARG00000012311,ENSDARG00000014248,ENSDARG00000018105,ENSDARG00000019117,ENSDARG00000027600,ENSDARG00000029907,ENSDARG00000032630,ENSDARG00000037266,ENSDARG00000045228,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057317,ENSDARG00000058656,ENSDARG00000067701,ENSDARG00000071445,ENSDARG00000078696,ENSDARG00000098856,ENSDARG00000099032,ENSDARG00000099974,ENSDARG00000101706,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000114870
GO:0005912	adherens junction	52	8	1.95	0.00062	ENSDARG00000002494,ENSDARG00000003632,ENSDARG00000004672,ENSDARG00000005343,ENSDARG00000012942,ENSDARG00000013335,ENSDARG00000013414,ENSDARG00000014248,ENSDARG00000014976,ENSDARG00000017901,ENSDARG00000019117,ENSDARG00000022689,ENSDARG00000022841,ENSDARG00000023026,ENSDARG00000023542,ENSDARG00000024141,ENSDARG00000027600,ENSDARG00000028222,ENSDARG00000031049,ENSDARG00000032324,ENSDARG00000039577,ENSDARG00000043710,ENSDARG00000044968,ENSDARG00000045302,ENSDARG00000055843,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000060745,ENSDARG00000060766,ENSDARG00000062415,ENSDARG00000063390,ENSDARG00000067711,ENSDARG00000069767,ENSDARG00000070923,ENSDARG00000071113,ENSDARG00000075215,ENSDARG00000077996,ENSDARG00000079315,ENSDARG00000079317,ENSDARG00000087403,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000100287,ENSDARG00000100973,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102441,ENSDARG00000102750,ENSDARG00000102769,ENSDARG00000110804,ENSDARG00000113614,ENSDARG00000114870
GO:0001725	stress fiber	13	4	0.49	0.00105	ENSDARG00000009689,ENSDARG00000014248,ENSDARG00000027600,ENSDARG00000045064,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000071113,ENSDARG00000088168,ENSDARG00000091090,ENSDARG00000099974,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000114870
GO:0042383	sarcolemma	23	5	0.86	0.00136	ENSDARG00000003632,ENSDARG00000007370,ENSDARG00000008487,ENSDARG00000008772,ENSDARG00000013422,ENSDARG00000016153,ENSDARG00000024141,ENSDARG00000036457,ENSDARG00000037145,ENSDARG00000044968,ENSDARG00000052341,ENSDARG00000055154,ENSDARG00000056964,ENSDARG00000060095,ENSDARG00000060745,ENSDARG00000070923,ENSDARG00000074004,ENSDARG00000089920,ENSDARG00000098420,ENSDARG00000098573,ENSDARG00000098856,ENSDARG00000098883,ENSDARG00000100592
GO:0030017	sarcomere	48	14	1.8	0.00145	ENSDARG00000000474,ENSDARG00000001431,ENSDARG00000002988,ENSDARG00000009280,ENSDARG00000009567,ENSDARG00000012311,ENSDARG00000014248,ENSDARG00000018105,ENSDARG00000019117,ENSDARG00000020890,ENSDARG00000022101,ENSDARG00000027600,ENSDARG00000029907,ENSDARG00000029995,ENSDARG00000032242,ENSDARG00000032630,ENSDARG00000037266,ENSDARG00000038583,ENSDARG00000045228,ENSDARG00000045302,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000045864,ENSDARG00000052708,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057317,ENSDARG00000058656,ENSDARG00000067701,ENSDARG00000068457,ENSDARG00000070835,ENSDARG00000071445,ENSDARG00000073766,ENSDARG00000075433,ENSDARG00000078696,ENSDARG00000087388,ENSDARG00000091253,ENSDARG00000098856,ENSDARG00000099032,ENSDARG00000099870,ENSDARG00000099974,ENSDARG00000100694,ENSDARG00000101706,ENSDARG00000101777,ENSDARG00000104713,ENSDARG00000104817,ENSDARG00000104836,ENSDARG00000114870
GO:0070160	tight junction	39	6	1.46	0.00298	ENSDARG00000003091,ENSDARG00000003169,ENSDARG00000003701,ENSDARG00000005108,ENSDARG00000009544,ENSDARG00000014047,ENSDARG00000015955,ENSDARG00000017320,ENSDARG00000024964,ENSDARG00000025076,ENSDARG00000028096,ENSDARG00000032324,ENSDARG00000036376,ENSDARG00000040045,ENSDARG00000040380,ENSDARG00000040628,ENSDARG00000042357,ENSDARG00000043128,ENSDARG00000043133,ENSDARG00000044387,ENSDARG00000044569,ENSDARG00000061651,ENSDARG00000061797,ENSDARG00000061800,ENSDARG00000069378,ENSDARG00000069503,ENSDARG00000069505,ENSDARG00000069888,ENSDARG00000079374,ENSDARG00000089553,ENSDARG00000094677,ENSDARG00000099291,ENSDARG00000099598,ENSDARG00000099654,ENSDARG00000099950,ENSDARG00000101869,ENSDARG00000103703,ENSDARG00000104528,ENSDARG00000112049
GO:0015629	actin cytoskeleton	130	15	4.86	0.00416	ENSDARG00000000474,ENSDARG00000001431,ENSDARG00000001993,ENSDARG00000002988,ENSDARG00000004658,ENSDARG00000004904,ENSDARG00000006385,ENSDARG00000008170,ENSDARG00000008383,ENSDARG00000008487,ENSDARG00000009336,ENSDARG00000009689,ENSDARG00000010255,ENSDARG00000011777,ENSDARG00000012311,ENSDARG00000012944,ENSDARG00000013110,ENSDARG00000014106,ENSDARG00000014248,ENSDARG00000014651,ENSDARG00000015149,ENSDARG00000017036,ENSDARG00000019117,ENSDARG00000019231,ENSDARG00000020890,ENSDARG00000021193,ENSDARG00000023318,ENSDARG00000023988,ENSDARG00000027063,ENSDARG00000027600,ENSDARG00000028943,ENSDARG00000029995,ENSDARG00000030490,ENSDARG00000032242,ENSDARG00000035322,ENSDARG00000035433,ENSDARG00000035438,ENSDARG00000035560,ENSDARG00000037266,ENSDARG00000038432,ENSDARG00000039142,ENSDARG00000041363,ENSDARG00000041414,ENSDARG00000041720,ENSDARG00000043667,ENSDARG00000043710,ENSDARG00000044968,ENSDARG00000045064,ENSDARG00000045298,ENSDARG00000045592,ENSDARG00000045822,ENSDARG00000045864,ENSDARG00000045880,ENSDARG00000052708,ENSDARG00000055075,ENSDARG00000055223,ENSDARG00000056322,ENSDARG00000056964,ENSDARG00000057882,ENSDARG00000057911,ENSDARG00000058690,ENSDARG00000058946,ENSDARG00000060860,ENSDARG00000061304,ENSDARG00000061635,ENSDARG00000061862,ENSDARG00000061968,ENSDARG00000063295,ENSDARG00000067701,ENSDARG00000067711,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000068457,ENSDARG00000070076,ENSDARG00000070835,ENSDARG00000070991,ENSDARG00000071084,ENSDARG00000071113,ENSDARG00000071445,ENSDARG00000073761,ENSDARG00000073766,ENSDARG00000074443,ENSDARG00000074575,ENSDARG00000075334,ENSDARG00000075752,ENSDARG00000076126,ENSDARG00000076729,ENSDARG00000077288,ENSDARG00000077410,ENSDARG00000078313,ENSDARG00000078696,ENSDARG00000078734,ENSDARG00000079564,ENSDARG00000079782,ENSDARG00000079895,ENSDARG00000079994,ENSDARG00000088168,ENSDARG00000089162,ENSDARG00000090234,ENSDARG00000090637,ENSDARG00000091090,ENSDARG00000094760,ENSDARG00000095217,ENSDARG00000095930,ENSDARG00000099352,ENSDARG00000099870,ENSDARG00000099959,ENSDARG00000099974,ENSDARG00000100222,ENSDARG00000100694,ENSDARG00000100805,ENSDARG00000101777,ENSDARG00000102414,ENSDARG00000102441,ENSDARG00000103917,ENSDARG00000103969,ENSDARG00000104235,ENSDARG00000104300,ENSDARG00000104713,ENSDARG00000105209,ENSDARG00000110192,ENSDARG00000110291,ENSDARG00000111386,ENSDARG00000111606,ENSDARG00000112168,ENSDARG00000112287,ENSDARG00000114022,ENSDARG00000114031,ENSDARG00000114870
GO:0005884	actin filament	21	4	0.79	0.00692	ENSDARG00000008170,ENSDARG00000009336,ENSDARG00000011777,ENSDARG00000014248,ENSDARG00000015149,ENSDARG00000023318,ENSDARG00000027600,ENSDARG00000043667,ENSDARG00000045298,ENSDARG00000045880,ENSDARG00000056322,ENSDARG00000060860,ENSDARG00000071084,ENSDARG00000074443,ENSDARG00000079895,ENSDARG00000099352,ENSDARG00000099974,ENSDARG00000100805,ENSDARG00000101777,ENSDARG00000104300,ENSDARG00000114870
GO:1990204	oxidoreductase complex	23	4	0.86	0.00966	ENSDARG00000005821,ENSDARG00000014676,ENSDARG00000018283,ENSDARG00000021984,ENSDARG00000029064,ENSDARG00000037259,ENSDARG00000040812,ENSDARG00000041400,ENSDARG00000042777,ENSDARG00000043180,ENSDARG00000043701,ENSDARG00000045490,ENSDARG00000051756,ENSDARG00000051986,ENSDARG00000052840,ENSDARG00000056047,ENSDARG00000059128,ENSDARG00000075709,ENSDARG00000087191,ENSDARG00000098584,ENSDARG00000103101,ENSDARG00000103428,ENSDARG00000109392
GO:0005923	bicellular tight junction	37	5	1.38	0.01153	ENSDARG00000003091,ENSDARG00000003169,ENSDARG00000003701,ENSDARG00000005108,ENSDARG00000009544,ENSDARG00000014047,ENSDARG00000015955,ENSDARG00000017320,ENSDARG00000024964,ENSDARG00000025076,ENSDARG00000028096,ENSDARG00000032324,ENSDARG00000036376,ENSDARG00000040045,ENSDARG00000040380,ENSDARG00000040628,ENSDARG00000042357,ENSDARG00000043128,ENSDARG00000043133,ENSDARG00000044387,ENSDARG00000044569,ENSDARG00000061797,ENSDARG00000061800,ENSDARG00000069378,ENSDARG00000069503,ENSDARG00000069505,ENSDARG00000069888,ENSDARG00000079374,ENSDARG00000089553,ENSDARG00000094677,ENSDARG00000099598,ENSDARG00000099654,ENSDARG00000099950,ENSDARG00000101869,ENSDARG00000103703,ENSDARG00000104528,ENSDARG00000112049
