GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0070588	calcium ion transmembrane transport	99	6	1.05	0.00063	ENSDARG00000001881,ENSDARG00000002167,ENSDARG00000002285,ENSDARG00000002840,ENSDARG00000003706,ENSDARG00000005122,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007788,ENSDARG00000008398,ENSDARG00000009939,ENSDARG00000011091,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011909,ENSDARG00000012684,ENSDARG00000013335,ENSDARG00000013422,ENSDARG00000013623,ENSDARG00000014496,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000015425,ENSDARG00000016699,ENSDARG00000020574,ENSDARG00000021735,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000024771,ENSDARG00000026766,ENSDARG00000027523,ENSDARG00000029112,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000030417,ENSDARG00000031875,ENSDARG00000032131,ENSDARG00000035458,ENSDARG00000036232,ENSDARG00000036457,ENSDARG00000036577,ENSDARG00000037145,ENSDARG00000037905,ENSDARG00000039240,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000052011,ENSDARG00000055565,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060197,ENSDARG00000060496,ENSDARG00000061203,ENSDARG00000061560,ENSDARG00000061741,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000063006,ENSDARG00000063158,ENSDARG00000063347,ENSDARG00000063358,ENSDARG00000063433,ENSDARG00000063435,ENSDARG00000070504,ENSDARG00000070522,ENSDARG00000070624,ENSDARG00000070626,ENSDARG00000071325,ENSDARG00000071331,ENSDARG00000074004,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000076030,ENSDARG00000078363,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000089913,ENSDARG00000095614,ENSDARG00000095826,ENSDARG00000098852,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000099045,ENSDARG00000099708,ENSDARG00000100420,ENSDARG00000101214,ENSDARG00000102017,ENSDARG00000102376,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000110642,ENSDARG00000112343,ENSDARG00000115741
GO:0003309	type B pancreatic cell differentiation	10	2	0.11	0.00477	ENSDARG00000003270,ENSDARG00000021494,ENSDARG00000040747,ENSDARG00000045936,ENSDARG00000053082,ENSDARG00000068006,ENSDARG00000069726,ENSDARG00000075570,ENSDARG00000079296,ENSDARG00000099182
GO:0002066	columnar/cuboidal epithelial cell develo...	12	2	0.13	0.00690	ENSDARG00000003270,ENSDARG00000021494,ENSDARG00000040747,ENSDARG00000051876,ENSDARG00000053082,ENSDARG00000067719,ENSDARG00000068006,ENSDARG00000069726,ENSDARG00000075570,ENSDARG00000079296,ENSDARG00000099182,ENSDARG00000105434
GO:0030522	intracellular receptor signaling pathway	37	3	0.39	0.00698	ENSDARG00000000796,ENSDARG00000003165,ENSDARG00000003607,ENSDARG00000003820,ENSDARG00000004861,ENSDARG00000009473,ENSDARG00000009594,ENSDARG00000017007,ENSDARG00000021163,ENSDARG00000021494,ENSDARG00000025032,ENSDARG00000031848,ENSDARG00000033160,ENSDARG00000034117,ENSDARG00000034181,ENSDARG00000034893,ENSDARG00000036542,ENSDARG00000039116,ENSDARG00000040926,ENSDARG00000042477,ENSDARG00000044525,ENSDARG00000044982,ENSDARG00000045527,ENSDARG00000052618,ENSDARG00000052747,ENSDARG00000056783,ENSDARG00000057741,ENSDARG00000059337,ENSDARG00000059370,ENSDARG00000067719,ENSDARG00000069733,ENSDARG00000071565,ENSDARG00000073978,ENSDARG00000076966,ENSDARG00000098439,ENSDARG00000104396,ENSDARG00000112923
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	14	2	0.15	0.00938	ENSDARG00000008255,ENSDARG00000020043,ENSDARG00000028688,ENSDARG00000032116,ENSDARG00000053200,ENSDARG00000060559,ENSDARG00000068755,ENSDARG00000074675,ENSDARG00000077567,ENSDARG00000100060,ENSDARG00000101072,ENSDARG00000101900,ENSDARG00000102266,ENSDARG00000104178
GO:0070201	regulation of establishment of protein l...	15	2	0.16	0.01075	ENSDARG00000002656,ENSDARG00000009693,ENSDARG00000021494,ENSDARG00000023117,ENSDARG00000033320,ENSDARG00000036754,ENSDARG00000042608,ENSDARG00000042759,ENSDARG00000053753,ENSDARG00000061066,ENSDARG00000068006,ENSDARG00000086283,ENSDARG00000089917,ENSDARG00000097236,ENSDARG00000103403
GO:0051223	regulation of protein transport	15	2	0.16	0.01075	ENSDARG00000002656,ENSDARG00000009693,ENSDARG00000021494,ENSDARG00000023117,ENSDARG00000033320,ENSDARG00000036754,ENSDARG00000042608,ENSDARG00000042759,ENSDARG00000053753,ENSDARG00000061066,ENSDARG00000068006,ENSDARG00000086283,ENSDARG00000089917,ENSDARG00000097236,ENSDARG00000103403
GO:0090087	regulation of peptide transport	15	2	0.16	0.01075	ENSDARG00000002656,ENSDARG00000009693,ENSDARG00000021494,ENSDARG00000023117,ENSDARG00000033320,ENSDARG00000036754,ENSDARG00000042608,ENSDARG00000042759,ENSDARG00000053753,ENSDARG00000061066,ENSDARG00000068006,ENSDARG00000086283,ENSDARG00000089917,ENSDARG00000097236,ENSDARG00000103403
GO:1901989	positive regulation of cell cycle phase ...	16	2	0.17	0.01220	ENSDARG00000008461,ENSDARG00000010792,ENSDARG00000026726,ENSDARG00000032237,ENSDARG00000044484,ENSDARG00000051748,ENSDARG00000055470,ENSDARG00000056258,ENSDARG00000070408,ENSDARG00000075599,ENSDARG00000076966,ENSDARG00000089480,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000102531,ENSDARG00000104359
GO:0071824	protein-DNA complex subunit organization	51	3	0.54	0.01682	ENSDARG00000000542,ENSDARG00000000729,ENSDARG00000003920,ENSDARG00000005002,ENSDARG00000005015,ENSDARG00000005274,ENSDARG00000006434,ENSDARG00000008551,ENSDARG00000013434,ENSDARG00000017835,ENSDARG00000019572,ENSDARG00000021370,ENSDARG00000028213,ENSDARG00000028937,ENSDARG00000031495,ENSDARG00000037038,ENSDARG00000037855,ENSDARG00000039208,ENSDARG00000039616,ENSDARG00000042087,ENSDARG00000043640,ENSDARG00000044669,ENSDARG00000052348,ENSDARG00000053685,ENSDARG00000055429,ENSDARG00000058630,ENSDARG00000063062,ENSDARG00000063169,ENSDARG00000068868,ENSDARG00000068919,ENSDARG00000070432,ENSDARG00000070560,ENSDARG00000075884,ENSDARG00000077870,ENSDARG00000079326,ENSDARG00000079684,ENSDARG00000079949,ENSDARG00000087238,ENSDARG00000087897,ENSDARG00000088567,ENSDARG00000089291,ENSDARG00000091271,ENSDARG00000097493,ENSDARG00000099329,ENSDARG00000099645,ENSDARG00000100508,ENSDARG00000101813,ENSDARG00000102923,ENSDARG00000103578,ENSDARG00000104030,ENSDARG00000105098
