GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000001437	0	-0.00866531074571877	slc2a1a	solute carrier family 2 member 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3158]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000001807	0	-0.031815922659645	tnfrsf21	tumor necrosis factor receptor superfamily, member 21 [Source:ZFIN;Acc:ZDB-GENE-030131-5971]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000002731	0	-0.05062368974592406	sdc2	syndecan 2 [Source:ZFIN;Acc:ZDB-GENE-021206-3]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000002791	0	-0.022079909270735533	atp1a1a.1	ATPase Na+/K+ transporting subunit alpha 1a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-001212-1]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000002988	0	-0.053239607800608164	tnnt2d	troponin T2d, cardiac [Source:ZFIN;Acc:ZDB-GENE-050626-97]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000003109	0	-0.027108166965416822	rcan1a	regulator of calcineurin 1a [Source:ZFIN;Acc:ZDB-GENE-040801-135]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000003293	0	-0.043728875533237815	sox9a	SRY-box transcription factor 9a [Source:ZFIN;Acc:ZDB-GENE-001103-1]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000003398	0	-0.014694388218984002	rbpja	recombination signal binding protein for immunoglobulin kappa J region a [Source:ZFIN;Acc:ZDB-GENE-031117-1]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000003684	0	-0.04933456956111041	obsl1a	obscurin like cytoskeletal adaptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-649]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000003751	0	-0.13612828609245245	lats1	large tumor suppressor kinase 1 [Source:ZFIN;Acc:ZDB-GENE-050523-2]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000003811	0	-0.021548723972571873	plxnb2a	plexin b2a [Source:ZFIN;Acc:ZDB-GENE-030131-8917]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000004049	0	-0.072611266806027	marcksa	myristoylated alanine-rich protein kinase C substrate a [Source:ZFIN;Acc:ZDB-GENE-050522-145]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000004246	0	-0.0539735681837006	slit2	slit homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-3]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000004588	0	-0.04206214414966084	sox4a	SRY-box transcription factor 4a [Source:ZFIN;Acc:ZDB-GENE-030131-8290]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000004672	0	-0.05307853409288803	ptk2ab	protein tyrosine kinase 2ab [Source:ZFIN;Acc:ZDB-GENE-020114-1]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000005355	0	-0.012562687120652566	larp6a	La ribonucleoprotein 6, translational regulator a [Source:ZFIN;Acc:ZDB-GENE-030131-6403]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000006514	0	-0.030315702169132586	her6	hairy-related 6 [Source:ZFIN;Acc:ZDB-GENE-980526-144]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000006603	0	-0.012674700941302783	csrp1a	cysteine and glycine-rich protein 1a [Source:ZFIN;Acc:ZDB-GENE-030909-4]
GO:0048646	anatomical structure formation involved ...	214	3	0.22	0.00085	ENSDARG00000006640	0	-0.07875614934316182	eomesa	eomesodermin homolog a [Source:ZFIN;Acc:ZDB-GENE-001228-1]
