GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000011890	0	-0.053456880922507076	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000021882	0	-0.046199364475929566	fbxl3b	F-box and leucine-rich repeat protein 3b [Source:ZFIN;Acc:ZDB-GENE-041010-178]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000045768	0	-0.09852714667041206	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000054222	0	-0.009995076808625452	fbxl8	F-box and leucine-rich repeat protein 8 [Source:ZFIN;Acc:ZDB-GENE-051120-81]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000069074	0	-0.09677758979693486	cry3a	cryptochrome circadian regulator 3a [Source:ZFIN;Acc:ZDB-GENE-010426-4]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000102403	0	-0.05398333375369756	cry2	cryptochrome circadian regulator 2 [Source:ZFIN;Acc:ZDB-GENE-010426-6]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000103505	0	-0.0659791823486908	fbxl3a	F-box and leucine-rich repeat protein 3a [Source:ZFIN;Acc:ZDB-GENE-030912-5]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000019498	1	-0.5620969397327964	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000034503	1	-0.5324784235470663	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]
GO:0043153	entrainment of circadian clock by photop...	10	3	0.07	4.4e-05	ENSDARG00000091131	1	-0.4937502361734078	cry3b	cryptochrome circadian regulator 3b [Source:ZFIN;Acc:ZDB-GENE-010426-5]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000003631	0	-0.07286106061784518	clockb	clock circadian regulator b [Source:ZFIN;Acc:ZDB-GENE-030408-2]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000004060	0	-0.06030273089081474	bhlhe40	basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000011890	0	-0.053456880922507076	cry4	cryptochrome circadian regulator 4 [Source:ZFIN;Acc:ZDB-GENE-010426-7]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000016536	0	-0.15536933252935015	npas2	neuronal PAS domain protein 2 [Source:ZFIN;Acc:ZDB-GENE-030408-3]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000027183	0	-0.007626972877712084	namptb	nicotinamide phosphoribosyltransferase b [Source:ZFIN;Acc:ZDB-GENE-030131-2931]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000029544	0	-0.1970618618483371	id2b	inhibitor of DNA binding 2b [Source:ZFIN;Acc:ZDB-GENE-030131-15]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000033160	0	-0.04973610689077589	nr1d1	nuclear receptor subfamily 1, group d, member 1 [Source:ZFIN;Acc:ZDB-GENE-050105-1]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000040764	0	-0.07619483063543415	id1	inhibitor of DNA binding 1, HLH protein [Source:ZFIN;Acc:ZDB-GENE-990415-96]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000041691	0	-0.044375911855052616	bhlhe41	basic helix-loop-helix family, member e41 [Source:ZFIN;Acc:ZDB-GENE-050419-146]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000045768	0	-0.09852714667041206	cry1a	cryptochrome circadian regulator 1a [Source:ZFIN;Acc:ZDB-GENE-010426-2]
GO:0032922	circadian regulation of gene expression	20	3	0.15	0.00040	ENSDARG00000054823	0	-0.04288089788380319	id3	inhibitor of DNA binding 3 [Source:ZFIN;Acc:ZDB-GENE-020515-1]
