GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0048306	calcium-dependent protein binding	12	2	0.1	0.0039	ENSDARG00000009978,ENSDARG00000011400,ENSDARG00000015543,ENSDARG00000025254,ENSDARG00000037425,ENSDARG00000037539,ENSDARG00000055514,ENSDARG00000055589,ENSDARG00000070702,ENSDARG00000070835,ENSDARG00000089441,ENSDARG00000101181
GO:0003684	damaged DNA binding	15	2	0.12	0.0061	ENSDARG00000002613,ENSDARG00000018022,ENSDARG00000021550,ENSDARG00000021985,ENSDARG00000031680,ENSDARG00000032263,ENSDARG00000038114,ENSDARG00000039754,ENSDARG00000041140,ENSDARG00000060002,ENSDARG00000070231,ENSDARG00000071551,ENSDARG00000091821,ENSDARG00000099298,ENSDARG00000104541
GO:0004364	glutathione transferase activity	17	2	0.14	0.0078	ENSDARG00000022183,ENSDARG00000032618,ENSDARG00000033285,ENSDARG00000033364,ENSDARG00000039832,ENSDARG00000042428,ENSDARG00000042533,ENSDARG00000042620,ENSDARG00000056510,ENSDARG00000071345,ENSDARG00000088116,ENSDARG00000090228,ENSDARG00000092052,ENSDARG00000095464,ENSDARG00000102744,ENSDARG00000103019,ENSDARG00000104068
GO:0005544	calcium-dependent phospholipid binding	23	2	0.18	0.0141	ENSDARG00000002632,ENSDARG00000003216,ENSDARG00000009196,ENSDARG00000011640,ENSDARG00000013976,ENSDARG00000014169,ENSDARG00000016470,ENSDARG00000026406,ENSDARG00000026726,ENSDARG00000034714,ENSDARG00000036505,ENSDARG00000043468,ENSDARG00000044254,ENSDARG00000053625,ENSDARG00000056535,ENSDARG00000063568,ENSDARG00000075536,ENSDARG00000077383,ENSDARG00000098252,ENSDARG00000100104,ENSDARG00000101776,ENSDARG00000102191,ENSDARG00000115094
GO:0016830	carbon-carbon lyase activity	23	2	0.18	0.0141	ENSDARG00000002396,ENSDARG00000006818,ENSDARG00000007377,ENSDARG00000012215,ENSDARG00000016494,ENSDARG00000019498,ENSDARG00000026348,ENSDARG00000034470,ENSDARG00000043856,ENSDARG00000052462,ENSDARG00000052789,ENSDARG00000055370,ENSDARG00000056102,ENSDARG00000061375,ENSDARG00000062549,ENSDARG00000062987,ENSDARG00000067805,ENSDARG00000075454,ENSDARG00000093411,ENSDARG00000099336,ENSDARG00000099519,ENSDARG00000101886,ENSDARG00000104732
GO:0071949	FAD binding	25	2	0.2	0.0166	ENSDARG00000005891,ENSDARG00000009160,ENSDARG00000011890,ENSDARG00000013236,ENSDARG00000014727,ENSDARG00000015228,ENSDARG00000017034,ENSDARG00000019498,ENSDARG00000020054,ENSDARG00000021154,ENSDARG00000035603,ENSDARG00000038845,ENSDARG00000038865,ENSDARG00000042821,ENSDARG00000045768,ENSDARG00000053087,ENSDARG00000055240,ENSDARG00000058088,ENSDARG00000069074,ENSDARG00000071475,ENSDARG00000075608,ENSDARG00000086512,ENSDARG00000086746,ENSDARG00000091131,ENSDARG00000102403
GO:0003697	single-stranded DNA binding	35	2	0.28	0.0313	ENSDARG00000002613,ENSDARG00000007734,ENSDARG00000023678,ENSDARG00000027938,ENSDARG00000031680,ENSDARG00000033231,ENSDARG00000037046,ENSDARG00000037188,ENSDARG00000037532,ENSDARG00000039350,ENSDARG00000039754,ENSDARG00000040041,ENSDARG00000041411,ENSDARG00000043720,ENSDARG00000045308,ENSDARG00000045776,ENSDARG00000045815,ENSDARG00000045853,ENSDARG00000056483,ENSDARG00000057562,ENSDARG00000057683,ENSDARG00000058237,ENSDARG00000058710,ENSDARG00000059398,ENSDARG00000070119,ENSDARG00000078473,ENSDARG00000091821,ENSDARG00000097346,ENSDARG00000099039,ENSDARG00000099727,ENSDARG00000099900,ENSDARG00000101180,ENSDARG00000102765,ENSDARG00000102798,ENSDARG00000104709
GO:0016757	transferase activity, transferring glyco...	156	4	1.24	0.0352	ENSDARG00000001890,ENSDARG00000002021,ENSDARG00000002394,ENSDARG00000002634,ENSDARG00000003519,ENSDARG00000003961,ENSDARG00000004517,ENSDARG00000005126,ENSDARG00000006220,ENSDARG00000008884,ENSDARG00000010301,ENSDARG00000011026,ENSDARG00000011683,ENSDARG00000012215,ENSDARG00000012355,ENSDARG00000012840,ENSDARG00000014866,ENSDARG00000015252,ENSDARG00000016093,ENSDARG00000016479,ENSDARG00000016875,ENSDARG00000017617,ENSDARG00000018788,ENSDARG00000018853,ENSDARG00000019207,ENSDARG00000019529,ENSDARG00000019746,ENSDARG00000021408,ENSDARG00000021899,ENSDARG00000022853,ENSDARG00000024026,ENSDARG00000025275,ENSDARG00000026811,ENSDARG00000027183,ENSDARG00000027699,ENSDARG00000027930,ENSDARG00000034178,ENSDARG00000035273,ENSDARG00000035555,ENSDARG00000036913,ENSDARG00000036987,ENSDARG00000037261,ENSDARG00000037455,ENSDARG00000037556,ENSDARG00000037815,ENSDARG00000037879,ENSDARG00000038097,ENSDARG00000038414,ENSDARG00000039064,ENSDARG00000039335,ENSDARG00000040048,ENSDARG00000040157,ENSDARG00000040535,ENSDARG00000040942,ENSDARG00000041199,ENSDARG00000041616,ENSDARG00000042925,ENSDARG00000043482,ENSDARG00000043814,ENSDARG00000043816,ENSDARG00000044191,ENSDARG00000044627,ENSDARG00000044755,ENSDARG00000045175,ENSDARG00000045851,ENSDARG00000046133,ENSDARG00000051940,ENSDARG00000052025,ENSDARG00000052408,ENSDARG00000053345,ENSDARG00000053463,ENSDARG00000053917,ENSDARG00000054373,ENSDARG00000054746,ENSDARG00000054963,ENSDARG00000055027,ENSDARG00000056648,ENSDARG00000057011,ENSDARG00000057433,ENSDARG00000057575,ENSDARG00000058048,ENSDARG00000058100,ENSDARG00000059056,ENSDARG00000059391,ENSDARG00000059557,ENSDARG00000059961,ENSDARG00000061235,ENSDARG00000061335,ENSDARG00000061432,ENSDARG00000061439,ENSDARG00000061444,ENSDARG00000061553,ENSDARG00000061672,ENSDARG00000061841,ENSDARG00000062089,ENSDARG00000062846,ENSDARG00000063149,ENSDARG00000063330,ENSDARG00000063636,ENSDARG00000068515,ENSDARG00000068947,ENSDARG00000069472,ENSDARG00000073917,ENSDARG00000074528,ENSDARG00000076058,ENSDARG00000076111,ENSDARG00000076317,ENSDARG00000076361,ENSDARG00000077583,ENSDARG00000078037,ENSDARG00000078299,ENSDARG00000078392,ENSDARG00000078550,ENSDARG00000079013,ENSDARG00000079027,ENSDARG00000079202,ENSDARG00000086603,ENSDARG00000088515,ENSDARG00000089094,ENSDARG00000089233,ENSDARG00000089507,ENSDARG00000091241,ENSDARG00000091624,ENSDARG00000091916,ENSDARG00000091936,ENSDARG00000091944,ENSDARG00000093043,ENSDARG00000093521,ENSDARG00000093640,ENSDARG00000094253,ENSDARG00000094415,ENSDARG00000094579,ENSDARG00000097231,ENSDARG00000097491,ENSDARG00000098221,ENSDARG00000099276,ENSDARG00000099377,ENSDARG00000099524,ENSDARG00000099821,ENSDARG00000100322,ENSDARG00000101019,ENSDARG00000101176,ENSDARG00000101495,ENSDARG00000102402,ENSDARG00000103155,ENSDARG00000103811,ENSDARG00000104953,ENSDARG00000107385,ENSDARG00000108649,ENSDARG00000109611,ENSDARG00000110614,ENSDARG00000111323,ENSDARG00000112644,ENSDARG00000113218,ENSDARG00000113928,ENSDARG00000116986
GO:0015405	P-P-bond-hydrolysis-driven transmembrane...	39	2	0.31	0.0382	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000002947,ENSDARG00000003699,ENSDARG00000005122,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011573,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000019404,ENSDARG00000020574,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000062519,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070078,ENSDARG00000070083,ENSDARG00000074041,ENSDARG00000079009,ENSDARG00000095897,ENSDARG00000104085,ENSDARG00000105403
GO:0042626	ATPase activity, coupled to transmembran...	39	2	0.31	0.0382	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000002947,ENSDARG00000003699,ENSDARG00000005122,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011573,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000019404,ENSDARG00000020574,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000062519,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070078,ENSDARG00000070083,ENSDARG00000074041,ENSDARG00000079009,ENSDARG00000095897,ENSDARG00000104085,ENSDARG00000105403
GO:0015399	primary active transmembrane transporter...	39	2	0.31	0.0382	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000002947,ENSDARG00000003699,ENSDARG00000005122,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011573,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000019404,ENSDARG00000020574,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000062519,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070078,ENSDARG00000070083,ENSDARG00000074041,ENSDARG00000079009,ENSDARG00000095897,ENSDARG00000104085,ENSDARG00000105403
GO:0043492	ATPase activity, coupled to movement of ...	39	2	0.31	0.0382	ENSDARG00000001788,ENSDARG00000001870,ENSDARG00000002947,ENSDARG00000003699,ENSDARG00000005122,ENSDARG00000006370,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000010149,ENSDARG00000010936,ENSDARG00000011573,ENSDARG00000013050,ENSDARG00000014031,ENSDARG00000016818,ENSDARG00000019404,ENSDARG00000020574,ENSDARG00000021787,ENSDARG00000029439,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000034534,ENSDARG00000039131,ENSDARG00000040252,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000058953,ENSDARG00000059409,ENSDARG00000060197,ENSDARG00000062519,ENSDARG00000062661,ENSDARG00000063297,ENSDARG00000070078,ENSDARG00000070083,ENSDARG00000074041,ENSDARG00000079009,ENSDARG00000095897,ENSDARG00000104085,ENSDARG00000105403
GO:0004857	enzyme inhibitor activity	99	3	0.79	0.0438	ENSDARG00000001818,ENSDARG00000003216,ENSDARG00000004932,ENSDARG00000005924,ENSDARG00000007795,ENSDARG00000008434,ENSDARG00000009196,ENSDARG00000009477,ENSDARG00000010878,ENSDARG00000013460,ENSDARG00000014556,ENSDARG00000015065,ENSDARG00000017710,ENSDARG00000021720,ENSDARG00000023532,ENSDARG00000026726,ENSDARG00000026764,ENSDARG00000027172,ENSDARG00000027867,ENSDARG00000029353,ENSDARG00000029668,ENSDARG00000032532,ENSDARG00000034168,ENSDARG00000034718,ENSDARG00000035859,ENSDARG00000036063,ENSDARG00000036445,ENSDARG00000036482,ENSDARG00000036500,ENSDARG00000036968,ENSDARG00000038941,ENSDARG00000039880,ENSDARG00000040944,ENSDARG00000041685,ENSDARG00000044092,ENSDARG00000044254,ENSDARG00000044541,ENSDARG00000045517,ENSDARG00000052423,ENSDARG00000053625,ENSDARG00000053973,ENSDARG00000054007,ENSDARG00000054271,ENSDARG00000055053,ENSDARG00000055416,ENSDARG00000056530,ENSDARG00000056720,ENSDARG00000057108,ENSDARG00000058003,ENSDARG00000058053,ENSDARG00000058082,ENSDARG00000058693,ENSDARG00000059139,ENSDARG00000060609,ENSDARG00000061226,ENSDARG00000063095,ENSDARG00000067975,ENSDARG00000068923,ENSDARG00000069048,ENSDARG00000070360,ENSDARG00000070918,ENSDARG00000071403,ENSDARG00000073900,ENSDARG00000074425,ENSDARG00000075954,ENSDARG00000076229,ENSDARG00000076280,ENSDARG00000076321,ENSDARG00000077084,ENSDARG00000077139,ENSDARG00000077341,ENSDARG00000077648,ENSDARG00000078757,ENSDARG00000079388,ENSDARG00000079752,ENSDARG00000089187,ENSDARG00000089361,ENSDARG00000089640,ENSDARG00000090185,ENSDARG00000090675,ENSDARG00000090850,ENSDARG00000091609,ENSDARG00000093068,ENSDARG00000093198,ENSDARG00000093677,ENSDARG00000094602,ENSDARG00000097346,ENSDARG00000099719,ENSDARG00000100582,ENSDARG00000100781,ENSDARG00000101387,ENSDARG00000102076,ENSDARG00000102332,ENSDARG00000102617,ENSDARG00000102891,ENSDARG00000104721,ENSDARG00000104758,ENSDARG00000111102,ENSDARG00000112419
GO:0016758	transferase activity, transferring hexos...	100	3	0.79	0.0449	ENSDARG00000001890,ENSDARG00000002021,ENSDARG00000006220,ENSDARG00000010301,ENSDARG00000011026,ENSDARG00000012355,ENSDARG00000012840,ENSDARG00000016479,ENSDARG00000016875,ENSDARG00000017617,ENSDARG00000018853,ENSDARG00000019207,ENSDARG00000019746,ENSDARG00000021408,ENSDARG00000024026,ENSDARG00000025275,ENSDARG00000026811,ENSDARG00000027699,ENSDARG00000035273,ENSDARG00000035555,ENSDARG00000036987,ENSDARG00000037879,ENSDARG00000038097,ENSDARG00000038414,ENSDARG00000040048,ENSDARG00000040535,ENSDARG00000041199,ENSDARG00000041616,ENSDARG00000042925,ENSDARG00000043482,ENSDARG00000044627,ENSDARG00000044755,ENSDARG00000045175,ENSDARG00000045851,ENSDARG00000046133,ENSDARG00000051940,ENSDARG00000052025,ENSDARG00000052408,ENSDARG00000053463,ENSDARG00000053917,ENSDARG00000054373,ENSDARG00000054746,ENSDARG00000054963,ENSDARG00000055027,ENSDARG00000056648,ENSDARG00000057011,ENSDARG00000058048,ENSDARG00000058100,ENSDARG00000059056,ENSDARG00000059961,ENSDARG00000061235,ENSDARG00000061335,ENSDARG00000061432,ENSDARG00000061439,ENSDARG00000061444,ENSDARG00000061672,ENSDARG00000062089,ENSDARG00000062846,ENSDARG00000063149,ENSDARG00000063330,ENSDARG00000063636,ENSDARG00000068515,ENSDARG00000068947,ENSDARG00000069472,ENSDARG00000073917,ENSDARG00000076317,ENSDARG00000076361,ENSDARG00000077583,ENSDARG00000078037,ENSDARG00000078299,ENSDARG00000078392,ENSDARG00000079013,ENSDARG00000079027,ENSDARG00000086603,ENSDARG00000089094,ENSDARG00000089233,ENSDARG00000091624,ENSDARG00000091936,ENSDARG00000091944,ENSDARG00000093521,ENSDARG00000094253,ENSDARG00000094415,ENSDARG00000094579,ENSDARG00000097231,ENSDARG00000097491,ENSDARG00000099276,ENSDARG00000099524,ENSDARG00000099821,ENSDARG00000100322,ENSDARG00000101019,ENSDARG00000101176,ENSDARG00000101495,ENSDARG00000102402,ENSDARG00000103155,ENSDARG00000103811,ENSDARG00000104953,ENSDARG00000107385,ENSDARG00000108649,ENSDARG00000113928,ENSDARG00000116986
