GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000005221	0	-0.005472973689714283	desmb	desmin b [Source:ZFIN;Acc:ZDB-GENE-061027-102]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000007751	0	-0.14864037169639588	lmnl3	lamin L3 [Source:ZFIN;Acc:ZDB-GENE-020424-4]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000010008	0	-0.18553978974104254	vim	vimentin [Source:ZFIN;Acc:ZDB-GENE-011212-3]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000011862	0	-0.08442919982841762	inaa	internexin neuronal intermediate filament protein, alpha a [Source:ZFIN;Acc:ZDB-GENE-060531-65]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000012281	0	-0.005242698269514696	zgc:65851	zgc:65851 [Source:ZFIN;Acc:ZDB-GENE-030131-9669]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000013415	0	-0.18886146805259316	lmna	lamin A [Source:ZFIN;Acc:ZDB-GENE-020424-3]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000019365	0	-0.06804340949660648	krt99	keratin 99 [Source:ZFIN;Acc:ZDB-GENE-050417-50]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000021987	0	-0.06424909177249283	plecb	plectin b [Source:ZFIN;Acc:ZDB-GENE-100917-2]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000023026	0	-0.1486973306300615	pkp2	plakophilin 2 [Source:ZFIN;Acc:ZDB-GENE-041210-167]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000025301	0	-0.29084536532632116	gfap	glial fibrillary acidic protein [Source:NCBI gene;Acc:30646]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000028306	0	-0.23612106798433072	prph	peripherin [Source:ZFIN;Acc:ZDB-GENE-990415-207]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000028618	0	-0.11088748015347163	krt18b	keratin 18b [Source:ZFIN;Acc:ZDB-GENE-040426-1508]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000034836	0	-0.31363323732410503	si:dkey-222n6.2	si:dkey-222n6.2 [Source:ZFIN;Acc:ZDB-GENE-031118-10]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000036830	0	-0.005433610682301674	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000036832	0	-0.6347545486373947	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000036834	0	-0.20808110333533317	krt92	keratin 92 [Source:ZFIN;Acc:ZDB-GENE-050417-363]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000041339	0	-0.18567724153888981	zgc:92380	zgc:92380 [Source:ZFIN;Acc:ZDB-GENE-040801-221]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000043242	0	-0.17325933334922466	si:dkey-222f2.1	si:dkey-222f2.1 [Source:ZFIN;Acc:ZDB-GENE-050208-726]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000043697	0	-0.10983254320167925	nefmb	neurofilament, medium polypeptide b [Source:ZFIN;Acc:ZDB-GENE-070103-4]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000044261	0	-0.09889647883443477	si:ch211-243g18.2	si:ch211-243g18.2 [Source:ZFIN;Acc:ZDB-GENE-030131-2830]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000044299	0	-0.09643672364977375	lmnb1	lamin B1 [Source:ZFIN;Acc:ZDB-GENE-020424-2]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000044973	0	-0.37071817110239114	krt98	keratin 98 [Source:ZFIN;Acc:ZDB-GENE-070822-8]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000044976	0	-0.4074491517338728	krt93	keratin 93 [Source:ZFIN;Acc:ZDB-GENE-060421-4592]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000053201	0	-0.047092540545880086	zgc:172323	zgc:172323 [Source:ZFIN;Acc:ZDB-GENE-080204-113]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000055192	0	-0.1396608451559831	zgc:136930	zgc:136930 [Source:ZFIN;Acc:ZDB-GENE-060312-16]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000056248	0	-0.21217417903501679	si:dkey-183i3.5	si:dkey-183i3.5 [Source:ZFIN;Acc:ZDB-GENE-030131-8568]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000058332	0	-0.2740597195182786	krt18a.2	keratin 18a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-090312-205]
GO:0005882	intermediate filament	48	6	0.45	4.5e-06	ENSDARG00000058358	0	-0.12254683675189226	krt8	keratin 8 [Source:NCBI gene;Acc:797433]
