GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0043269	regulation of ion transport	103	5	0.9	0.0020	ENSDARG00000001803,ENSDARG00000003994,ENSDARG00000005775,ENSDARG00000006859,ENSDARG00000006923,ENSDARG00000008140,ENSDARG00000008982,ENSDARG00000011640,ENSDARG00000011876,ENSDARG00000014169,ENSDARG00000014804,ENSDARG00000018032,ENSDARG00000020450,ENSDARG00000020544,ENSDARG00000020621,ENSDARG00000020764,ENSDARG00000021735,ENSDARG00000021739,ENSDARG00000023683,ENSDARG00000023886,ENSDARG00000024167,ENSDARG00000024744,ENSDARG00000025206,ENSDARG00000025914,ENSDARG00000026766,ENSDARG00000027957,ENSDARG00000029112,ENSDARG00000029457,ENSDARG00000030614,ENSDARG00000031438,ENSDARG00000033451,ENSDARG00000034588,ENSDARG00000035056,ENSDARG00000036457,ENSDARG00000037905,ENSDARG00000039240,ENSDARG00000039392,ENSDARG00000041223,ENSDARG00000042552,ENSDARG00000043443,ENSDARG00000045750,ENSDARG00000051852,ENSDARG00000052011,ENSDARG00000054458,ENSDARG00000055565,ENSDARG00000056101,ENSDARG00000056105,ENSDARG00000056633,ENSDARG00000059798,ENSDARG00000060085,ENSDARG00000060222,ENSDARG00000061345,ENSDARG00000061544,ENSDARG00000061560,ENSDARG00000062134,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062359,ENSDARG00000062447,ENSDARG00000062565,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063006,ENSDARG00000063144,ENSDARG00000063253,ENSDARG00000063293,ENSDARG00000069953,ENSDARG00000070170,ENSDARG00000070452,ENSDARG00000070626,ENSDARG00000071325,ENSDARG00000074004,ENSDARG00000074320,ENSDARG00000074746,ENSDARG00000075931,ENSDARG00000076730,ENSDARG00000076826,ENSDARG00000077850,ENSDARG00000078760,ENSDARG00000078992,ENSDARG00000079295,ENSDARG00000089255,ENSDARG00000089913,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091293,ENSDARG00000094561,ENSDARG00000097057,ENSDARG00000097110,ENSDARG00000099014,ENSDARG00000099045,ENSDARG00000099108,ENSDARG00000099117,ENSDARG00000099708,ENSDARG00000100958,ENSDARG00000100971,ENSDARG00000101776,ENSDARG00000102773,ENSDARG00000103639,ENSDARG00000103736,ENSDARG00000104767,ENSDARG00000110642,ENSDARG00000113525
GO:0006941	striated muscle contraction	36	3	0.31	0.0037	ENSDARG00000008982,ENSDARG00000011400,ENSDARG00000013752,ENSDARG00000019008,ENSDARG00000020574,ENSDARG00000020610,ENSDARG00000023963,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000033971,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000043313,ENSDARG00000045592,ENSDARG00000052708,ENSDARG00000058656,ENSDARG00000058820,ENSDARG00000059003,ENSDARG00000059774,ENSDARG00000059798,ENSDARG00000060222,ENSDARG00000062359,ENSDARG00000068457,ENSDARG00000070170,ENSDARG00000070835,ENSDARG00000073766,ENSDARG00000074004,ENSDARG00000076144,ENSDARG00000091126,ENSDARG00000099870,ENSDARG00000099959,ENSDARG00000102889,ENSDARG00000103969
GO:0086001	cardiac muscle cell action potential	12	2	0.1	0.0047	ENSDARG00000001803,ENSDARG00000013144,ENSDARG00000020764,ENSDARG00000033971,ENSDARG00000044968,ENSDARG00000054458,ENSDARG00000059798,ENSDARG00000060222,ENSDARG00000062359,ENSDARG00000070170,ENSDARG00000091126,ENSDARG00000104005
GO:0002066	columnar/cuboidal epithelial cell develo...	12	2	0.1	0.0047	ENSDARG00000003270,ENSDARG00000021494,ENSDARG00000040747,ENSDARG00000051876,ENSDARG00000053082,ENSDARG00000067719,ENSDARG00000069423,ENSDARG00000069726,ENSDARG00000075570,ENSDARG00000076974,ENSDARG00000079296,ENSDARG00000099182
GO:0042593	glucose homeostasis	13	2	0.11	0.0055	ENSDARG00000020956,ENSDARG00000027423,ENSDARG00000036754,ENSDARG00000038703,ENSDARG00000039452,ENSDARG00000043509,ENSDARG00000046074,ENSDARG00000061066,ENSDARG00000062897,ENSDARG00000069018,ENSDARG00000069726,ENSDARG00000099182,ENSDARG00000102335
GO:0007033	vacuole organization	45	3	0.39	0.0070	ENSDARG00000003520,ENSDARG00000006169,ENSDARG00000008322,ENSDARG00000008575,ENSDARG00000010918,ENSDARG00000010977,ENSDARG00000020497,ENSDARG00000021287,ENSDARG00000023396,ENSDARG00000027200,ENSDARG00000029036,ENSDARG00000030114,ENSDARG00000036040,ENSDARG00000037560,ENSDARG00000037865,ENSDARG00000037871,ENSDARG00000038866,ENSDARG00000042899,ENSDARG00000043238,ENSDARG00000044551,ENSDARG00000045628,ENSDARG00000054829,ENSDARG00000055292,ENSDARG00000058044,ENSDARG00000059613,ENSDARG00000059902,ENSDARG00000062382,ENSDARG00000073771,ENSDARG00000074246,ENSDARG00000074481,ENSDARG00000076464,ENSDARG00000076559,ENSDARG00000078529,ENSDARG00000087180,ENSDARG00000087243,ENSDARG00000087640,ENSDARG00000090002,ENSDARG00000094025,ENSDARG00000099205,ENSDARG00000099430,ENSDARG00000100528,ENSDARG00000101127,ENSDARG00000101661,ENSDARG00000102572,ENSDARG00000102893
GO:0003009	skeletal muscle contraction	19	2	0.17	0.0117	ENSDARG00000011400,ENSDARG00000013752,ENSDARG00000020574,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000045592,ENSDARG00000052708,ENSDARG00000059774,ENSDARG00000070835,ENSDARG00000073766,ENSDARG00000074004,ENSDARG00000099870,ENSDARG00000099959,ENSDARG00000103969
GO:0031016	pancreas development	56	3	0.49	0.0128	ENSDARG00000002795,ENSDARG00000002952,ENSDARG00000003270,ENSDARG00000003599,ENSDARG00000004415,ENSDARG00000006316,ENSDARG00000010432,ENSDARG00000010655,ENSDARG00000010721,ENSDARG00000014180,ENSDARG00000015427,ENSDARG00000017880,ENSDARG00000017882,ENSDARG00000020527,ENSDARG00000021494,ENSDARG00000022295,ENSDARG00000025641,ENSDARG00000026726,ENSDARG00000027803,ENSDARG00000029177,ENSDARG00000030756,ENSDARG00000034785,ENSDARG00000036232,ENSDARG00000040747,ENSDARG00000045936,ENSDARG00000052148,ENSDARG00000052150,ENSDARG00000052833,ENSDARG00000053082,ENSDARG00000053493,ENSDARG00000054154,ENSDARG00000056653,ENSDARG00000058451,ENSDARG00000062915,ENSDARG00000062978,ENSDARG00000067673,ENSDARG00000069014,ENSDARG00000069726,ENSDARG00000070047,ENSDARG00000070795,ENSDARG00000071478,ENSDARG00000073985,ENSDARG00000075570,ENSDARG00000077751,ENSDARG00000079296,ENSDARG00000098367,ENSDARG00000098481,ENSDARG00000099182,ENSDARG00000099291,ENSDARG00000100095,ENSDARG00000101073,ENSDARG00000101076,ENSDARG00000102889,ENSDARG00000103296,ENSDARG00000103771,ENSDARG00000104359
GO:0050879	multicellular organismal movement	20	2	0.17	0.0129	ENSDARG00000011400,ENSDARG00000013752,ENSDARG00000020574,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000045592,ENSDARG00000052708,ENSDARG00000059642,ENSDARG00000059774,ENSDARG00000070835,ENSDARG00000073766,ENSDARG00000074004,ENSDARG00000099870,ENSDARG00000099959,ENSDARG00000103969
GO:0050881	musculoskeletal movement	20	2	0.17	0.0129	ENSDARG00000011400,ENSDARG00000013752,ENSDARG00000020574,ENSDARG00000029069,ENSDARG00000029995,ENSDARG00000035958,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000042559,ENSDARG00000045592,ENSDARG00000052708,ENSDARG00000059642,ENSDARG00000059774,ENSDARG00000070835,ENSDARG00000073766,ENSDARG00000074004,ENSDARG00000099870,ENSDARG00000099959,ENSDARG00000103969
