GO.ID	Term	Annotated	Significant	Expected	pval	Gene	Sig?	Fold change	Name	Description
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000000103	0	0.005868723730001169	myh10	myosin, heavy chain 10, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030616-162]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000001014	0	0.010458274514433914	myh9b	myosin, heavy chain 9b, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030131-998]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000001909	0	-0.11952917761414618	vill	villin-like [Source:ZFIN;Acc:ZDB-GENE-081222-1]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000004049	0	-0.1498937644203814	marcksa	myristoylated alanine-rich protein kinase C substrate a [Source:ZFIN;Acc:ZDB-GENE-050522-145]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000004658	0	0.20450585265748233	zgc:101810	zgc:101810 [Source:ZFIN;Acc:ZDB-GENE-041121-7]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000005162	0	-0.0289711652183263	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000005210	0	-0.15711853045461738	coro2a	coronin, actin binding protein, 2A [Source:ZFIN;Acc:ZDB-GENE-030131-2258]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000006385	0	0.041158315279444885	triobpb	TRIO and F-actin binding protein b [Source:ZFIN;Acc:ZDB-GENE-061215-80]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000007219	0	-0.05702739733211738	actn1	actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000008170	0	0.220398896383178	dbnla	drebrin-like a [Source:ZFIN;Acc:ZDB-GENE-040704-42]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000008383	0	0.04593247660281127	arpc1a	actin related protein 2/3 complex, subunit 1A [Source:ZFIN;Acc:ZDB-GENE-040116-1]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000008790	0	0.2475753467076793	actr3b	actin related protein 3B [Source:ZFIN;Acc:ZDB-GENE-070424-10]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000008803	0	-0.13205342558706193	marcksb	myristoylated alanine-rich protein kinase C substrate b [Source:ZFIN;Acc:ZDB-GENE-030131-1921]
GO:0051015	actin filament binding	214	22	7.59	8.0e-06	ENSDARG00000009133	0	-0.007996340219990603	myo1eb	myosin IEb [Source:ZFIN;Acc:ZDB-GENE-040426-1347]
