GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0005875	microtubule associated complex	55	4	0.23	7.3e-05	ENSDARG00000005172,ENSDARG00000006862,ENSDARG00000008022,ENSDARG00000009733,ENSDARG00000012485,ENSDARG00000014717,ENSDARG00000014943,ENSDARG00000015016,ENSDARG00000016594,ENSDARG00000021582,ENSDARG00000022045,ENSDARG00000026595,ENSDARG00000031116,ENSDARG00000031388,ENSDARG00000036371,ENSDARG00000037020,ENSDARG00000038432,ENSDARG00000042182,ENSDARG00000042368,ENSDARG00000042535,ENSDARG00000044400,ENSDARG00000045909,ENSDARG00000046132,ENSDARG00000053026,ENSDARG00000053240,ENSDARG00000054255,ENSDARG00000054448,ENSDARG00000055618,ENSDARG00000055965,ENSDARG00000056888,ENSDARG00000057635,ENSDARG00000058968,ENSDARG00000060165,ENSDARG00000060434,ENSDARG00000060805,ENSDARG00000060948,ENSDARG00000061131,ENSDARG00000061817,ENSDARG00000062630,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000076126,ENSDARG00000076934,ENSDARG00000079111,ENSDARG00000087352,ENSDARG00000087373,ENSDARG00000087538,ENSDARG00000088841,ENSDARG00000098090,ENSDARG00000098317,ENSDARG00000099197,ENSDARG00000103195,ENSDARG00000103902,ENSDARG00000105093,ENSDARG00000113761
GO:0015629	actin cytoskeleton	111	4	0.47	0.0011	ENSDARG00000006385,ENSDARG00000008170,ENSDARG00000008803,ENSDARG00000009336,ENSDARG00000009689,ENSDARG00000009727,ENSDARG00000010186,ENSDARG00000010255,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011975,ENSDARG00000012972,ENSDARG00000013752,ENSDARG00000015059,ENSDARG00000015149,ENSDARG00000015937,ENSDARG00000019062,ENSDARG00000019128,ENSDARG00000019845,ENSDARG00000020610,ENSDARG00000020924,ENSDARG00000024785,ENSDARG00000027600,ENSDARG00000029069,ENSDARG00000031388,ENSDARG00000032482,ENSDARG00000033466,ENSDARG00000034240,ENSDARG00000035629,ENSDARG00000036179,ENSDARG00000036371,ENSDARG00000036671,ENSDARG00000036764,ENSDARG00000037266,ENSDARG00000037747,ENSDARG00000038432,ENSDARG00000042141,ENSDARG00000042535,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000044632,ENSDARG00000045064,ENSDARG00000045262,ENSDARG00000045592,ENSDARG00000052708,ENSDARG00000053956,ENSDARG00000054060,ENSDARG00000055223,ENSDARG00000055607,ENSDARG00000055618,ENSDARG00000056090,ENSDARG00000056209,ENSDARG00000057882,ENSDARG00000058690,ENSDARG00000059442,ENSDARG00000059773,ENSDARG00000060917,ENSDARG00000061579,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061968,ENSDARG00000063580,ENSDARG00000067711,ENSDARG00000068973,ENSDARG00000069331,ENSDARG00000070076,ENSDARG00000070991,ENSDARG00000073732,ENSDARG00000073843,ENSDARG00000074143,ENSDARG00000074184,ENSDARG00000074575,ENSDARG00000075706,ENSDARG00000075733,ENSDARG00000075989,ENSDARG00000076075,ENSDARG00000076126,ENSDARG00000076357,ENSDARG00000076416,ENSDARG00000077410,ENSDARG00000078474,ENSDARG00000078603,ENSDARG00000078803,ENSDARG00000079111,ENSDARG00000079366,ENSDARG00000079782,ENSDARG00000079895,ENSDARG00000079900,ENSDARG00000086300,ENSDARG00000086874,ENSDARG00000087402,ENSDARG00000088168,ENSDARG00000093931,ENSDARG00000094181,ENSDARG00000094760,ENSDARG00000095217,ENSDARG00000099197,ENSDARG00000099352,ENSDARG00000099871,ENSDARG00000100252,ENSDARG00000100694,ENSDARG00000101812,ENSDARG00000102056,ENSDARG00000102414,ENSDARG00000104118,ENSDARG00000104235,ENSDARG00000104283,ENSDARG00000104315,ENSDARG00000104924,ENSDARG00000110596,ENSDARG00000114022
GO:0005741	mitochondrial outer membrane	22	2	0.09	0.0037	ENSDARG00000006169,ENSDARG00000008434,ENSDARG00000013861,ENSDARG00000020239,ENSDARG00000021789,ENSDARG00000025468,ENSDARG00000025500,ENSDARG00000026655,ENSDARG00000035181,ENSDARG00000036109,ENSDARG00000041421,ENSDARG00000043105,ENSDARG00000045132,ENSDARG00000058285,ENSDARG00000068265,ENSDARG00000069290,ENSDARG00000073845,ENSDARG00000074169,ENSDARG00000079064,ENSDARG00000079219,ENSDARG00000090195,ENSDARG00000099888
GO:0005882	intermediate filament	39	2	0.16	0.0115	ENSDARG00000000212,ENSDARG00000007751,ENSDARG00000010008,ENSDARG00000011998,ENSDARG00000012426,ENSDARG00000013415,ENSDARG00000014356,ENSDARG00000017624,ENSDARG00000023082,ENSDARG00000026979,ENSDARG00000028306,ENSDARG00000028618,ENSDARG00000034836,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000041339,ENSDARG00000043242,ENSDARG00000043697,ENSDARG00000044973,ENSDARG00000044975,ENSDARG00000053201,ENSDARG00000054321,ENSDARG00000055192,ENSDARG00000056248,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058462,ENSDARG00000062108,ENSDARG00000068589,ENSDARG00000069046,ENSDARG00000071518,ENSDARG00000074919,ENSDARG00000090268,ENSDARG00000092947,ENSDARG00000105188,ENSDARG00000107053,ENSDARG00000115956
GO:0045111	intermediate filament cytoskeleton	39	2	0.16	0.0115	ENSDARG00000000212,ENSDARG00000007751,ENSDARG00000010008,ENSDARG00000011998,ENSDARG00000012426,ENSDARG00000013415,ENSDARG00000014356,ENSDARG00000017624,ENSDARG00000023082,ENSDARG00000026979,ENSDARG00000028306,ENSDARG00000028618,ENSDARG00000034836,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000041339,ENSDARG00000043242,ENSDARG00000043697,ENSDARG00000044973,ENSDARG00000044975,ENSDARG00000053201,ENSDARG00000054321,ENSDARG00000055192,ENSDARG00000056248,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058462,ENSDARG00000062108,ENSDARG00000068589,ENSDARG00000069046,ENSDARG00000071518,ENSDARG00000074919,ENSDARG00000090268,ENSDARG00000092947,ENSDARG00000105188,ENSDARG00000107053,ENSDARG00000115956
GO:0099513	polymeric cytoskeletal fiber	139	3	0.58	0.0199	ENSDARG00000000212,ENSDARG00000001889,ENSDARG00000004472,ENSDARG00000005172,ENSDARG00000007751,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000009336,ENSDARG00000009727,ENSDARG00000009733,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010280,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011975,ENSDARG00000011998,ENSDARG00000012426,ENSDARG00000012485,ENSDARG00000013415,ENSDARG00000013719,ENSDARG00000014356,ENSDARG00000014943,ENSDARG00000015016,ENSDARG00000015149,ENSDARG00000015206,ENSDARG00000015610,ENSDARG00000016143,ENSDARG00000017624,ENSDARG00000019128,ENSDARG00000019185,ENSDARG00000019845,ENSDARG00000021582,ENSDARG00000022045,ENSDARG00000023082,ENSDARG00000026595,ENSDARG00000026979,ENSDARG00000027600,ENSDARG00000028306,ENSDARG00000028618,ENSDARG00000030463,ENSDARG00000031116,ENSDARG00000032482,ENSDARG00000034836,ENSDARG00000035056,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037276,ENSDARG00000037997,ENSDARG00000038024,ENSDARG00000041339,ENSDARG00000042368,ENSDARG00000042946,ENSDARG00000043242,ENSDARG00000043550,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000043697,ENSDARG00000044973,ENSDARG00000044975,ENSDARG00000045014,ENSDARG00000053026,ENSDARG00000053201,ENSDARG00000053240,ENSDARG00000053431,ENSDARG00000054060,ENSDARG00000054321,ENSDARG00000054448,ENSDARG00000054456,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055192,ENSDARG00000055216,ENSDARG00000055965,ENSDARG00000056248,ENSDARG00000056633,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058462,ENSDARG00000059442,ENSDARG00000059596,ENSDARG00000059965,ENSDARG00000060112,ENSDARG00000060326,ENSDARG00000060434,ENSDARG00000060805,ENSDARG00000061131,ENSDARG00000061778,ENSDARG00000061817,ENSDARG00000062108,ENSDARG00000062173,ENSDARG00000062630,ENSDARG00000068589,ENSDARG00000068745,ENSDARG00000068973,ENSDARG00000069046,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000070155,ENSDARG00000071518,ENSDARG00000074379,ENSDARG00000074597,ENSDARG00000074919,ENSDARG00000076371,ENSDARG00000077442,ENSDARG00000078803,ENSDARG00000079148,ENSDARG00000079483,ENSDARG00000079777,ENSDARG00000079895,ENSDARG00000087352,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000090268,ENSDARG00000090778,ENSDARG00000092947,ENSDARG00000094181,ENSDARG00000098317,ENSDARG00000099156,ENSDARG00000099352,ENSDARG00000099943,ENSDARG00000100145,ENSDARG00000100236,ENSDARG00000102624,ENSDARG00000103902,ENSDARG00000103922,ENSDARG00000104436,ENSDARG00000104643,ENSDARG00000104663,ENSDARG00000105188,ENSDARG00000107053,ENSDARG00000109646,ENSDARG00000115956,ENSDARG00000116937
GO:0099512	supramolecular fiber	163	3	0.69	0.0301	ENSDARG00000000212,ENSDARG00000001889,ENSDARG00000004472,ENSDARG00000005172,ENSDARG00000007751,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000008982,ENSDARG00000009336,ENSDARG00000009727,ENSDARG00000009733,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010280,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011961,ENSDARG00000011975,ENSDARG00000011998,ENSDARG00000012426,ENSDARG00000012485,ENSDARG00000013415,ENSDARG00000013719,ENSDARG00000013752,ENSDARG00000014356,ENSDARG00000014805,ENSDARG00000014943,ENSDARG00000015016,ENSDARG00000015149,ENSDARG00000015206,ENSDARG00000015610,ENSDARG00000016143,ENSDARG00000017624,ENSDARG00000019128,ENSDARG00000019185,ENSDARG00000019845,ENSDARG00000020007,ENSDARG00000020610,ENSDARG00000021582,ENSDARG00000022045,ENSDARG00000023082,ENSDARG00000024847,ENSDARG00000026595,ENSDARG00000026979,ENSDARG00000027600,ENSDARG00000028306,ENSDARG00000028618,ENSDARG00000029069,ENSDARG00000030463,ENSDARG00000030980,ENSDARG00000031116,ENSDARG00000031678,ENSDARG00000032482,ENSDARG00000034240,ENSDARG00000034836,ENSDARG00000035056,ENSDARG00000036671,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037266,ENSDARG00000037276,ENSDARG00000037560,ENSDARG00000037997,ENSDARG00000038024,ENSDARG00000041339,ENSDARG00000042368,ENSDARG00000042946,ENSDARG00000043242,ENSDARG00000043550,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000043697,ENSDARG00000044973,ENSDARG00000044975,ENSDARG00000045014,ENSDARG00000045592,ENSDARG00000052708,ENSDARG00000053026,ENSDARG00000053201,ENSDARG00000053240,ENSDARG00000053431,ENSDARG00000054060,ENSDARG00000054321,ENSDARG00000054448,ENSDARG00000054456,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055192,ENSDARG00000055216,ENSDARG00000055965,ENSDARG00000056209,ENSDARG00000056248,ENSDARG00000056504,ENSDARG00000056633,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058462,ENSDARG00000059442,ENSDARG00000059596,ENSDARG00000059965,ENSDARG00000060112,ENSDARG00000060326,ENSDARG00000060434,ENSDARG00000060805,ENSDARG00000061131,ENSDARG00000061778,ENSDARG00000061817,ENSDARG00000062108,ENSDARG00000062173,ENSDARG00000062630,ENSDARG00000068589,ENSDARG00000068745,ENSDARG00000068973,ENSDARG00000069046,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000070155,ENSDARG00000071518,ENSDARG00000074379,ENSDARG00000074597,ENSDARG00000074919,ENSDARG00000076371,ENSDARG00000076449,ENSDARG00000077442,ENSDARG00000078803,ENSDARG00000079148,ENSDARG00000079483,ENSDARG00000079777,ENSDARG00000079895,ENSDARG00000087352,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000090268,ENSDARG00000090778,ENSDARG00000092947,ENSDARG00000094181,ENSDARG00000098317,ENSDARG00000098856,ENSDARG00000099156,ENSDARG00000099352,ENSDARG00000099943,ENSDARG00000100145,ENSDARG00000100236,ENSDARG00000100694,ENSDARG00000102624,ENSDARG00000103902,ENSDARG00000103922,ENSDARG00000104315,ENSDARG00000104436,ENSDARG00000104643,ENSDARG00000104663,ENSDARG00000104817,ENSDARG00000104924,ENSDARG00000105188,ENSDARG00000107053,ENSDARG00000109646,ENSDARG00000115956,ENSDARG00000116937
GO:0099080	supramolecular complex	166	3	0.7	0.0315	ENSDARG00000000212,ENSDARG00000001889,ENSDARG00000004472,ENSDARG00000005172,ENSDARG00000007751,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000008982,ENSDARG00000009336,ENSDARG00000009727,ENSDARG00000009733,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010280,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011961,ENSDARG00000011975,ENSDARG00000011998,ENSDARG00000012426,ENSDARG00000012485,ENSDARG00000013415,ENSDARG00000013719,ENSDARG00000013752,ENSDARG00000014356,ENSDARG00000014805,ENSDARG00000014943,ENSDARG00000015016,ENSDARG00000015149,ENSDARG00000015206,ENSDARG00000015610,ENSDARG00000016143,ENSDARG00000017624,ENSDARG00000019128,ENSDARG00000019185,ENSDARG00000019845,ENSDARG00000020007,ENSDARG00000020610,ENSDARG00000021582,ENSDARG00000022045,ENSDARG00000023082,ENSDARG00000024847,ENSDARG00000026595,ENSDARG00000026979,ENSDARG00000027600,ENSDARG00000028306,ENSDARG00000028618,ENSDARG00000029069,ENSDARG00000030463,ENSDARG00000030980,ENSDARG00000031116,ENSDARG00000031678,ENSDARG00000032482,ENSDARG00000034240,ENSDARG00000034836,ENSDARG00000035056,ENSDARG00000036671,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037266,ENSDARG00000037276,ENSDARG00000037560,ENSDARG00000037997,ENSDARG00000038024,ENSDARG00000041339,ENSDARG00000042368,ENSDARG00000042946,ENSDARG00000043242,ENSDARG00000043550,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000043697,ENSDARG00000044973,ENSDARG00000044975,ENSDARG00000045014,ENSDARG00000045592,ENSDARG00000052061,ENSDARG00000052708,ENSDARG00000053026,ENSDARG00000053201,ENSDARG00000053240,ENSDARG00000053431,ENSDARG00000054060,ENSDARG00000054321,ENSDARG00000054448,ENSDARG00000054456,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055192,ENSDARG00000055216,ENSDARG00000055965,ENSDARG00000056209,ENSDARG00000056248,ENSDARG00000056504,ENSDARG00000056633,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058462,ENSDARG00000058960,ENSDARG00000059442,ENSDARG00000059596,ENSDARG00000059965,ENSDARG00000060112,ENSDARG00000060326,ENSDARG00000060434,ENSDARG00000060805,ENSDARG00000061131,ENSDARG00000061778,ENSDARG00000061817,ENSDARG00000062108,ENSDARG00000062173,ENSDARG00000062630,ENSDARG00000068589,ENSDARG00000068745,ENSDARG00000068973,ENSDARG00000069046,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000070155,ENSDARG00000071518,ENSDARG00000074379,ENSDARG00000074597,ENSDARG00000074919,ENSDARG00000076371,ENSDARG00000076449,ENSDARG00000077442,ENSDARG00000078803,ENSDARG00000079148,ENSDARG00000079483,ENSDARG00000079777,ENSDARG00000079895,ENSDARG00000087352,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000090268,ENSDARG00000090778,ENSDARG00000092947,ENSDARG00000094181,ENSDARG00000095843,ENSDARG00000098317,ENSDARG00000098856,ENSDARG00000099156,ENSDARG00000099352,ENSDARG00000099943,ENSDARG00000100145,ENSDARG00000100236,ENSDARG00000100694,ENSDARG00000102624,ENSDARG00000103902,ENSDARG00000103922,ENSDARG00000104315,ENSDARG00000104436,ENSDARG00000104643,ENSDARG00000104663,ENSDARG00000104817,ENSDARG00000104924,ENSDARG00000105188,ENSDARG00000107053,ENSDARG00000109646,ENSDARG00000115956,ENSDARG00000116937
GO:0099081	supramolecular polymer	166	3	0.7	0.0315	ENSDARG00000000212,ENSDARG00000001889,ENSDARG00000004472,ENSDARG00000005172,ENSDARG00000007751,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000008982,ENSDARG00000009336,ENSDARG00000009727,ENSDARG00000009733,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010280,ENSDARG00000011023,ENSDARG00000011661,ENSDARG00000011961,ENSDARG00000011975,ENSDARG00000011998,ENSDARG00000012426,ENSDARG00000012485,ENSDARG00000013415,ENSDARG00000013719,ENSDARG00000013752,ENSDARG00000014356,ENSDARG00000014805,ENSDARG00000014943,ENSDARG00000015016,ENSDARG00000015149,ENSDARG00000015206,ENSDARG00000015610,ENSDARG00000016143,ENSDARG00000017624,ENSDARG00000019128,ENSDARG00000019185,ENSDARG00000019845,ENSDARG00000020007,ENSDARG00000020610,ENSDARG00000021582,ENSDARG00000022045,ENSDARG00000023082,ENSDARG00000024847,ENSDARG00000026595,ENSDARG00000026979,ENSDARG00000027600,ENSDARG00000028306,ENSDARG00000028618,ENSDARG00000029069,ENSDARG00000030463,ENSDARG00000030980,ENSDARG00000031116,ENSDARG00000031678,ENSDARG00000032482,ENSDARG00000034240,ENSDARG00000034836,ENSDARG00000035056,ENSDARG00000036671,ENSDARG00000036830,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037266,ENSDARG00000037276,ENSDARG00000037560,ENSDARG00000037997,ENSDARG00000038024,ENSDARG00000041339,ENSDARG00000042368,ENSDARG00000042946,ENSDARG00000043242,ENSDARG00000043550,ENSDARG00000043643,ENSDARG00000043667,ENSDARG00000043697,ENSDARG00000044973,ENSDARG00000044975,ENSDARG00000045014,ENSDARG00000045592,ENSDARG00000052061,ENSDARG00000052708,ENSDARG00000053026,ENSDARG00000053201,ENSDARG00000053240,ENSDARG00000053431,ENSDARG00000054060,ENSDARG00000054321,ENSDARG00000054448,ENSDARG00000054456,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055192,ENSDARG00000055216,ENSDARG00000055965,ENSDARG00000056209,ENSDARG00000056248,ENSDARG00000056504,ENSDARG00000056633,ENSDARG00000058358,ENSDARG00000058371,ENSDARG00000058462,ENSDARG00000058960,ENSDARG00000059442,ENSDARG00000059596,ENSDARG00000059965,ENSDARG00000060112,ENSDARG00000060326,ENSDARG00000060434,ENSDARG00000060805,ENSDARG00000061131,ENSDARG00000061778,ENSDARG00000061817,ENSDARG00000062108,ENSDARG00000062173,ENSDARG00000062630,ENSDARG00000068589,ENSDARG00000068745,ENSDARG00000068973,ENSDARG00000069046,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000070155,ENSDARG00000071518,ENSDARG00000074379,ENSDARG00000074597,ENSDARG00000074919,ENSDARG00000076371,ENSDARG00000076449,ENSDARG00000077442,ENSDARG00000078803,ENSDARG00000079148,ENSDARG00000079483,ENSDARG00000079777,ENSDARG00000079895,ENSDARG00000087352,ENSDARG00000087402,ENSDARG00000087538,ENSDARG00000088841,ENSDARG00000089314,ENSDARG00000090268,ENSDARG00000090778,ENSDARG00000092947,ENSDARG00000094181,ENSDARG00000095843,ENSDARG00000098317,ENSDARG00000098856,ENSDARG00000099156,ENSDARG00000099352,ENSDARG00000099943,ENSDARG00000100145,ENSDARG00000100236,ENSDARG00000100694,ENSDARG00000102624,ENSDARG00000103902,ENSDARG00000103922,ENSDARG00000104315,ENSDARG00000104436,ENSDARG00000104643,ENSDARG00000104663,ENSDARG00000104817,ENSDARG00000104924,ENSDARG00000105188,ENSDARG00000107053,ENSDARG00000109646,ENSDARG00000115956,ENSDARG00000116937
GO:0005811	lipid droplet	10	1	0.04	0.0413	ENSDARG00000013711,ENSDARG00000024564,ENSDARG00000044982,ENSDARG00000054048,ENSDARG00000055291,ENSDARG00000063037,ENSDARG00000069834,ENSDARG00000076844,ENSDARG00000089390,ENSDARG00000093978
