GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0007160	cell-matrix adhesion	62	8	0.89	2.7e-06	ENSDARG00000002494,ENSDARG00000008969,ENSDARG00000009387,ENSDARG00000011299,ENSDARG00000012942,ENSDARG00000016939,ENSDARG00000019117,ENSDARG00000019815,ENSDARG00000021789,ENSDARG00000022689,ENSDARG00000024829,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000028533,ENSDARG00000031588,ENSDARG00000037281,ENSDARG00000040985,ENSDARG00000044318,ENSDARG00000044433,ENSDARG00000045070,ENSDARG00000045420,ENSDARG00000052652,ENSDARG00000053232,ENSDARG00000055539,ENSDARG00000056767,ENSDARG00000056964,ENSDARG00000059558,ENSDARG00000060415,ENSDARG00000061862,ENSDARG00000068710,ENSDARG00000069473,ENSDARG00000071863,ENSDARG00000075441,ENSDARG00000075707,ENSDARG00000076386,ENSDARG00000079336,ENSDARG00000080675,ENSDARG00000088590,ENSDARG00000089271,ENSDARG00000089435,ENSDARG00000097080,ENSDARG00000097539,ENSDARG00000098256,ENSDARG00000098736,ENSDARG00000100106,ENSDARG00000100190,ENSDARG00000100739,ENSDARG00000101200,ENSDARG00000103129,ENSDARG00000103498,ENSDARG00000103634,ENSDARG00000103650,ENSDARG00000103973,ENSDARG00000104324,ENSDARG00000104484,ENSDARG00000104642,ENSDARG00000105341,ENSDARG00000105391,ENSDARG00000109929,ENSDARG00000113076,ENSDARG00000115301,ENSDARG00000116430
GO:1990266	neutrophil migration	62	7	0.89	2.8e-05	ENSDARG00000004301,ENSDARG00000005774,ENSDARG00000018283,ENSDARG00000018569,ENSDARG00000020573,ENSDARG00000028401,ENSDARG00000030608,ENSDARG00000035632,ENSDARG00000037116,ENSDARG00000038010,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000044001,ENSDARG00000045999,ENSDARG00000051975,ENSDARG00000052779,ENSDARG00000058389,ENSDARG00000062632,ENSDARG00000067916,ENSDARG00000068653,ENSDARG00000068923,ENSDARG00000070121,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074283,ENSDARG00000074772,ENSDARG00000074849,ENSDARG00000075045,ENSDARG00000075163,ENSDARG00000076196,ENSDARG00000077850,ENSDARG00000079802,ENSDARG00000087954,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000095409,ENSDARG00000097826,ENSDARG00000098367,ENSDARG00000098700,ENSDARG00000098752,ENSDARG00000099169,ENSDARG00000099506,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000101040,ENSDARG00000102299,ENSDARG00000102332,ENSDARG00000102776,ENSDARG00000103466,ENSDARG00000104372,ENSDARG00000104795,ENSDARG00000105089,ENSDARG00000107511,ENSDARG00000112125,ENSDARG00000113315,ENSDARG00000113372
GO:0007507	heart development	296	16	4.23	0.00025	ENSDARG00000000606,ENSDARG00000002210,ENSDARG00000002216,ENSDARG00000002731,ENSDARG00000002791,ENSDARG00000002952,ENSDARG00000003293,ENSDARG00000003398,ENSDARG00000003751,ENSDARG00000004246,ENSDARG00000004447,ENSDARG00000004877,ENSDARG00000005122,ENSDARG00000005559,ENSDARG00000006603,ENSDARG00000007025,ENSDARG00000007329,ENSDARG00000008034,ENSDARG00000008947,ENSDARG00000009170,ENSDARG00000009418,ENSDARG00000010432,ENSDARG00000010472,ENSDARG00000010655,ENSDARG00000010721,ENSDARG00000010844,ENSDARG00000011023,ENSDARG00000011027,ENSDARG00000011257,ENSDARG00000011400,ENSDARG00000011615,ENSDARG00000011648,ENSDARG00000012078,ENSDARG00000012397,ENSDARG00000012553,ENSDARG00000012820,ENSDARG00000012982,ENSDARG00000013477,ENSDARG00000014248,ENSDARG00000014731,ENSDARG00000014796,ENSDARG00000014986,ENSDARG00000015427,ENSDARG00000015681,ENSDARG00000016139,ENSDARG00000016200,ENSDARG00000016404,ENSDARG00000016871,ENSDARG00000017115,ENSDARG00000017219,ENSDARG00000017400,ENSDARG00000017494,ENSDARG00000017500,ENSDARG00000017803,ENSDARG00000017821,ENSDARG00000017882,ENSDARG00000018004,ENSDARG00000018025,ENSDARG00000018179,ENSDARG00000018260,ENSDARG00000018441,ENSDARG00000018460,ENSDARG00000018721,ENSDARG00000018820,ENSDARG00000019008,ENSDARG00000019096,ENSDARG00000019137,ENSDARG00000019316,ENSDARG00000019709,ENSDARG00000019717,ENSDARG00000019728,ENSDARG00000019815,ENSDARG00000019838,ENSDARG00000019845,ENSDARG00000019969,ENSDARG00000020201,ENSDARG00000020334,ENSDARG00000020527,ENSDARG00000020610,ENSDARG00000020872,ENSDARG00000021124,ENSDARG00000021232,ENSDARG00000021739,ENSDARG00000021889,ENSDARG00000022968,ENSDARG00000023026,ENSDARG00000023290,ENSDARG00000023396,ENSDARG00000023645,ENSDARG00000023878,ENSDARG00000023963,ENSDARG00000025826,ENSDARG00000026294,ENSDARG00000026348,ENSDARG00000026784,ENSDARG00000027423,ENSDARG00000027600,ENSDARG00000027916,ENSDARG00000028213,ENSDARG00000029439,ENSDARG00000029639,ENSDARG00000029764,ENSDARG00000030530,ENSDARG00000031420,ENSDARG00000031751,ENSDARG00000031756,ENSDARG00000031809,ENSDARG00000032630,ENSDARG00000032801,ENSDARG00000032976,ENSDARG00000033971,ENSDARG00000034424,ENSDARG00000035095,ENSDARG00000035253,ENSDARG00000035427,ENSDARG00000035957,ENSDARG00000036090,ENSDARG00000036687,ENSDARG00000036987,ENSDARG00000037060,ENSDARG00000037677,ENSDARG00000038583,ENSDARG00000039022,ENSDARG00000039502,ENSDARG00000040001,ENSDARG00000040123,ENSDARG00000040237,ENSDARG00000040291,ENSDARG00000040334,ENSDARG00000040387,ENSDARG00000040432,ENSDARG00000040623,ENSDARG00000040649,ENSDARG00000040926,ENSDARG00000041022,ENSDARG00000041421,ENSDARG00000041430,ENSDARG00000041799,ENSDARG00000042535,ENSDARG00000042667,ENSDARG00000042796,ENSDARG00000043716,ENSDARG00000043884,ENSDARG00000043923,ENSDARG00000044491,ENSDARG00000044811,ENSDARG00000044968,ENSDARG00000045131,ENSDARG00000045219,ENSDARG00000045543,ENSDARG00000045612,ENSDARG00000046019,ENSDARG00000052091,ENSDARG00000052150,ENSDARG00000052348,ENSDARG00000052674,ENSDARG00000052708,ENSDARG00000052960,ENSDARG00000053209,ENSDARG00000053535,ENSDARG00000053617,ENSDARG00000053858,ENSDARG00000053868,ENSDARG00000054239,ENSDARG00000055128,ENSDARG00000055136,ENSDARG00000055154,ENSDARG00000055618,ENSDARG00000055786,ENSDARG00000056029,ENSDARG00000056322,ENSDARG00000056920,ENSDARG00000056924,ENSDARG00000056929,ENSDARG00000056964,ENSDARG00000058322,ENSDARG00000058551,ENSDARG00000059327,ENSDARG00000059774,ENSDARG00000059794,ENSDARG00000060002,ENSDARG00000060348,ENSDARG00000060361,ENSDARG00000060983,ENSDARG00000061351,ENSDARG00000061509,ENSDARG00000061527,ENSDARG00000061759,ENSDARG00000061904,ENSDARG00000062003,ENSDARG00000062248,ENSDARG00000062262,ENSDARG00000062909,ENSDARG00000062978,ENSDARG00000063068,ENSDARG00000063089,ENSDARG00000063682,ENSDARG00000067719,ENSDARG00000068726,ENSDARG00000068973,ENSDARG00000069014,ENSDARG00000069150,ENSDARG00000069185,ENSDARG00000069737,ENSDARG00000069893,ENSDARG00000070061,ENSDARG00000070787,ENSDARG00000070795,ENSDARG00000070914,ENSDARG00000071091,ENSDARG00000071113,ENSDARG00000071192,ENSDARG00000071395,ENSDARG00000071498,ENSDARG00000073765,ENSDARG00000075169,ENSDARG00000075211,ENSDARG00000075226,ENSDARG00000075549,ENSDARG00000075621,ENSDARG00000075713,ENSDARG00000076126,ENSDARG00000076144,ENSDARG00000076870,ENSDARG00000077226,ENSDARG00000077722,ENSDARG00000077777,ENSDARG00000077818,ENSDARG00000077840,ENSDARG00000077842,ENSDARG00000078324,ENSDARG00000078576,ENSDARG00000078696,ENSDARG00000078864,ENSDARG00000078865,ENSDARG00000079027,ENSDARG00000079111,ENSDARG00000079187,ENSDARG00000079564,ENSDARG00000079637,ENSDARG00000079647,ENSDARG00000079850,ENSDARG00000086391,ENSDARG00000087446,ENSDARG00000087646,ENSDARG00000090637,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091253,ENSDARG00000091834,ENSDARG00000092060,ENSDARG00000092677,ENSDARG00000093170,ENSDARG00000094191,ENSDARG00000096433,ENSDARG00000096578,ENSDARG00000098237,ENSDARG00000098573,ENSDARG00000098612,ENSDARG00000098687,ENSDARG00000099045,ENSDARG00000099161,ENSDARG00000099481,ENSDARG00000099974,ENSDARG00000100089,ENSDARG00000100232,ENSDARG00000100560,ENSDARG00000100729,ENSDARG00000100944,ENSDARG00000101279,ENSDARG00000101717,ENSDARG00000101777,ENSDARG00000101814,ENSDARG00000102490,ENSDARG00000102889,ENSDARG00000102893,ENSDARG00000103251,ENSDARG00000103296,ENSDARG00000103515,ENSDARG00000103589,ENSDARG00000103747,ENSDARG00000103771,ENSDARG00000103937,ENSDARG00000103959,ENSDARG00000104094,ENSDARG00000104314,ENSDARG00000104441,ENSDARG00000104676,ENSDARG00000104837,ENSDARG00000105112,ENSDARG00000105206,ENSDARG00000105630,ENSDARG00000109371,ENSDARG00000110069,ENSDARG00000114870,ENSDARG00000115925
GO:0072132	mesenchyme morphogenesis	10	3	0.14	0.00032	ENSDARG00000007329,ENSDARG00000036371,ENSDARG00000040387,ENSDARG00000042535,ENSDARG00000045180,ENSDARG00000057911,ENSDARG00000076126,ENSDARG00000079111,ENSDARG00000103515,ENSDARG00000104676
GO:0007259	JAK-STAT cascade	25	4	0.36	0.00040	ENSDARG00000006266,ENSDARG00000007671,ENSDARG00000007743,ENSDARG00000015902,ENSDARG00000018744,ENSDARG00000019392,ENSDARG00000022712,ENSDARG00000024365,ENSDARG00000025428,ENSDARG00000026611,ENSDARG00000028731,ENSDARG00000038095,ENSDARG00000038185,ENSDARG00000038191,ENSDARG00000045557,ENSDARG00000052361,ENSDARG00000054968,ENSDARG00000055588,ENSDARG00000056133,ENSDARG00000060316,ENSDARG00000062745,ENSDARG00000076182,ENSDARG00000102434,ENSDARG00000103308,ENSDARG00000104808
GO:0022011	myelination in peripheral nervous system	12	3	0.17	0.00058	ENSDARG00000010420,ENSDARG00000010583,ENSDARG00000017246,ENSDARG00000027222,ENSDARG00000027797,ENSDARG00000032849,ENSDARG00000053493,ENSDARG00000061445,ENSDARG00000075211,ENSDARG00000077467,ENSDARG00000077788,ENSDARG00000099390
GO:0060047	heart contraction	101	7	1.44	0.00061	ENSDARG00000001803,ENSDARG00000002791,ENSDARG00000004161,ENSDARG00000007490,ENSDARG00000008785,ENSDARG00000008982,ENSDARG00000009782,ENSDARG00000010472,ENSDARG00000011317,ENSDARG00000011400,ENSDARG00000011615,ENSDARG00000013415,ENSDARG00000013422,ENSDARG00000013623,ENSDARG00000013752,ENSDARG00000014230,ENSDARG00000014976,ENSDARG00000015543,ENSDARG00000015985,ENSDARG00000018004,ENSDARG00000019008,ENSDARG00000019096,ENSDARG00000019117,ENSDARG00000019371,ENSDARG00000020610,ENSDARG00000021889,ENSDARG00000023963,ENSDARG00000026985,ENSDARG00000028213,ENSDARG00000029069,ENSDARG00000029439,ENSDARG00000029995,ENSDARG00000031246,ENSDARG00000032242,ENSDARG00000032801,ENSDARG00000032976,ENSDARG00000033706,ENSDARG00000033971,ENSDARG00000034270,ENSDARG00000035958,ENSDARG00000036232,ENSDARG00000036671,ENSDARG00000037539,ENSDARG00000038442,ENSDARG00000040917,ENSDARG00000041173,ENSDARG00000041421,ENSDARG00000042559,ENSDARG00000043313,ENSDARG00000044968,ENSDARG00000045180,ENSDARG00000045592,ENSDARG00000045612,ENSDARG00000052471,ENSDARG00000052708,ENSDARG00000053619,ENSDARG00000053858,ENSDARG00000054510,ENSDARG00000055154,ENSDARG00000056964,ENSDARG00000058656,ENSDARG00000058820,ENSDARG00000059003,ENSDARG00000059798,ENSDARG00000059993,ENSDARG00000060222,ENSDARG00000060319,ENSDARG00000062359,ENSDARG00000063089,ENSDARG00000063347,ENSDARG00000063435,ENSDARG00000070170,ENSDARG00000070435,ENSDARG00000073766,ENSDARG00000074378,ENSDARG00000075017,ENSDARG00000075713,ENSDARG00000076144,ENSDARG00000077860,ENSDARG00000078324,ENSDARG00000079637,ENSDARG00000088124,ENSDARG00000090637,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091253,ENSDARG00000096995,ENSDARG00000097256,ENSDARG00000098076,ENSDARG00000098573,ENSDARG00000098612,ENSDARG00000099031,ENSDARG00000099870,ENSDARG00000101380,ENSDARG00000101706,ENSDARG00000102889,ENSDARG00000103428,ENSDARG00000103860,ENSDARG00000103907,ENSDARG00000104094,ENSDARG00000109442
GO:0009913	epidermal cell differentiation	50	5	0.71	0.00071	ENSDARG00000002285,ENSDARG00000004322,ENSDARG00000006921,ENSDARG00000007561,ENSDARG00000009550,ENSDARG00000010758,ENSDARG00000011618,ENSDARG00000012397,ENSDARG00000017905,ENSDARG00000018109,ENSDARG00000020621,ENSDARG00000022712,ENSDARG00000025428,ENSDARG00000026726,ENSDARG00000028148,ENSDARG00000028957,ENSDARG00000034424,ENSDARG00000035648,ENSDARG00000039701,ENSDARG00000042141,ENSDARG00000044016,ENSDARG00000045413,ENSDARG00000051876,ENSDARG00000055158,ENSDARG00000055926,ENSDARG00000056458,ENSDARG00000058848,ENSDARG00000068166,ENSDARG00000068365,ENSDARG00000069423,ENSDARG00000071336,ENSDARG00000071506,ENSDARG00000076472,ENSDARG00000076974,ENSDARG00000079834,ENSDARG00000093738,ENSDARG00000094454,ENSDARG00000098257,ENSDARG00000098481,ENSDARG00000099564,ENSDARG00000099871,ENSDARG00000100095,ENSDARG00000100097,ENSDARG00000101878,ENSDARG00000102890,ENSDARG00000102948,ENSDARG00000104039,ENSDARG00000104359,ENSDARG00000104566,ENSDARG00000105434
GO:0006954	inflammatory response	139	8	1.99	0.00087	ENSDARG00000001452,ENSDARG00000002552,ENSDARG00000003244,ENSDARG00000004539,ENSDARG00000004586,ENSDARG00000007289,ENSDARG00000007358,ENSDARG00000009473,ENSDARG00000010276,ENSDARG00000010700,ENSDARG00000010785,ENSDARG00000011434,ENSDARG00000013787,ENSDARG00000014218,ENSDARG00000014490,ENSDARG00000015653,ENSDARG00000016065,ENSDARG00000016188,ENSDARG00000018530,ENSDARG00000018569,ENSDARG00000018616,ENSDARG00000019521,ENSDARG00000019742,ENSDARG00000023526,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000026925,ENSDARG00000035415,ENSDARG00000035552,ENSDARG00000035632,ENSDARG00000036041,ENSDARG00000036888,ENSDARG00000037033,ENSDARG00000037116,ENSDARG00000038278,ENSDARG00000040076,ENSDARG00000040130,ENSDARG00000040249,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042816,ENSDARG00000042984,ENSDARG00000043241,ENSDARG00000044415,ENSDARG00000044525,ENSDARG00000044811,ENSDARG00000045443,ENSDARG00000045776,ENSDARG00000045999,ENSDARG00000052039,ENSDARG00000052148,ENSDARG00000052322,ENSDARG00000053624,ENSDARG00000054323,ENSDARG00000054968,ENSDARG00000055276,ENSDARG00000055781,ENSDARG00000057741,ENSDARG00000058045,ENSDARG00000058053,ENSDARG00000058389,ENSDARG00000059236,ENSDARG00000062204,ENSDARG00000062632,ENSDARG00000062788,ENSDARG00000068431,ENSDARG00000068857,ENSDARG00000069945,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000075045,ENSDARG00000075163,ENSDARG00000076574,ENSDARG00000077138,ENSDARG00000077982,ENSDARG00000078602,ENSDARG00000078605,ENSDARG00000078707,ENSDARG00000079907,ENSDARG00000086173,ENSDARG00000086314,ENSDARG00000089383,ENSDARG00000089645,ENSDARG00000089868,ENSDARG00000090119,ENSDARG00000090873,ENSDARG00000091280,ENSDARG00000092283,ENSDARG00000093498,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000093750,ENSDARG00000094511,ENSDARG00000095939,ENSDARG00000096645,ENSDARG00000097816,ENSDARG00000098481,ENSDARG00000098486,ENSDARG00000098508,ENSDARG00000098696,ENSDARG00000098700,ENSDARG00000098801,ENSDARG00000099817,ENSDARG00000099839,ENSDARG00000099936,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100184,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000101040,ENSDARG00000101479,ENSDARG00000101621,ENSDARG00000101914,ENSDARG00000102119,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102583,ENSDARG00000102776,ENSDARG00000102986,ENSDARG00000103308,ENSDARG00000103409,ENSDARG00000103466,ENSDARG00000103775,ENSDARG00000104045,ENSDARG00000104359,ENSDARG00000104717,ENSDARG00000104795,ENSDARG00000104847,ENSDARG00000105089,ENSDARG00000105263,ENSDARG00000109654,ENSDARG00000112125,ENSDARG00000113372,ENSDARG00000116052,ENSDARG00000116628
GO:0043153	entrainment of circadian clock by photop...	14	3	0.2	0.00093	ENSDARG00000010519,ENSDARG00000011890,ENSDARG00000012499,ENSDARG00000019498,ENSDARG00000021882,ENSDARG00000034503,ENSDARG00000037738,ENSDARG00000045768,ENSDARG00000054222,ENSDARG00000056885,ENSDARG00000069074,ENSDARG00000091131,ENSDARG00000102403,ENSDARG00000103505
