ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7724	398,315,386,879,541,730	0,0,0,0,1,0	440,486,756,408,584,610	1,0,0,0,0,0	175	149
7725	21,7,9,31,14,31	289,267,255,500,370,481	16,15,24,19,17,24	341,368,577,305,441,445	209	149
7726	3,5,1,4,4,7	0,0,0,0,0,2	2,4,10,10,3,6	4,3,4,0,1,2	171	149
7727	0,1,1,3,0,0	33,15,20,28,32,24	0,1,3,0,1,1	8,13,6,22,16,21	162	149
7728	1,0,1,0,0,0	10,13,7,11,11,12	0,1,0,1,0,1	10,11,6,19,15,13	153	149
7729	0,0,0,0,0,0	20,8,4,9,12,6	0,0,0,1,0,0	9,6,1,15,13,24	253	149
7730	0,0,0,0,0,0	559,539,438,917,591,768	0,3,0,0,0,1	480,643,842,569,994,827	298	149
7731	6,1,1,0,4,2	0,0,0,0,2,0	1,2,2,2,3,4	0,0,0,0,0,0	298	149
7732	8,2,4,12,15,5	0,0,0,0,1,0	4,8,5,13,5,10	0,0,0,0,0,0	150	149
7733	0,0,0,0,0,0	229,148,106,133,152,180	1,0,0,0,0,1	149,121,203,143,283,219	153	149
7734	269,205,156,163,197,197	0,0,0,0,0,0	152,180,243,120,297,273	0,0,0,0,1,0	151	149
7735	18,13,6,25,23,33	0,0,0,0,1,2	15,24,29,25,21,26	0,0,2,0,0,0	151	149
7736	0,0,0,0,2,1	24,23,12,25,15,25	0,0,0,0,0,0	19,19,31,23,26,40	189	149
7737	15,9,5,11,11,14	0,2,0,0,0,0	3,10,22,8,14,10	0,0,0,0,0,0	153	149
7738	88,52,70,122,76,87	3,0,2,0,9,0	60,78,122,62,87,96	2,2,2,0,0,2	215	149
7739	3,1,0,1,1,2	70,49,34,85,63,74	0,1,4,0,2,1	44,57,69,51,85,71	175	149
7740	14,3,1,15,6,4	0,0,0,0,1,0	3,3,2,2,14,5	0,0,0,0,0,0	153	149
7741	30,27,18,26,28,37	2,2,1,0,0,3	23,36,48,23,38,56	2,0,1,0,1,0	158	149
7742	2,2,1,1,13,9	0,0,0,0,0,0	3,2,9,9,2,0	0,0,0,1,0,0	155	149
7743	0,0,0,0,4,0	2,2,7,0,12,8	0,0,0,0,0,0	4,7,11,10,4,3	179	149
7746	1,0,0,0,0,0	8,8,6,9,8,13	0,0,0,0,0,0	12,11,26,9,9,10	151	149
7747	2,1,4,3,1,3	155,100,86,163,124,179	2,3,3,4,8,6	114,120,221,144,198,172	229	149
7748	0,0,0,0,0,1	182,156,132,194,196,251	0,0,6,3,2,0	198,214,309,191,328,249	298	149
7749	0,0,0,0,0,0	2,3,1,1,2,7	1,0,0,0,0,0	2,5,12,2,5,5	298	149
7750	91,83,87,156,130,165	0,0,0,0,0,2	108,117,169,103,128,159	0,2,0,0,0,0	154	149
7751	87,88,63,127,109,114	0,0,0,0,0,0	78,84,141,75,81,108	0,1,0,0,0,0	151	149
7752	19,20,13,25,14,15	0,0,0,0,1,2	20,19,24,15,23,22	0,0,2,3,0,4	213	149
7753	37,55,28,58,63,70	7,0,0,0,0,0	48,49,86,56,80,77	2,2,0,0,0,1	187	149
7754	0,0,0,0,0,0	7,0,0,0,0,0	1,0,0,0,0,0	2,2,0,0,0,1	257	149
7755	0,0,0,0,0,0	37,55,28,58,63,70	1,0,0,0,0,0	48,49,86,56,80,77	219	149
7756	0,2,0,0,2,2	25,16,6,17,22,33	1,1,0,3,0,4	11,10,26,20,20,19	238	149
7757	0,4,1,0,2,2	25,16,6,17,22,33	0,1,0,0,0,3	11,10,26,20,20,19	258	149
7758	3,5,0,1,3,4	25,16,6,17,22,33	0,3,6,0,5,4	11,10,26,20,20,19	298	149
7759	0,2,1,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,0,0,3,0,1	169	149
7760	3,3,0,1,1,2	0,0,0,0,0,0	0,2,6,0,5,1	1,0,0,3,0,1	298	149
7761	3,3,0,1,1,2	0,2,1,0,0,0	0,2,6,0,5,1	0,0,0,0,0,0	298	149
7762	650,610,329,803,804,778	25,16,6,17,22,33	423,494,1015,705,808,645	11,10,26,20,20,19	153	149
7763	0,0,0,0,0,0	650,608,329,803,802,776	1,0,0,3,0,1	423,493,1015,705,808,642	234	149
7764	0,2,1,0,0,0	650,608,329,803,802,776	0,0,0,0,0,0	423,493,1015,705,808,642	254	149
7765	3,3,0,1,1,2	650,608,329,803,802,776	0,2,6,0,5,1	423,493,1015,705,808,642	298	149
7766	83,55,58,68,62,79	0,0,0,0,0,1	76,86,129,77,119,112	0,0,0,0,0,0	260	149
7767	4,5,6,0,1,0	2,0,0,0,0,0	0,0,0,1,1,4	0,0,0,0,1,1	298	149
7768	10,15,11,7,9,12	38443,40412,33810,67526,47360,52955	3,8,5,5,5,13	36543,37980,55908,37169,66605,67306	298	149
7769	8,10,5,7,8,12	38443,40412,33810,67526,47360,52955	3,8,5,4,5,10	36543,37980,55908,37169,66605,67306	179	149
7770	337,377,316,576,428,505	52439,54941,40320,86471,58181,62080	348,330,535,399,670,621	46078,50359,77635,50116,88051,79761	298	149
7771	263,236,163,371,277,313	0,0,0,0,0,0	217,219,350,281,464,413	1,0,0,1,0,0	298	149
7772	52521,54992,40349,86549,58262,62148	0,0,0,0,0,0	46135,50426,77729,50179,88174,79881	1,0,0,1,0,0	150	149
7773	3,9,5,5,5,5	61961,67105,49414,98540,75396,76601	4,8,10,4,19,5	58430,60137,93554,60671,106943,100632	159	149
7774	0,0,0,2,0,0	0,0,1,0,0,0	0,0,0,0,1,0	0,0,4,0,0,0	166	149
7775	0,0,0,2,0,0	5,5,3,5,4,7	0,0,0,0,1,0	1,4,6,1,10,16	298	149
7776	0,0,1,0,0,0	5,5,3,5,4,7	0,0,4,0,0,0	1,4,6,1,10,16	298	149
7777	54,56,72,61,74,92	0,0,0,0,0,0	50,55,113,70,147,84	0,0,0,1,0,0	150	149
7778	1,0,0,0,0,1	34,29,38,39,45,69	0,0,2,0,1,3	35,36,79,39,88,73	153	149
7779	0,0,0,0,0,1	97,73,54,117,89,95	0,0,1,0,0,0	54,76,144,77,144,143	201	149
7780	0,0,0,0,0,0	97,73,54,117,89,95	1,2,0,0,0,0	54,76,144,77,144,143	274	149
7781	0,0,0,0,0,0	97,73,54,117,89,95	0,0,0,0,0,2	54,76,144,77,144,143	276	149
7782	0,0,0,0,0,0	0,0,0,0,0,1	1,2,0,0,0,0	0,0,1,0,0,0	222	149
7783	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,2	0,0,1,0,0,0	224	149
7785	326,251,215,492,379,488	0,0,0,0,0,0	310,295,563,366,519,622	0,0,0,2,0,0	245	149
7786	150,145,94,343,184,234	0,0,0,0,3,0	163,143,203,190,237,239	0,1,0,0,0,0	163	149
7787	222,173,146,510,236,310	0,0,3,0,0,0	166,244,313,208,292,356	0,0,0,0,0,0	150	149
7788	333,272,286,733,360,446	0,0,0,1,1,2	286,335,570,319,488,449	0,0,0,0,2,0	298	149
7789	7,2,6,27,9,14	107,87,81,155,137,153	3,13,6,11,13,10	99,97,175,76,143,157	166	149
7790	107,94,100,154,130,178	0,0,0,0,1,0	113,114,175,112,176,124	0,0,0,0,0,0	189	149
7791	310,221,113,209,197,300	0,0,0,0,0,1	233,271,364,275,442,254	0,0,0,0,0,0	150	149
7792	3,4,0,0,1,0	30,22,28,30,25,30	2,4,1,0,2,1	17,25,53,25,29,26	298	149
7793	2,0,0,2,0,0	17,11,13,24,18,27	0,0,0,3,0,2	16,21,30,15,20,17	159	149
7795	1,2,1,0,2,3	47,30,46,66,45,68	0,2,6,0,4,2	30,37,66,35,42,60	298	149
7796	19,17,15,22,28,36	0,0,0,0,0,0	12,25,28,20,27,28	0,0,0,0,3,0	166	149
7797	52,53,43,45,42,72	0,0,0,0,0,2	53,43,54,43,93,50	0,0,0,0,0,0	227	149
7798	1,0,0,1,0,0	7,0,0,1,9,3	0,0,1,0,0,0	1,1,2,4,3,4	295	149
7799	2,2,2,2,3,2	81,39,61,83,54,122	1,0,7,3,2,2	73,76,60,97,95,107	198	149
7800	0,0,0,0,1,0	10,13,13,3,14,21	0,0,0,0,0,0	21,17,24,13,41,22	154	149
7801	14,4,7,2,15,14	1,0,0,0,0,0	11,14,41,13,37,10	1,0,0,0,0,0	161	149
7802	1,0,5,0,1,1	0,0,0,0,0,0	0,2,1,10,2,1	0,0,0,0,1,0	190	149
7803	157,145,141,229,228,226	0,0,0,0,0,0	178,165,266,211,261,221	0,0,0,4,0,0	150	149
7804	302,241,239,441,291,388	1,0,0,0,0,0	255,241,424,262,411,297	0,0,0,1,0,0	150	149
7805	5,3,4,7,6,14	1,0,0,0,0,0	5,5,6,1,3,6	0,0,0,1,0,0	298	149
7806	1,0,0,0,0,0	298,238,235,434,285,374	0,0,0,0,0,0	250,236,418,261,408,291	298	149
7807	165,154,141,338,205,264	0,0,0,0,0,0	178,182,300,177,243,226	0,0,0,0,1,0	150	149
7808	16,16,9,11,14,19	0,2,0,0,0,0	24,14,13,15,25,29	0,0,0,0,0,0	150	149
7809	4,0,1,1,0,0	0,0,0,2,0,0	0,0,2,0,5,2	0,0,0,0,0,0	155	149
7810	4,5,5,1,8,3	42,41,18,46,41,59	6,6,7,0,8,5	41,35,69,37,55,31	173	149
7811	34,18,15,36,38,39	9,4,5,1,8,9	23,30,72,33,62,36	7,2,12,6,8,3	161	149
7812	1,0,0,0,0,0	60,43,36,68,60,76	0,0,0,0,0,1	51,50,79,42,84,72	157	149
7813	0,0,0,1,1,0	32,39,18,32,36,62	1,0,1,0,1,2	45,32,59,47,38,52	189	149
7814	45,39,21,43,58,64	0,0,0,0,0,0	52,40,66,47,71,64	0,0,1,0,0,0	175	149
7815	0,0,0,0,0,0	36,32,31,44,42,51	0,0,2,0,0,0	40,43,63,44,45,61	174	149
7816	1,2,0,0,0,1	2,0,0,0,2,1	0,0,2,0,0,0	3,0,0,0,0,1	161	149
7817	323,289,271,715,399,557	0,0,0,0,0,0	327,422,467,378,664,520	1,0,0,0,0,0	150	149
7818	2,1,0,0,3,3	0,0,0,1,0,0	1,2,3,1,2,4	0,0,0,0,2,0	150	149
7819	597,486,398,1016,538,820	0,0,0,1,0,0	506,517,963,534,786,822	0,0,0,0,2,0	151	149
7820	597,486,398,1016,535,817	2,0,0,0,0,0	505,515,960,533,785,819	0,0,0,0,1,0	150	149
7821	16,14,9,12,23,20	0,1,1,0,0,0	17,6,51,21,17,25	0,0,0,0,0,2	298	149
7822	459,376,296,700,427,576	0,1,1,0,0,0	393,365,742,395,593,622	0,0,0,0,0,2	298	149
7823	447,367,291,690,411,560	1,1,0,0,0,0	382,360,700,375,580,603	0,0,0,0,2,0	150	149
7824	11,9,9,16,10,24	1,0,0,0,0,0	19,11,29,15,20,30	0,0,0,0,0,0	151	149
7825	0,0,0,0,0,0	15,18,8,32,14,33	0,0,1,0,2,1	16,25,24,19,22,34	152	149
7826	37,21,16,21,33,25	0,0,0,0,0,0	26,35,37,28,40,38	0,0,0,1,0,0	151	149
7827	2,1,0,3,0,5	0,0,0,0,0,0	0,0,2,0,2,0	0,0,1,0,0,0	150	149
7828	0,2,0,0,0,0	5,26,7,4,7,13	0,0,1,0,1,0	8,4,13,13,20,18	222	149
7829	1,0,1,0,2,3	7,1,1,0,3,2	1,1,0,2,1,0	3,3,3,1,0,3	170	149
7830	1,7,10,1,2,3	66,71,45,61,54,104	4,5,3,2,11,7	77,78,82,83,102,96	298	149
7831	88,105,61,89,118,135	2,0,0,1,0,0	103,111,153,83,187,150	2,4,0,2,2,3	183	149
7832	0,0,0,0,0,0	9,9,3,5,12,11	0,0,0,0,1,0	5,16,9,14,10,6	191	149
7833	6355,5475,5402,12388,7779,10255	0,2,0,0,0,0	6187,7461,10840,6400,8752,9133	2,1,0,0,0,2	187	149
7834	5020,4287,4378,9401,5868,8082	0,2,1,2,1,2	4818,6044,8553,5138,6572,7426	0,1,1,0,2,1	177	149
7835	4368,3729,3817,8197,5095,7106	0,0,0,2,0,0	4169,5351,7477,4404,5811,6457	0,0,1,0,1,0	298	149
7836	57,57,52,100,73,100	0,0,0,2,0,0	37,77,98,59,71,105	0,0,1,0,1,0	277	149
7837	3822,3136,3005,6450,4570,6012	0,0,0,0,0,1	3461,4504,6446,3865,4983,5637	0,0,0,0,0,0	179	149
7838	0,0,0,0,1,0	33,22,21,34,37,34	0,0,0,0,0,0	35,25,45,24,65,33	162	149
7839	1,7,2,2,4,11	18,24,17,15,35,21	2,3,3,2,1,6	19,29,45,25,27,38	298	149
7840	0,1,1,3,2,0	0,0,0,0,0,0	0,0,1,0,1,0	0,0,2,0,0,0	153	149
7841	483,558,404,745,651,656	0,0,0,0,0,0	485,547,754,553,838,868	0,0,2,0,0,0	157	149
7842	483,558,404,745,651,656	0,1,1,3,2,0	485,547,754,553,838,868	0,0,1,0,1,0	153	149
7843	48,42,31,81,53,86	0,0,0,0,0,0	56,44,83,34,71,79	1,0,0,0,1,0	171	149
7844	48,42,18,44,41,60	0,0,0,0,0,0	27,30,47,31,60,46	1,0,0,0,1,0	177	149
7845	0,0,1,2,1,5	0,0,14,39,13,31	2,0,2,0,1,1	31,14,38,3,12,34	155	149
7846	1,1,2,1,0,1	22,20,18,12,16,14	1,0,0,0,0,3	11,20,20,17,28,21	298	149
7847	0,0,0,0,0,0	0,0,0,1,0,0	0,0,2,0,0,0	2,1,4,0,0,0	206	149
7848	0,0,0,0,0,0	0,1,0,0,0,0	0,0,0,0,2,0	0,0,2,2,0,0	298	149
7849	0,0,0,0,0,0	19,13,2,21,5,18	0,0,1,1,0,0	9,2,76,16,9,18	153	149
7850	37,19,29,31,42,58	0,0,0,0,0,0	29,24,73,31,44,52	0,0,0,0,1,0	150	149
7851	86,91,41,82,60,93	0,0,0,0,0,0	81,72,159,77,91,99	0,0,0,0,1,0	171	149
7852	0,2,0,1,2,2	10,19,19,26,15,23	0,0,2,0,0,2	17,16,14,11,24,29	239	149
7853	0,0,1,0,0,0	21,16,19,29,22,27	0,1,5,0,1,3	21,21,45,15,31,32	184	149
7854	13,16,9,11,5,31	0,3,2,2,1,4	17,16,24,17,25,30	0,11,6,3,4,7	170	149
7855	11,13,16,13,12,22	1,0,0,0,0,1	10,18,27,16,16,19	0,3,0,0,4,0	165	149
7856	0,0,0,0,0,0	0,0,0,0,0,1	0,0,6,0,0,1	0,0,3,0,0,0	245	149
7857	3,17,11,22,5,11	6,2,1,1,2,2	21,24,18,19,31,26	0,0,2,1,0,0	242	149
7858	0,0,0,1,0,1	6,2,1,1,2,2	0,0,0,0,0,1	0,0,2,1,0,0	298	149
7859	0,0,0,1,0,1	3,17,11,22,5,11	0,0,0,0,0,1	21,24,18,19,31,26	298	149
7860	151,153,130,172,174,221	0,0,0,0,0,0	151,161,285,160,291,212	0,0,1,0,0,0	156	149
7861	176,173,153,198,208,260	0,0,0,0,2,0	180,184,330,196,330,255	0,0,0,0,0,3	175	149
7862	25,20,23,26,34,39	0,0,0,0,2,0	29,23,46,36,39,43	0,0,0,0,0,3	168	149
7863	0,0,2,0,3,0	0,1,0,0,1,0	1,0,1,0,0,1	0,0,0,0,0,0	153	149
7864	0,0,0,0,0,1	0,0,0,0,1,0	2,2,0,0,0,0	0,0,0,0,0,0	221	149
7865	7,0,3,6,8,4	0,0,0,0,0,0	2,2,14,4,12,6	0,1,4,1,0,1	161	149
7866	722,671,566,1374,911,1167	0,0,0,1,0,0	808,863,1172,764,926,1111	0,0,0,0,0,0	152	149
7867	0,0,0,0,0,0	162,192,126,174,230,302	0,0,0,1,1,0	135,215,247,184,319,238	282	149
7868	0,0,0,0,0,0	1,0,0,0,0,1	0,0,0,0,1,0	0,0,0,0,1,0	298	149
7869	162,192,126,174,230,302	1,0,0,0,0,1	135,215,247,184,319,238	0,0,0,0,1,0	264	149
7870	126,89,72,145,124,212	0,0,0,1,0,0	151,151,183,129,231,214	0,0,0,0,0,0	195	149
7871	41,33,35,25,44,50	0,0,0,0,0,0	38,38,65,47,84,47	0,0,1,0,0,0	151	149
7872	4,0,0,4,2,2	56,47,39,43,70,83	3,7,2,1,8,3	74,79,81,57,104,75	170	149
7873	19,8,11,9,23,24	6,3,1,4,5,5	32,19,34,30,29,35	1,5,3,5,8,9	257	149
7874	0,0,0,0,0,0	19,26,30,26,30,31	0,0,1,0,0,0	15,19,36,25,36,28	169	149
7875	4,2,5,3,12,6	18,22,14,20,29,20	3,3,5,1,7,6	17,37,39,23,26,25	298	149
7876	41,29,20,38,49,43	0,0,0,0,0,1	50,47,53,39,43,33	0,0,0,0,0,0	153	149
7877	2,0,0,1,0,1	32,47,27,34,40,66	0,0,0,1,2,0	41,56,76,54,77,68	172	149
7878	2,0,0,1,2,1	0,0,0,0,0,0	3,1,3,1,3,10	1,0,0,0,1,0	176	149
7879	32,47,27,34,42,66	0,0,0,0,0,0	44,57,79,54,78,78	1,0,0,0,1,0	153	149
7880	0,0,0,0,0,0	24,39,13,16,45,54	0,0,1,0,0,0	36,47,51,23,79,43	298	149
7881	0,0,0,0,0,0	4,1,4,0,4,4	0,0,1,0,0,0	5,1,0,0,1,6	298	149
7882	24,39,13,16,45,54	4,1,4,0,4,4	36,47,51,23,79,43	5,1,0,0,1,6	163	149
7883	182,220,169,290,220,261	0,2,0,0,0,0	183,291,250,191,281,263	0,0,0,0,0,0	150	149
7884	182,220,169,290,221,261	0,0,0,0,0,0	183,291,251,191,281,263	0,0,0,2,0,2	151	149
7885	0,2,0,0,1,0	0,0,0,0,0,0	0,0,1,0,0,0	0,0,0,2,0,2	150	149
7886	1,0,0,0,2,1	0,2,0,0,0,0	6,0,0,0,0,6	0,0,2,2,0,0	173	149
7887	7,3,2,10,7,6	0,2,0,0,0,0	2,2,6,1,1,3	0,0,2,2,0,0	298	149
7888	7,3,2,10,7,6	1,0,0,0,2,1	2,2,6,1,1,3	6,0,0,0,0,6	298	149
7889	62,59,43,161,90,135	0,2,0,2,0,0	42,56,96,53,90,106	0,2,0,0,0,1	174	149
7890	55,40,43,91,73,93	0,3,0,1,1,2	39,53,90,46,110,93	0,0,0,1,1,0	185	149
7891	0,0,0,0,0,0	0,3,0,1,1,2	0,0,0,0,1,0	0,0,0,1,1,0	298	149
7892	61,59,61,86,62,82	0,0,0,0,0,0	49,57,97,60,103,69	0,0,2,2,0,0	150	149
7893	48,62,54,83,61,80	0,0,0,0,0,0	46,51,87,51,90,63	0,1,0,0,0,0	150	149
7894	1,1,1,4,0,2	51,52,37,30,38,52	1,3,1,1,3,5	44,49,56,37,49,62	187	149
7895	0,0,2,1,0,3	10,12,9,10,6,9	1,0,4,0,0,0	5,6,22,14,18,14	280	149
7896	16,20,9,5,20,18	0,1,2,1,1,0	19,21,33,9,31,17	1,0,3,0,0,0	155	149
7897	0,0,0,1,0,0	7,0,1,2,1,5	0,0,0,0,0,0	1,2,2,4,3,2	298	149
7898	0,2,0,1,0,1	5,0,1,5,8,5	0,0,0,0,0,0	13,9,6,7,4,5	165	149
7899	3,8,7,5,4,7	2,0,0,0,0,0	3,8,6,2,11,4	0,0,0,0,0,0	186	149
7900	14,21,18,29,26,23	0,0,0,1,0,0	17,22,28,35,34,37	0,0,0,0,0,0	153	149
7901	11,14,11,12,14,24	1,0,0,0,0,0	11,10,29,19,24,26	0,0,0,0,0,0	153	149
7903	43,39,29,70,46,57	0,1,1,1,0,0	31,44,80,30,87,64	0,0,1,0,1,0	241	149
7904	46,46,67,56,70,116	0,0,0,0,0,0	66,52,95,63,94,96	0,0,0,0,1,0	210	149
7905	0,0,0,0,1,0	2,4,3,9,10,15	0,0,0,0,0,0	3,4,15,11,4,8	298	149
7906	1,2,0,1,0,1	0,3,2,2,1,3	0,3,0,1,0,3	0,2,6,0,1,1	298	149
7907	6,7,10,18,18,17	0,0,0,0,0,0	8,6,15,5,7,4	0,0,1,0,0,0	298	149
7908	0,0,0,0,0,0	10,0,3,16,8,5	0,0,0,1,0,0	2,11,3,0,11,7	266	149
7909	1,0,0,1,0,0	10,0,3,16,8,5	1,1,4,2,1,0	2,11,3,0,11,7	298	149
7910	1,0,0,1,0,0	0,0,0,0,0,0	1,1,4,2,1,0	0,0,0,1,0,0	298	149
7911	272,281,204,491,282,398	0,0,0,0,0,0	259,273,450,229,354,371	1,0,0,0,0,0	156	149
7913	0,0,0,0,0,0	1,0,0,2,1,1	0,0,0,0,2,0	0,1,1,0,2,6	163	149
7915	0,0,0,0,0,0	8,11,14,3,11,15	0,2,0,0,0,1	9,7,20,22,22,30	298	149
7916	0,0,0,0,2,0	4,0,0,0,0,0	0,0,0,0,0,2	0,0,0,0,0,0	175	149
7917	6,3,3,8,1,7	0,0,0,0,0,0	4,4,9,6,10,7	0,1,0,0,0,0	298	149
7918	55,58,45,91,56,67	0,0,0,0,0,1	44,49,90,68,97,66	0,0,0,0,0,0	151	149
7919	0,0,2,0,0,1	36,42,35,110,33,55	0,0,0,0,0,0	52,37,61,45,54,67	154	149
7920	50,27,59,63,47,66	0,0,0,0,0,0	29,50,66,40,48,56	1,0,0,0,0,0	156	149
7921	0,0,0,0,0,5	0,0,0,0,0,0	1,0,0,0,0,0	0,0,0,2,0,0	298	149
7922	0,0,0,0,0,0	6,8,2,3,4,1	0,0,0,0,1,0	6,6,5,0,1,4	163	149
7923	2,0,0,3,1,1	26,31,35,40,32,46	1,3,1,1,1,3	28,34,45,32,59,40	158	149
7924	38,18,23,25,30,37	0,0,0,0,0,1	10,28,44,30,24,19	0,1,0,0,0,0	155	149
7925	0,0,0,0,0,0	12,26,8,37,23,23	0,0,1,0,0,0	30,19,45,27,35,40	298	149
7926	0,0,0,0,0,1	60,43,46,125,99,126	0,0,0,0,4,0	63,100,133,81,91,139	176	149
7927	0,2,0,0,1,0	0,1,0,0,0,0	0,0,0,0,0,0	0,0,1,0,0,0	163	149
7928	45,50,39,48,53,72	0,0,0,0,0,0	42,50,87,65,55,66	0,0,0,0,1,0	298	149
7929	40,28,26,40,36,50	0,0,0,0,0,0	23,53,51,35,60,68	0,0,0,0,2,0	150	149
7930	34,38,57,70,53,74	0,0,0,1,0,0	52,60,114,62,78,79	0,0,0,0,0,0	150	149
7931	0,0,0,2,0,0	3,4,0,0,1,1	0,0,0,0,0,0	0,0,3,0,6,1	293	149
7932	0,5,1,3,2,5	4,0,1,3,4,4	0,2,2,1,2,0	0,1,6,3,0,1	158	149
7933	69,66,57,152,119,123	4,0,1,3,4,4	60,103,104,88,133,136	0,1,6,3,0,1	153	149
7934	0,2,0,3,2,4	69,63,56,152,119,122	0,2,1,1,2,0	60,103,103,88,133,136	154	149
7935	1,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,19,14,0,0,0	298	149
7936	0,0,0,0,0,0	1,0,0,0,0,0	1,0,1,0,0,0	0,0,0,0,0,0	298	149
7937	0,1,0,1,0,1	2,8,4,3,4,9	0,2,0,0,0,1	6,8,17,6,9,6	255	149
7939	73,73,27,50,50,86	0,0,0,0,0,0	39,48,87,50,80,48	0,1,0,0,0,0	298	149
7940	77,59,24,34,33,97	0,2,0,0,0,1	34,37,35,58,36,71	0,0,0,0,0,0	201	149
7941	43,26,21,26,36,26	0,1,0,0,0,0	28,33,64,24,29,59	0,0,1,2,0,0	226	149
7942	30,26,17,26,30,38	0,0,1,0,0,0	34,23,45,31,25,46	1,2,0,1,0,0	153	149
7943	0,0,0,0,0,1	12,8,4,20,9,9	0,0,0,0,0,0	12,8,18,6,7,7	298	149
7945	0,1,0,0,3,0	1,3,2,3,3,3	1,3,0,2,2,2	6,2,0,2,1,2	152	149
7946	23,8,12,18,9,9	124,71,76,210,132,151	10,8,10,8,14,21	103,122,166,110,150,150	165	149
7947	25,14,25,57,33,25	77,67,68,157,87,142	17,27,29,15,22,31	79,89,120,85,149,116	155	149
7948	0,0,1,0,2,1	14,5,7,33,14,17	0,1,2,1,0,1	8,17,17,9,26,21	289	149
7949	97,99,66,137,92,140	9,5,3,4,8,8	112,89,124,87,140,112	3,4,13,4,5,5	153	149
7950	72,47,51,46,66,96	0,2,0,0,1,0	61,110,81,45,113,97	1,0,2,0,0,4	257	149
7951	6,5,6,7,9,15	1,1,2,18,6,4	4,12,11,10,18,12	4,11,9,11,1,0	155	149
7952	65,46,41,83,75,111	1,1,2,18,6,4	55,84,88,80,93,106	4,11,9,11,1,0	176	149
7953	389,318,324,574,488,592	1,1,2,18,6,4	334,483,624,425,575,552	4,11,9,11,1,0	257	149
7954	59,41,35,76,66,96	0,0,0,0,0,0	51,72,77,70,76,94	0,0,0,0,1,0	170	149
7955	383,313,318,567,479,577	0,0,0,0,0,0	330,471,613,415,558,540	0,0,0,0,1,0	251	149
7956	326,272,283,491,414,482	2,0,0,0,1,1	281,401,538,345,484,447	2,2,2,0,2,1	230	149
7957	3,2,0,1,13,5	0,0,0,0,0,0	5,1,8,3,7,5	0,0,0,0,0,1	205	149
7958	12,5,11,2,14,14	0,0,1,0,0,0	5,3,12,12,6,15	0,0,0,0,0,0	206	149
7959	52,59,53,86,68,85	4,0,0,0,0,0	57,63,81,65,107,82	0,1,0,0,0,0	298	149
7960	23,6,3,8,8,17	0,0,0,0,3,0	4,10,14,14,12,15	0,0,0,0,0,0	238	149
7961	53,29,28,16,43,49	0,4,0,0,0,0	43,28,67,57,60,36	0,0,0,0,0,0	209	149
7962	1,4,1,6,5,2	3,2,2,1,2,5	4,9,8,1,2,5	3,2,1,4,5,5	164	149
7963	0,0,0,0,1,0	7,4,4,7,10,10	0,0,0,0,0,0	1,3,7,4,12,11	153	149
7964	4,3,6,6,7,11	2,2,0,0,3,3	1,3,6,3,16,2	0,1,2,4,3,7	167	149
7965	0,0,0,0,0,2	24,29,22,56,29,40	0,0,0,0,0,0	32,30,52,33,38,49	153	149
7966	12,20,14,33,24,24	26,11,11,42,36,28	11,17,18,12,22,24	24,21,27,18,17,26	298	149
7967	849,733,661,1263,925,1266	0,0,0,0,0,0	721,1010,1204,814,1238,1190	0,2,1,0,1,2	165	149
7968	0,0,1,1,0,0	0,0,2,0,0,0	0,2,0,0,0,0	0,0,0,0,0,0	264	149
7969	585,351,349,521,492,886	6,0,0,0,0,0	387,417,359,505,524,582	0,0,0,0,0,0	176	149
7970	10,8,12,7,3,14	2,0,0,2,0,6	5,21,10,10,15,8	0,0,1,0,0,1	166	149
7971	0,0,0,2,0,0	2,0,0,2,0,6	0,0,0,0,0,0	0,0,1,0,0,1	286	149
7972	0,0,0,2,0,0	10,8,12,7,3,14	0,0,0,0,0,0	5,21,10,10,15,8	269	149
7973	9,16,5,16,22,25	0,3,2,1,2,0	23,13,17,26,29,16	0,3,6,0,0,0	153	149
7975	0,0,0,0,1,0	8,11,5,8,11,16	0,0,0,0,0,0	13,4,12,9,20,6	298	149
7976	0,1,0,0,1,0	8,11,5,8,11,16	0,0,0,0,0,0	13,4,12,9,20,6	172	149
7977	3423,2879,2599,5564,3437,5016	0,0,0,0,0,0	3070,3441,4422,3570,4687,4798	0,1,0,2,0,1	150	149
7978	3437,2893,2609,5586,3451,5036	2,0,0,0,0,0	3086,3455,4440,3584,4698,4813	1,0,0,0,0,0	151	149
7979	5004,4401,3976,8427,5148,7545	0,0,0,0,0,0	4618,5163,6777,5298,7061,7155	0,2,0,0,0,0	189	149
7980	14,14,10,22,14,20	2,0,0,0,0,0	16,15,18,16,11,16	1,0,0,0,0,0	150	149
7981	1581,1522,1377,2863,1711,2529	0,0,0,0,0,0	1548,1723,2355,1730,2374,2358	0,2,0,0,0,0	188	149
7982	1569,1508,1367,2841,1697,2509	0,0,0,0,0,0	1533,1708,2337,1714,2363,2342	0,2,0,0,0,0	187	149
